PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
-5 -4 -3 -2 -1 21  1  2  3  4  5
 0.00000e+00  0.00000e+00  1.95692e-03  1.68672e-10  5.98166e-01  2.66385e-03  1.68672e-10  5.98166e-01  1.95692e-03  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  5.46486e-02  5.08575e-02  6.68747e-01  1.19976e-01  5.08575e-02  6.68747e-01  5.46486e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.08118e-01  1.02609e-01  7.37495e-01  2.39210e-01  1.02609e-01  7.37495e-01  1.08118e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.60256e-01  1.53137e-01  8.02825e-01  3.54869e-01  1.53137e-01  8.02825e-01  1.60256e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  4.90482e-01  1.63058e-01  1.55853e-01  8.06299e-01  3.61057e-01  1.55853e-01  8.06299e-01  1.63058e-01  4.90482e-01  0.00000e+00 
 0.00000e+00  5.36661e-01  2.10865e-01  2.02259e-01  8.64706e-01  4.64439e-01  2.02259e-01  8.64706e-01  2.10865e-01  5.36661e-01  0.00000e+00 
 0.00000e+00  5.83067e-01  2.59044e-01  2.49030e-01  9.22851e-01  5.67579e-01  2.49030e-01  9.22851e-01  2.59044e-01  5.83067e-01  0.00000e+00 
 0.00000e+00  6.26701e-01  3.04484e-01  2.93136e-01  9.77155e-01  6.63536e-01  2.93136e-01  9.77155e-01  3.04484e-01  6.26701e-01  0.00000e+00 
 0.00000e+00  6.67501e-01  3.47108e-01  3.34492e-01  1.02770e+00  7.52083e-01  3.34492e-01  1.02770e+00  3.47108e-01  6.67501e-01  0.00000e+00 
 0.00000e+00  7.05512e-01  3.86950e-01  3.73129e-01  1.07463e+00  8.33321e-01  3.73129e-01  1.07463e+00  3.86950e-01  7.05512e-01  0.00000e+00 
 0.00000e+00  7.40842e-01  4.24110e-01  4.09142e-01  1.11817e+00  9.07539e-01  4.09142e-01  1.11817e+00  4.24110e-01  7.40842e-01  0.00000e+00 
 0.00000e+00  7.73633e-01  4.58722e-01  4.42661e-01  1.15854e+00  9.75124e-01  4.42661e-01  1.15854e+00  4.58722e-01  7.73633e-01  0.00000e+00 
 0.00000e+00  8.04039e-01  4.90936e-01  4.73833e-01  1.19594e+00  1.03651e+00  4.73833e-01  1.19594e+00  4.90936e-01  8.04039e-01  0.00000e+00 
 0.00000e+00  8.32219e-01  5.20908e-01  5.02809e-01  1.23061e+00  1.09216e+00  5.02809e-01  1.23061e+00  5.20908e-01  8.32219e-01  0.00000e+00 
 1.33557e+00  8.44432e-01  5.33935e-01  5.15395e-01  1.24564e+00  1.11586e+00  5.15395e-01  1.24564e+00  5.33935e-01  8.44432e-01  1.33557e+00 
 1.34380e+00  8.58804e-01  5.49255e-01  5.30211e-01  1.26318e+00  1.14339e+00  5.30211e-01  1.26318e+00  5.49255e-01  8.58804e-01  1.34380e+00 
 1.35803e+00  8.83912e-01  5.76101e-01  5.56156e-01  1.29384e+00  1.19055e+00  5.56156e-01  1.29384e+00  5.76101e-01  8.83912e-01  1.35803e+00 
 1.37106e+00  9.07280e-01  6.01189e-01  5.80378e-01  1.32242e+00  1.23325e+00  5.80378e-01  1.32242e+00  6.01189e-01  9.07280e-01  1.37106e+00 
 1.38296e+00  9.29019e-01  6.24631e-01  6.02986e-01  1.34904e+00  1.27183e+00  6.02986e-01  1.34904e+00  6.24631e-01  9.29019e-01  1.38296e+00 
 1.39381e+00  9.49239e-01  6.46534e-01  6.24087e-01  1.37384e+00  1.30660e+00  6.24087e-01  1.37384e+00  6.46534e-01  9.49239e-01  1.39381e+00 
 1.40366e+00  9.68041e-01  6.66999e-01  6.43778e-01  1.39695e+00  1.33785e+00  6.43778e-01  1.39695e+00  6.66999e-01  9.68041e-01  1.40366e+00 
 1.41259e+00  9.85521e-01  6.86121e-01  6.62155e-01  1.41849e+00  1.36587e+00  6.62155e-01  1.41849e+00  6.86121e-01  9.85521e-01  1.41259e+00 
 1.42065e+00  1.00177e+00  7.03991e-01  6.79306e-01  1.43856e+00  1.39090e+00  6.79306e-01  1.43856e+00  7.03991e-01  1.00177e+00  1.42065e+00 
 1.42791e+00  1.01687e+00  7.20692e-01  6.95313e-01  1.45727e+00  1.41319e+00  6.95313e-01  1.45727e+00  7.20692e-01  1.01687e+00  1.42791e+00 
 1.43442e+00  1.03090e+00  7.36301e-01  7.10253e-01  1.47470e+00  1.43296e+00  7.10253e-01  1.47470e+00  7.36301e-01  1.03090e+00  1.43442e+00 
 1.44023e+00  1.04393e+00  7.50891e-01  7.24196e-01  1.49094e+00  1.45042e+00  7.24196e-01  1.49094e+00  7.50891e-01  1.04393e+00  1.44023e+00 
 1.44538e+00  1.05603e+00  7.64531e-01  7.37211e-01  1.50608e+00  1.46575e+00  7.37211e-01  1.50608e+00  7.64531e-01  1.05603e+00  1.44538e+00 
 1.44994e+00  1.06727e+00  7.77282e-01  7.49357e-01  1.52019e+00  1.47913e+00  7.49357e-01  1.52019e+00  7.77282e-01  1.06727e+00  1.44994e+00 
 1.45393e+00  1.07769e+00  7.89202e-01  7.60693e-01  1.53334e+00  1.49071e+00  7.60693e-01  1.53334e+00  7.89202e-01  1.07769e+00  1.45393e+00 
 1.45739e+00  1.08736e+00  8.00346e-01  7.71271e-01  1.54558e+00  1.50064e+00  7.71271e-01  1.54558e+00  8.00346e-01  1.08736e+00  1.45739e+00 
 1.46037e+00  1.09633e+00  8.10764e-01  7.81142e-01  1.55698e+00  1.50907e+00  7.81142e-01  1.55698e+00  8.10764e-01  1.09633e+00  1.46037e+00 
 1.46290e+00  1.10463e+00  8.20502e-01  7.90349e-01  1.56760e+00  1.51611e+00  7.90349e-01  1.56760e+00  8.20502e-01  1.10463e+00  1.46290e+00 
 1.46501e+00  1.11232e+00  8.29603e-01  7.98937e-01  1.57748e+00  1.52187e+00  7.98937e-01  1.57748e+00  8.29603e-01  1.11232e+00  1.46501e+00 
 1.46672e+00  1.11943e+00  8.38107e-01  8.06943e-01  1.58667e+00  1.52646e+00  8.06943e-01  1.58667e+00  8.38107e-01  1.11943e+00  1.46672e+00 
 1.46807e+00  1.12600e+00  8.46053e-01  8.14406e-01  1.59521e+00  1.52998e+00  8.14406e-01  1.59521e+00  8.46053e-01  1.12600e+00  1.46807e+00 
 1.46907e+00  1.13207e+00  8.53473e-01  8.21358e-01  1.60314e+00  1.53251e+00  8.21358e-01  1.60314e+00  8.53473e-01  1.13207e+00  1.46907e+00 
 1.46977e+00  1.13766e+00  8.60401e-01  8.27832e-01  1.61051e+00  1.53414e+00  8.27832e-01  1.61051e+00  8.60401e-01  1.13766e+00  1.46977e+00 
 1.47016e+00  1.14281e+00  8.66867e-01  8.33856e-01  1.61735e+00  1.53493e+00  8.33856e-01  1.61735e+00  8.66867e-01  1.14281e+00  1.47016e+00 
 1.47029e+00  1.14754e+00  8.72898e-01  8.39459e-01  1.62368e+00  1.53497e+00  8.39459e-01  1.62368e+00  8.72898e-01  1.14754e+00  1.47029e+00 
 1.47015e+00  1.15188e+00  8.78520e-01  8.44666e-01  1.62954e+00  1.53431e+00  8.44666e-01  1.62954e+00  8.78520e-01  1.15188e+00  1.47015e+00 
 1.46978e+00  1.15585e+00  8.83758e-01  8.49500e-01  1.63495e+00  1.53300e+00  8.49500e-01  1.63495e+00  8.83758e-01  1.15585e+00  1.46978e+00 
