 1.81167e-01  2.33271e-01  1.91574e-01  1.59591e-01  5.35752e-01  2.00847e-01  1.59591e-01  5.35752e-01  1.91574e-01  2.33271e-01  1.81167e-01 
 1.79086e-01  2.30722e-01  1.89791e-01  1.58573e-01  5.30269e-01  1.94752e-01  1.58573e-01  5.30269e-01  1.89791e-01  2.30722e-01  1.79086e-01 
 1.77047e-01  2.28225e-01  1.88032e-01  1.57561e-01  5.24903e-01  1.88922e-01  1.57561e-01  5.24903e-01  1.88032e-01  2.28225e-01  1.77047e-01 
 1.75049e-01  2.25777e-01  1.86298e-01  1.56555e-01  5.19653e-01  1.83344e-01  1.56555e-01  5.19653e-01  1.86298e-01  2.25777e-01  1.75049e-01 
 1.73091e-01  2.23379e-01  1.84589e-01  1.55557e-01  5.14514e-01  1.78004e-01  1.55557e-01  5.14514e-01  1.84589e-01  2.23379e-01  1.73091e-01 
 1.71172e-01  2.21027e-01  1.82905e-01  1.54566e-01  5.09482e-01  1.72890e-01  1.54566e-01  5.09482e-01  1.82905e-01  2.21027e-01  1.71172e-01 
 1.69291e-01  2.18722e-01  1.81245e-01  1.53583e-01  5.04555e-01  1.67991e-01  1.53583e-01  5.04555e-01  1.81245e-01  2.18722e-01  1.69291e-01 
 1.67448e-01  2.16463e-01  1.79609e-01  1.52608e-01  4.99729e-01  1.63295e-01  1.52608e-01  4.99729e-01  1.79609e-01  2.16463e-01  1.67448e-01 
 1.65640e-01  2.14247e-01  1.77997e-01  1.51641e-01  4.95001e-01  1.58792e-01  1.51641e-01  4.95001e-01  1.77997e-01  2.14247e-01  1.65640e-01 
 1.63868e-01  2.12074e-01  1.76410e-01  1.50683e-01  4.90369e-01  1.54473e-01  1.50683e-01  4.90369e-01  1.76410e-01  2.12074e-01  1.63868e-01 
 1.62130e-01  2.09943e-01  1.74845e-01  1.49734e-01  4.85830e-01  1.50328e-01  1.49734e-01  4.85830e-01  1.74845e-01  2.09943e-01  1.62130e-01 
 1.60426e-01  2.07852e-01  1.73304e-01  1.48794e-01  4.81381e-01  1.46349e-01  1.48794e-01  4.81381e-01  1.73304e-01  2.07852e-01  1.60426e-01 
 1.58755e-01  2.05802e-01  1.71786e-01  1.47862e-01  4.77018e-01  1.42528e-01  1.47862e-01  4.77018e-01  1.71786e-01  2.05802e-01  1.58755e-01 
 1.57116e-01  2.03789e-01  1.70291e-01  1.46940e-01  4.72741e-01  1.38856e-01  1.46940e-01  4.72741e-01  1.70291e-01  2.03789e-01  1.57116e-01 
 0.00000e+00  0.00000e+00  1.18192e-01  5.54778e-03  9.72013e-01  9.94237e-01  5.54778e-03  9.72013e-01  1.18192e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.56242e-01  4.51783e-02  9.67336e-01  1.05040e+00  4.51783e-02  9.67336e-01  1.56242e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.83446e-01  7.46764e-02  9.57226e-01  1.06578e+00  7.46764e-02  9.57226e-01  1.83446e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.03086e-01  9.70151e-02  9.43919e-01  1.05623e+00  9.70151e-02  9.43919e-01  2.03086e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  3.55365e-01  2.03992e-01  9.80775e-02  9.43125e-01  1.05520e+00  9.80775e-02  9.43125e-01  2.03992e-01  3.55365e-01  0.00000e+00 
 0.00000e+00  3.59054e-01  2.17718e-01  1.14523e-01  9.29660e-01  1.03227e+00  1.14523e-01  9.29660e-01  2.17718e-01  3.59054e-01  0.00000e+00 
 0.00000e+00  3.60412e-01  2.28424e-01  1.28213e-01  9.14240e-01  9.99168e-01  1.28213e-01  9.14240e-01  2.28424e-01  3.60412e-01  0.00000e+00 
 0.00000e+00  3.59884e-01  2.36157e-01  1.38969e-01  8.98183e-01  9.60879e-01  1.38969e-01  8.98183e-01  2.36157e-01  3.59884e-01  0.00000e+00 
 0.00000e+00  3.58005e-01  2.41627e-01  1.47451e-01  8.81881e-01  9.20026e-01  1.47451e-01  8.81881e-01  2.41627e-01  3.58005e-01  0.00000e+00 
 0.00000e+00  3.55158e-01  2.45356e-01  1.54150e-01  8.65596e-01  8.78336e-01  1.54150e-01  8.65596e-01  2.45356e-01  3.55158e-01  0.00000e+00 
 0.00000e+00  3.51621e-01  2.47736e-01  1.59437e-01  8.49505e-01  8.36932e-01  1.59437e-01  8.49505e-01  2.47736e-01  3.51621e-01  0.00000e+00 
 0.00000e+00  3.47601e-01  2.49065e-01  1.63596e-01  8.33721e-01  7.96530e-01  1.63596e-01  8.33721e-01  2.49065e-01  3.47601e-01  0.00000e+00 
 0.00000e+00  3.43249e-01  2.49569e-01  1.66846e-01  8.18320e-01  7.57572e-01  1.66846e-01  8.18320e-01  2.49569e-01  3.43249e-01  0.00000e+00 
 0.00000e+00  3.38677e-01  2.49426e-01  1.69358e-01  8.03347e-01  7.20315e-01  1.69358e-01  8.03347e-01  2.49426e-01  3.38677e-01  0.00000e+00 
 2.60532e-01  3.36533e-01  2.49182e-01  1.70302e-01  7.96637e-01  7.03851e-01  1.70302e-01  7.96637e-01  2.49182e-01  3.36533e-01  2.60532e-01 
 2.58794e-01  3.34079e-01  2.48849e-01  1.71329e-01  7.89002e-01  6.84890e-01  1.71329e-01  7.89002e-01  2.48849e-01  3.34079e-01  2.58794e-01 
 2.55460e-01  3.29466e-01  2.47917e-01  1.72848e-01  7.75199e-01  6.51228e-01  1.72848e-01  7.75199e-01  2.47917e-01  3.29466e-01  2.55460e-01 
 2.52009e-01  3.24790e-01  2.46646e-01  1.73946e-01  7.61784e-01  6.19313e-01  1.73946e-01  7.61784e-01  2.46646e-01  3.24790e-01  2.52009e-01 
 2.48486e-01  3.20091e-01  2.45103e-01  1.74693e-01  7.48762e-01  5.89132e-01  1.74693e-01  7.48762e-01  2.45103e-01  3.20091e-01  2.48486e-01 
 2.44923e-01  3.15399e-01  2.43345e-01  1.75145e-01  7.36135e-01  5.60643e-01  1.75145e-01  7.36135e-01  2.43345e-01  3.15399e-01  2.44923e-01 
 2.41348e-01  3.10739e-01  2.41416e-01  1.75350e-01  7.23898e-01  5.33785e-01  1.75350e-01  7.23898e-01  2.41416e-01  3.10739e-01  2.41348e-01 
 2.37781e-01  3.06128e-01  2.39354e-01  1.75347e-01  7.12044e-01  5.08489e-01  1.75347e-01  7.12044e-01  2.39354e-01  3.06128e-01  2.37781e-01 
 2.34240e-01  3.01581e-01  2.37188e-01  1.75168e-01  7.00564e-01  4.84677e-01  1.75168e-01  7.00564e-01  2.37188e-01  3.01581e-01  2.34240e-01 
 2.30736e-01  2.97107e-01  2.34945e-01  1.74842e-01  6.89449e-01  4.62268e-01  1.74842e-01  6.89449e-01  2.34945e-01  2.97107e-01  2.30736e-01 
 2.27279e-01  2.92715e-01  2.32644e-01  1.74390e-01  6.78687e-01  4.41182e-01  1.74390e-01  6.78687e-01  2.32644e-01  2.92715e-01  2.27279e-01 
 2.23876e-01  2.88409e-01  2.30304e-01  1.73833e-01  6.68265e-01  4.21340e-01  1.73833e-01  6.68265e-01  2.30304e-01  2.88409e-01  2.23876e-01 
 2.20533e-01  2.84193e-01  2.27937e-01  1.73187e-01  6.58172e-01  4.02665e-01  1.73187e-01  6.58172e-01  2.27937e-01  2.84193e-01  2.20533e-01 
 2.17253e-01  2.80069e-01  2.25555e-01  1.72466e-01  6.48396e-01  3.85084e-01  1.72466e-01  6.48396e-01  2.25555e-01  2.80069e-01  2.17253e-01 
 2.14039e-01  2.76039e-01  2.23168e-01  1.71683e-01  6.38924e-01  3.68527e-01  1.71683e-01  6.38924e-01  2.23168e-01  2.76039e-01  2.14039e-01 
 2.10894e-01  2.72102e-01  2.20785e-01  1.70847e-01  6.29744e-01  3.52926e-01  1.70847e-01  6.29744e-01  2.20785e-01  2.72102e-01  2.10894e-01 
 2.07817e-01  2.68259e-01  2.18410e-01  1.69968e-01  6.20846e-01  3.38221e-01  1.69968e-01  6.20846e-01  2.18410e-01  2.68259e-01  2.07817e-01 
 2.04810e-01  2.64508e-01  2.16050e-01  1.69052e-01  6.12217e-01  3.24352e-01  1.69052e-01  6.12217e-01  2.16050e-01  2.64508e-01  2.04810e-01 
 2.01872e-01  2.60848e-01  2.13710e-01  1.68106e-01  6.03846e-01  3.11265e-01  1.68106e-01  6.03846e-01  2.13710e-01  2.60848e-01  2.01872e-01 
 1.99003e-01  2.57279e-01  2.11392e-01  1.67137e-01  5.95724e-01  2.98908e-01  1.67137e-01  5.95724e-01  2.11392e-01  2.57279e-01  1.99003e-01 
 1.96201e-01  2.53797e-01  2.09099e-01  1.66147e-01  5.87840e-01  2.87234e-01  1.66147e-01  5.87840e-01  2.09099e-01  2.53797e-01  1.96201e-01 
 1.93467e-01  2.50401e-01  2.06835e-01  1.65143e-01  5.80184e-01  2.76198e-01  1.65143e-01  5.80184e-01  2.06835e-01  2.50401e-01  1.93467e-01 
 1.90798e-01  2.47089e-01  2.04599e-01  1.64127e-01  5.72747e-01  2.65759e-01  1.64127e-01  5.72747e-01  2.04599e-01  2.47089e-01  1.90798e-01 
 1.88193e-01  2.43859e-01  2.02395e-01  1.63103e-01  5.65521e-01  2.55879e-01  1.63103e-01  5.65521e-01  2.02395e-01  2.43859e-01  1.88193e-01 
 1.85652e-01  2.40708e-01  2.00223e-01  1.62072e-01  5.58496e-01  2.46521e-01  1.62072e-01  5.58496e-01  2.00223e-01  2.40708e-01  1.85652e-01 
 1.83171e-01  2.37635e-01  1.98084e-01  1.61039e-01  5.51665e-01  2.37653e-01  1.61039e-01  5.51665e-01  1.98084e-01  2.37635e-01  1.83171e-01 
 1.80751e-01  2.34637e-01  1.95978e-01  1.60003e-01  5.45020e-01  2.29244e-01  1.60003e-01  5.45020e-01  1.95978e-01  2.34637e-01  1.80751e-01 
 1.78389e-01  2.31712e-01  1.93906e-01  1.58968e-01  5.38554e-01  2.21264e-01  1.58968e-01  5.38554e-01  1.93906e-01  2.31712e-01  1.78389e-01 
 1.76083e-01  2.28857e-01  1.91868e-01  1.57935e-01  5.32259e-01  2.13687e-01  1.57935e-01  5.32259e-01  1.91868e-01  2.28857e-01  1.76083e-01 
 1.73833e-01  2.26071e-01  1.89864e-01  1.56905e-01  5.26129e-01  2.06489e-01  1.56905e-01  5.26129e-01  1.89864e-01  2.26071e-01  1.73833e-01 
 1.71636e-01  2.23352e-01  1.87894e-01  1.55878e-01  5.20158e-01  1.99646e-01  1.55878e-01  5.20158e-01  1.87894e-01  2.23352e-01  1.71636e-01 
 1.69491e-01  2.20697e-01  1.85957e-01  1.54857e-01  5.14340e-01  1.93137e-01  1.54857e-01  5.14340e-01  1.85957e-01  2.20697e-01  1.69491e-01 
 1.67397e-01  2.18104e-01  1.84053e-01  1.53842e-01  5.08668e-01  1.86942e-01  1.53842e-01  5.08668e-01  1.84053e-01  2.18104e-01  1.67397e-01 
 1.67376e-01  2.18079e-01  1.84035e-01  1.53832e-01  5.08613e-01  1.86881e-01  1.53832e-01  5.08613e-01  1.84035e-01  2.18079e-01  1.67376e-01 
 1.65369e-01  2.15593e-01  1.82199e-01  1.52844e-01  5.03178e-01  1.80895e-01  1.52844e-01  5.03178e-01  1.82199e-01  2.15593e-01  1.65369e-01 
 1.63384e-01  2.13135e-01  1.80374e-01  1.51852e-01  4.97814e-01  1.75127e-01  1.51852e-01  4.97814e-01  1.80374e-01  2.13135e-01  1.63384e-01 
 1.61442e-01  2.10729e-01  1.78577e-01  1.50864e-01  4.92571e-01  1.69623e-01  1.50864e-01  4.92571e-01  1.78577e-01  2.10729e-01  1.61442e-01 
 1.59540e-01  2.08373e-01  1.76808e-01  1.49883e-01  4.87446e-01  1.64370e-01  1.49883e-01  4.87446e-01  1.76808e-01  2.08373e-01  1.59540e-01 
 1.57679e-01  2.06067e-01  1.75068e-01  1.48909e-01  4.82434e-01  1.59353e-01  1.48909e-01  4.82434e-01  1.75068e-01  2.06067e-01  1.57679e-01 
 1.55856e-01  2.03808e-01  1.73355e-01  1.47942e-01  4.77531e-01  1.54559e-01  1.47942e-01  4.77531e-01  1.73355e-01  2.03808e-01  1.55856e-01 
 1.54071e-01  2.01596e-01  1.71670e-01  1.46982e-01  4.72736e-01  1.49977e-01  1.46982e-01  4.72736e-01  1.71670e-01  2.01596e-01  1.54071e-01 
 1.52323e-01  1.99430e-01  1.70012e-01  1.46030e-01  4.68043e-01  1.45595e-01  1.46030e-01  4.68043e-01  1.70012e-01  1.99430e-01  1.52323e-01 
 1.50611e-01  1.97307e-01  1.68380e-01  1.45086e-01  4.63450e-01  1.41401e-01  1.45086e-01  4.63450e-01  1.68380e-01  1.97307e-01  1.50611e-01 
 1.48934e-01  1.95227e-01  1.66775e-01  1.44150e-01  4.58954e-01  1.37387e-01  1.44150e-01  4.58954e-01  1.66775e-01  1.95227e-01  1.48934e-01 
 1.47291e-01  1.93189e-01  1.65195e-01  1.43222e-01  4.54551e-01  1.33543e-01  1.43222e-01  4.54551e-01  1.65195e-01  1.93189e-01  1.47291e-01 
 1.45681e-01  1.91191e-01  1.63641e-01  1.42303e-01  4.50239e-01  1.29860e-01  1.42303e-01  4.50239e-01  1.63641e-01  1.91191e-01  1.45681e-01 
 1.44103e-01  1.89233e-01  1.62112e-01  1.41393e-01  4.46015e-01  1.26330e-01  1.41393e-01  4.46015e-01  1.62112e-01  1.89233e-01  1.44103e-01 
 1.42557e-01  1.87313e-01  1.60607e-01  1.40491e-01  4.41877e-01  1.22945e-01  1.40491e-01  4.41877e-01  1.60607e-01  1.87313e-01  1.42557e-01 
 1.41041e-01  1.85430e-01  1.59127e-01  1.39598e-01  4.37822e-01  1.19697e-01  1.39598e-01  4.37822e-01  1.59127e-01  1.85430e-01  1.41041e-01 
 0.00000e+00  0.00000e+00  1.39579e-01  9.28916e-03  9.51670e-01  1.10087e+00  9.28916e-03  9.51670e-01  1.39579e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.73681e-01  4.74943e-02  9.42546e-01  1.12542e+00  4.74943e-02  9.42546e-01  1.73681e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.97453e-01  7.57227e-02  9.28827e-01  1.11503e+00  7.57227e-02  9.28827e-01  1.97453e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.14131e-01  9.69668e-02  9.12604e-01  1.08481e+00  9.69668e-02  9.12604e-01  2.14131e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  3.41039e-01  2.14887e-01  9.79740e-02  9.11668e-01  1.08277e+00  9.79740e-02  9.11668e-01  2.14887e-01  3.41039e-01  0.00000e+00 
 0.00000e+00  3.43237e-01  2.26166e-01  1.13472e-01  8.95946e-01  1.04441e+00  1.13472e-01  8.95946e-01  2.26166e-01  3.43237e-01  0.00000e+00 
 0.00000e+00  3.43296e-01  2.34619e-01  1.26312e-01  8.78574e-01  9.98183e-01  1.26312e-01  8.78574e-01  2.34619e-01  3.43296e-01  0.00000e+00 
 0.00000e+00  3.41710e-01  2.40396e-01  1.36352e-01  8.60937e-01  9.49472e-01  1.36352e-01  8.60937e-01  2.40396e-01  3.41710e-01  0.00000e+00 
 0.00000e+00  3.38972e-01  2.44162e-01  1.44232e-01  8.43361e-01  9.00393e-01  1.44232e-01  8.43361e-01  2.44162e-01  3.38972e-01  0.00000e+00 
 0.00000e+00  3.35432e-01  2.46405e-01  1.50425e-01  8.26056e-01  8.52252e-01  1.50425e-01  8.26056e-01  2.46405e-01  3.35432e-01  0.00000e+00 
 0.00000e+00  3.31340e-01  2.47483e-01  1.55287e-01  8.09153e-01  8.05834e-01  1.55287e-01  8.09153e-01  2.47483e-01  3.31340e-01  0.00000e+00 
 0.00000e+00  3.26880e-01  2.47668e-01  1.59088e-01  7.92733e-01  7.61578e-01  1.59088e-01  7.92733e-01  2.47668e-01  3.26880e-01  0.00000e+00 
 0.00000e+00  3.22183e-01  2.47165e-01  1.62036e-01  7.76842e-01  7.19703e-01  1.62036e-01  7.76842e-01  2.47165e-01  3.22183e-01  0.00000e+00 
 0.00000e+00  3.17347e-01  2.46131e-01  1.64294e-01  7.61500e-01  6.80287e-01  1.64294e-01  7.61500e-01  2.46131e-01  3.17347e-01  0.00000e+00 
 2.41485e-01  3.15105e-01  2.45514e-01  1.65135e-01  7.54656e-01  6.63046e-01  1.65135e-01  7.54656e-01  2.45514e-01  3.15105e-01  2.41485e-01 
 2.39649e-01  3.12538e-01  2.44757e-01  1.66038e-01  7.46878e-01  6.43315e-01  1.66038e-01  7.46878e-01  2.44757e-01  3.12538e-01  2.39649e-01 
 2.36175e-01  3.07764e-01  2.43110e-01  1.67356e-01  7.32875e-01  6.08601e-01  1.67356e-01  7.32875e-01  2.43110e-01  3.07764e-01  2.36175e-01 
 2.32630e-01  3.02975e-01  2.41201e-01  1.68284e-01  7.19335e-01  5.76036e-01  1.68284e-01  7.19335e-01  2.41201e-01  3.02975e-01  2.32630e-01 
 2.29051e-01  2.98206e-01  2.39088e-01  1.68887e-01  7.06252e-01  5.45532e-01  1.68887e-01  7.06252e-01  2.39088e-01  2.98206e-01  2.29051e-01 
 2.25467e-01  2.93481e-01  2.36820e-01  1.69219e-01  6.93617e-01  5.16985e-01  1.69219e-01  6.93617e-01  2.36820e-01  2.93481e-01  2.25467e-01 
 2.21898e-01  2.88818e-01  2.34434e-01  1.69322e-01  6.81418e-01  4.90284e-01  1.69322e-01  6.81418e-01  2.34434e-01  2.88818e-01  2.21898e-01 
 2.18362e-01  2.84231e-01  2.31962e-01  1.69234e-01  6.69642e-01  4.65315e-01  1.69234e-01  6.69642e-01  2.31962e-01  2.84231e-01  2.18362e-01 
 2.14872e-01  2.79729e-01  2.29429e-01  1.68985e-01  6.58274e-01  4.41967e-01  1.68985e-01  6.58274e-01  2.29429e-01  2.79729e-01  2.14872e-01 
 2.11436e-01  2.75319e-01  2.26855e-01  1.68600e-01  6.47299e-01  4.20131e-01  1.68600e-01  6.47299e-01  2.26855e-01  2.75319e-01  2.11436e-01 
 2.08061e-01  2.71007e-01  2.24258e-01  1.68101e-01  6.36702e-01  3.99702e-01  1.68101e-01  6.36702e-01  2.24258e-01  2.71007e-01  2.08061e-01 
 2.04753e-01  2.66795e-01  2.21650e-01  1.67505e-01  6.26466e-01  3.80582e-01  1.67505e-01  6.26466e-01  2.21650e-01  2.66795e-01  2.04753e-01 
 2.01515e-01  2.62684e-01  2.19043e-01  1.66829e-01  6.16576e-01  3.62678e-01  1.66829e-01  6.16576e-01  2.19043e-01  2.62684e-01  2.01515e-01 
 1.98349e-01  2.58675e-01  2.16445e-01  1.66084e-01  6.07017e-01  3.45903e-01  1.66084e-01  6.07017e-01  2.16445e-01  2.58675e-01  1.98349e-01 
 1.95256e-01  2.54767e-01  2.13864e-01  1.65282e-01  5.97776e-01  3.30176e-01  1.65282e-01  5.97776e-01  2.13864e-01  2.54767e-01  1.95256e-01 
 1.92238e-01  2.50960e-01  2.11306e-01  1.64433e-01  5.88837e-01  3.15421e-01  1.64433e-01  5.88837e-01  2.11306e-01  2.50960e-01  1.92238e-01 
 1.89293e-01  2.47252e-01  2.08775e-01  1.63545e-01  5.80187e-01  3.01569e-01  1.63545e-01  5.80187e-01  2.08775e-01  2.47252e-01  1.89293e-01 
 1.86421e-01  2.43640e-01  2.06274e-01  1.62624e-01  5.71815e-01  2.88556e-01  1.62624e-01  5.71815e-01  2.06274e-01  2.43640e-01  1.86421e-01 
 1.83622e-01  2.40124e-01  2.03807e-01  1.61676e-01  5.63706e-01  2.76322e-01  1.61676e-01  5.63706e-01  2.03807e-01  2.40124e-01  1.83622e-01 
 1.80893e-01  2.36700e-01  2.01376e-01  1.60707e-01  5.55851e-01  2.64811e-01  1.60707e-01  5.55851e-01  2.01376e-01  2.36700e-01  1.80893e-01 
 1.78234e-01  2.33367e-01  1.98983e-01  1.59721e-01  5.48237e-01  2.53972e-01  1.59721e-01  5.48237e-01  1.98983e-01  2.33367e-01  1.78234e-01 
 1.75644e-01  2.30121e-01  1.96628e-01  1.58722e-01  5.40853e-01  2.43759e-01  1.58722e-01  5.40853e-01  1.96628e-01  2.30121e-01  1.75644e-01 
 1.73120e-01  2.26960e-01  1.94313e-01  1.57713e-01  5.33691e-01  2.34129e-01  1.57713e-01  5.33691e-01  1.94313e-01  2.26960e-01  1.73120e-01 
 1.70661e-01  2.23882e-01  1.92038e-01  1.56697e-01  5.26740e-01  2.25041e-01  1.56697e-01  5.26740e-01  1.92038e-01  2.23882e-01  1.70661e-01 
 1.68264e-01  2.20883e-01  1.89804e-01  1.55676e-01  5.19992e-01  2.16458e-01  1.55676e-01  5.19992e-01  1.89804e-01  2.20883e-01  1.68264e-01 
 1.65929e-01  2.17962e-01  1.87609e-01  1.54653e-01  5.13437e-01  2.08347e-01  1.54653e-01  5.13437e-01  1.87609e-01  2.17962e-01  1.65929e-01 
 1.63654e-01  2.15116e-01  1.85456e-01  1.53629e-01  5.07068e-01  2.00675e-01  1.53629e-01  5.07068e-01  1.85456e-01  2.15116e-01  1.63654e-01 
 1.61436e-01  2.12342e-01  1.83342e-01  1.52607e-01  5.00877e-01  1.93414e-01  1.52607e-01  5.00877e-01  1.83342e-01  2.12342e-01  1.61436e-01 
 1.59274e-01  2.09639e-01  1.81268e-01  1.51587e-01  4.94856e-01  1.86537e-01  1.51587e-01  4.94856e-01  1.81268e-01  2.09639e-01  1.59274e-01 
 1.57166e-01  2.07003e-01  1.79234e-01  1.50570e-01  4.88999e-01  1.80019e-01  1.50570e-01  4.88999e-01  1.79234e-01  2.07003e-01  1.57166e-01 
 1.55110e-01  2.04432e-01  1.77238e-01  1.49558e-01  4.83299e-01  1.73837e-01  1.49558e-01  4.83299e-01  1.77238e-01  2.04432e-01  1.55110e-01 
 1.53105e-01  2.01925e-01  1.75281e-01  1.48552e-01  4.77749e-01  1.67970e-01  1.48552e-01  4.77749e-01  1.75281e-01  2.01925e-01  1.53105e-01 
 1.51150e-01  1.99479e-01  1.73361e-01  1.47551e-01  4.72345e-01  1.62397e-01  1.47551e-01  4.72345e-01  1.73361e-01  1.99479e-01  1.51150e-01 
 1.51130e-01  1.99455e-01  1.73342e-01  1.47541e-01  4.72292e-01  1.62343e-01  1.47541e-01  4.72292e-01  1.73342e-01  1.99455e-01  1.51130e-01 
 1.49257e-01  1.97111e-01  1.71493e-01  1.46567e-01  4.67117e-01  1.56974e-01  1.46567e-01  4.67117e-01  1.71493e-01  1.97111e-01  1.49257e-01 
 1.47407e-01  1.94796e-01  1.69658e-01  1.45589e-01  4.62013e-01  1.51811e-01  1.45589e-01  4.62013e-01  1.69658e-01  1.94796e-01  1.47407e-01 
 1.45598e-01  1.92531e-01  1.67854e-01  1.44616e-01  4.57029e-01  1.46895e-01  1.44616e-01  4.57029e-01  1.67854e-01  1.92531e-01  1.45598e-01 
 1.43828e-01  1.90316e-01  1.66082e-01  1.43650e-01  4.52159e-01  1.42211e-01  1.43650e-01  4.52159e-01  1.66082e-01  1.90316e-01  1.43828e-01 
 1.42097e-01  1.88148e-01  1.64341e-01  1.42690e-01  4.47402e-01  1.37746e-01  1.42690e-01  4.47402e-01  1.64341e-01  1.88148e-01  1.42097e-01 
 1.40404e-01  1.86027e-01  1.62631e-01  1.41738e-01  4.42751e-01  1.33487e-01  1.41738e-01  4.42751e-01  1.62631e-01  1.86027e-01  1.40404e-01 
 1.38747e-01  1.83952e-01  1.60950e-01  1.40794e-01  4.38205e-01  1.29422e-01  1.40794e-01  4.38205e-01  1.60950e-01  1.83952e-01  1.38747e-01 
 1.37126e-01  1.81920e-01  1.59298e-01  1.39857e-01  4.33760e-01  1.25542e-01  1.39857e-01  4.33760e-01  1.59298e-01  1.81920e-01  1.37126e-01 
 1.35539e-01  1.79931e-01  1.57676e-01  1.38928e-01  4.29411e-01  1.21835e-01  1.38928e-01  4.29411e-01  1.57676e-01  1.79931e-01  1.35539e-01 
 1.33986e-01  1.77983e-01  1.56081e-01  1.38007e-01  4.25158e-01  1.18292e-01  1.38007e-01  4.25158e-01  1.56081e-01  1.77983e-01  1.33986e-01 
 1.32465e-01  1.76075e-01  1.54515e-01  1.37095e-01  4.20995e-01  1.14904e-01  1.37095e-01  4.20995e-01  1.54515e-01  1.76075e-01  1.32465e-01 
 1.30976e-01  1.74206e-01  1.52975e-01  1.36191e-01  4.16920e-01  1.11663e-01  1.36191e-01  4.16920e-01  1.52975e-01  1.74206e-01  1.30976e-01 
 1.29517e-01  1.72375e-01  1.51462e-01  1.35296e-01  4.12931e-01  1.08561e-01  1.35296e-01  4.12931e-01  1.51462e-01  1.72375e-01  1.29517e-01 
 1.28089e-01  1.70581e-01  1.49975e-01  1.34410e-01  4.09025e-01  1.05591e-01  1.34410e-01  4.09025e-01  1.49975e-01  1.70581e-01  1.28089e-01 
 1.26689e-01  1.68823e-01  1.48513e-01  1.33532e-01  4.05199e-01  1.02745e-01  1.33532e-01  4.05199e-01  1.48513e-01  1.68823e-01  1.26689e-01 
 0.00000e+00  0.00000e+00  1.61402e-01  1.48946e-02  9.29094e-01  1.19083e+00  1.48946e-02  9.29094e-01  1.61402e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.91144e-01  5.16130e-02  9.15536e-01  1.18284e+00  5.16130e-02  9.15536e-01  1.91144e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.11232e-01  7.85618e-02  8.98335e-01  1.14706e+00  7.85618e-02  8.98335e-01  2.11232e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.24800e-01  9.87255e-02  8.79382e-01  1.09719e+00  9.87255e-02  8.79382e-01  2.24800e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  3.26983e-01  2.25400e-01  9.96786e-02  8.78314e-01  1.09421e+00  9.96786e-02  8.78314e-01  2.25400e-01  3.26983e-01  0.00000e+00 
 0.00000e+00  3.27774e-01  2.34161e-01  1.14256e-01  8.60541e-01  1.04170e+00  1.14256e-01  8.60541e-01  2.34161e-01  3.27774e-01  0.00000e+00 
 0.00000e+00  3.26634e-01  2.40326e-01  1.26276e-01  8.41445e-01  9.83831e-01  1.26276e-01  8.41445e-01  2.40326e-01  3.26634e-01  0.00000e+00 
 0.00000e+00  3.24093e-01  2.44138e-01  1.35629e-01  8.22457e-01  9.26194e-01  1.35629e-01  8.22457e-01  2.44138e-01  3.24093e-01  0.00000e+00 
 0.00000e+00  3.20597e-01  2.46210e-01  1.42932e-01  8.03830e-01  8.70334e-01  1.42932e-01  8.03830e-01  2.46210e-01  3.20597e-01  0.00000e+00 
 0.00000e+00  3.16461e-01  2.46986e-01  1.48638e-01  7.85719e-01  8.17104e-01  1.48638e-01  7.85719e-01  2.46986e-01  3.16461e-01  0.00000e+00 
 0.00000e+00  3.11905e-01  2.46789e-01  1.53088e-01  7.68210e-01  7.66929e-01  1.53088e-01  7.68210e-01  2.46789e-01  3.11905e-01  0.00000e+00 
 0.00000e+00  3.07089e-01  2.45862e-01  1.56539e-01  7.51347e-01  7.19968e-01  1.56539e-01  7.51347e-01  2.45862e-01  3.07089e-01  0.00000e+00 
 0.00000e+00  3.02124e-01  2.44385e-01  1.59189e-01  7.35145e-01  6.76218e-01  1.59189e-01  7.35145e-01  2.44385e-01  3.02124e-01  0.00000e+00 
 0.00000e+00  2.97095e-01  2.42497e-01  1.61192e-01  7.19604e-01  6.35581e-01  1.61192e-01  7.19604e-01  2.42497e-01  2.97095e-01  0.00000e+00 
 2.23774e-01  2.94785e-01  2.41523e-01  1.61928e-01  7.12700e-01  6.17960e-01  1.61928e-01  7.12700e-01  2.41523e-01  2.94785e-01  2.23774e-01 
