 1.31377e+00  8.53236e-01  5.12279e-01  5.11375e-01  1.35491e+00  1.06848e+00  5.11375e-01  1.35491e+00  5.12279e-01  8.53236e-01  1.31377e+00 
 1.32861e+00  8.79190e-01  5.39781e-01  5.38864e-01  1.38032e+00  1.11764e+00  5.38864e-01  1.38032e+00  5.39781e-01  8.79190e-01  1.32861e+00 
 1.34240e+00  9.03535e-01  5.65669e-01  5.64742e-01  1.40409e+00  1.16270e+00  5.64742e-01  1.40409e+00  5.65669e-01  9.03535e-01  1.34240e+00 
 1.35518e+00  9.26358e-01  5.90027e-01  5.89095e-01  1.42632e+00  1.20393e+00  5.89095e-01  1.42632e+00  5.90027e-01  9.26358e-01  1.35518e+00 
 1.36700e+00  9.47745e-01  6.12938e-01  6.12003e-01  1.44709e+00  1.24157e+00  6.12003e-01  1.44709e+00  6.12938e-01  9.47745e-01  1.36700e+00 
 1.37791e+00  9.67778e-01  6.34485e-01  6.33551e-01  1.46649e+00  1.27586e+00  6.33551e-01  1.46649e+00  6.34485e-01  9.67778e-01  1.37791e+00 
 1.38794e+00  9.86537e-01  6.54746e-01  6.53815e-01  1.48459e+00  1.30705e+00  6.53815e-01  1.48459e+00  6.54746e-01  9.86537e-01  1.38794e+00 
 1.39716e+00  1.00410e+00  6.73798e-01  6.72873e-01  1.50148e+00  1.33535e+00  6.72873e-01  1.50148e+00  6.73798e-01  1.00410e+00  1.39716e+00 
 1.40561e+00  1.02054e+00  6.91712e-01  6.90795e-01  1.51724e+00  1.36098e+00  6.90795e-01  1.51724e+00  6.91712e-01  1.02054e+00  1.40561e+00 
 1.41333e+00  1.03592e+00  7.08557e-01  7.07651e-01  1.53192e+00  1.38412e+00  7.07651e-01  1.53192e+00  7.08557e-01  1.03592e+00  1.41333e+00 
 1.42036e+00  1.05032e+00  7.24398e-01  7.23504e-01  1.54560e+00  1.40497e+00  7.23504e-01  1.54560e+00  7.24398e-01  1.05032e+00  1.42036e+00 
 1.42676e+00  1.06378e+00  7.39295e-01  7.38415e-01  1.55834e+00  1.42369e+00  7.38415e-01  1.55834e+00  7.39295e-01  1.06378e+00  1.42676e+00 
 1.43255e+00  1.07638e+00  7.53305e-01  7.52441e-01  1.57020e+00  1.44044e+00  7.52441e-01  1.57020e+00  7.53305e-01  1.07638e+00  1.43255e+00 
 1.43778e+00  1.08815e+00  7.66482e-01  7.65635e-01  1.58123e+00  1.45536e+00  7.65635e-01  1.58123e+00  7.66482e-01  1.08815e+00  1.43778e+00 
 1.44248e+00  1.09916e+00  7.78875e-01  7.78048e-01  1.59149e+00  1.46861e+00  7.78048e-01  1.59149e+00  7.78875e-01  1.09916e+00  1.44248e+00 
 1.44668e+00  1.10944e+00  7.90532e-01  7.89725e-01  1.60102e+00  1.48029e+00  7.89725e-01  1.60102e+00  7.90532e-01  1.10944e+00  1.44668e+00 
 1.45042e+00  1.11905e+00  8.01497e-01  8.00711e-01  1.60986e+00  1.49053e+00  8.00711e-01  1.60986e+00  8.01497e-01  1.11905e+00  1.45042e+00 
 1.45372e+00  1.12802e+00  8.11809e-01  8.11046e-01  1.61806e+00  1.49943e+00  8.11046e-01  1.61806e+00  8.11809e-01  1.12802e+00  1.45372e+00 
 1.45661e+00  1.13640e+00  8.21508e-01  8.20769e-01  1.62566e+00  1.50710e+00  8.20769e-01  1.62566e+00  8.21508e-01  1.13640e+00  1.45661e+00 
 1.45912e+00  1.14421e+00  8.30630e-01  8.29916e-01  1.63269e+00  1.51362e+00  8.29916e-01  1.63269e+00  8.30630e-01  1.14421e+00  1.45912e+00 
 1.46126e+00  1.15149e+00  8.39207e-01  8.38519e-01  1.63919e+00  1.51909e+00  8.38519e-01  1.63919e+00  8.39207e-01  1.15149e+00  1.46126e+00 
 1.46308e+00  1.15827e+00  8.47271e-01  8.46610e-01  1.64519e+00  1.52359e+00  8.46610e-01  1.64519e+00  8.47271e-01  1.15827e+00  1.46308e+00 
 1.46458e+00  1.16459e+00  8.54852e-01  8.54218e-01  1.65071e+00  1.52718e+00  8.54218e-01  1.65071e+00  8.54852e-01  1.16459e+00  1.46458e+00 
 1.46578e+00  1.17046e+00  8.61976e-01  8.61371e-01  1.65580e+00  1.52993e+00  8.61371e-01  1.65580e+00  8.61976e-01  1.17046e+00  1.46578e+00 
 1.46670e+00  1.17592e+00  8.68670e-01  8.68094e-01  1.66046e+00  1.53191e+00  8.68094e-01  1.66046e+00  8.68670e-01  1.17592e+00  1.46670e+00 
 1.46737e+00  1.18098e+00  8.74957e-01  8.74411e-01  1.66473e+00  1.53317e+00  8.74411e-01  1.66473e+00  8.74957e-01  1.18098e+00  1.46737e+00 
 1.46779e+00  1.18568e+00  8.80861e-01  8.80344e-01  1.66863e+00  1.53377e+00  8.80344e-01  1.66863e+00  8.80861e-01  1.18568e+00  1.46779e+00 
 1.46799e+00  1.19002e+00  8.86401e-01  8.85915e-01  1.67218e+00  1.53376e+00  8.85915e-01  1.67218e+00  8.86401e-01  1.19002e+00  1.46799e+00 
 1.46797e+00  1.19404e+00  8.91598e-01  8.91144e-01  1.67540e+00  1.53319e+00  8.91144e-01  1.67540e+00  8.91598e-01  1.19404e+00  1.46797e+00 
 1.46774e+00  1.19774e+00  8.96470e-01  8.96048e-01  1.67831e+00  1.53209e+00  8.96048e-01  1.67831e+00  8.96470e-01  1.19774e+00  1.46774e+00 
 1.46733e+00  1.20115e+00  9.01035e-01  9.00645e-01  1.68092e+00  1.53051e+00  9.00645e-01  1.68092e+00  9.01035e-01  1.20115e+00  1.46733e+00 
 1.46675e+00  1.20429e+00  9.05310e-01  9.04952e-01  1.68326e+00  1.52849e+00  9.04952e-01  1.68326e+00  9.05310e-01  1.20429e+00  1.46675e+00 
 1.46674e+00  1.20432e+00  9.05351e-01  9.04994e-01  1.68328e+00  1.52847e+00  9.04994e-01  1.68328e+00  9.05351e-01  1.20432e+00  1.46674e+00 
 1.46625e+00  1.20738e+00  9.09527e-01  9.09202e-01  1.68556e+00  1.52468e+00  9.09202e-01  1.68556e+00  9.09527e-01  1.20738e+00  1.46625e+00 
 1.46557e+00  1.21021e+00  9.13473e-01  9.13182e-01  1.68760e+00  1.52051e+00  9.13182e-01  1.68760e+00  9.13473e-01  1.21021e+00  1.46557e+00 
 1.46473e+00  1.21280e+00  9.17160e-01  9.16902e-01  1.68939e+00  1.51601e+00  9.16902e-01  1.68939e+00  9.17160e-01  1.21280e+00  1.46473e+00 
 1.46373e+00  1.21515e+00  9.20600e-01  9.20376e-01  1.69095e+00  1.51123e+00  9.20376e-01  1.69095e+00  9.20600e-01  1.21515e+00  1.46373e+00 
 1.46258e+00  1.21727e+00  9.23805e-01  9.23616e-01  1.69228e+00  1.50617e+00  9.23616e-01  1.69228e+00  9.23805e-01  1.21727e+00  1.46258e+00 
 1.46130e+00  1.21919e+00  9.26788e-01  9.26633e-01  1.69340e+00  1.50087e+00  9.26633e-01  1.69340e+00  9.26788e-01  1.21919e+00  1.46130e+00 
 1.45989e+00  1.22090e+00  9.29558e-01  9.29438e-01  1.69432e+00  1.49534e+00  9.29438e-01  1.69432e+00  9.29558e-01  1.22090e+00  1.45989e+00 
 1.45835e+00  1.22241e+00  9.32126e-01  9.32042e-01  1.69505e+00  1.48960e+00  9.32042e-01  1.69505e+00  9.32126e-01  1.22241e+00  1.45835e+00 
 1.45670e+00  1.22375e+00  9.34502e-01  9.34453e-01  1.69560e+00  1.48367e+00  9.34453e-01  1.69560e+00  9.34502e-01  1.22375e+00  1.45670e+00 
 1.45494e+00  1.22491e+00  9.36695e-01  9.36681e-01  1.69597e+00  1.47757e+00  9.36681e-01  1.69597e+00  9.36695e-01  1.22491e+00  1.45494e+00 
 1.45308e+00  1.22591e+00  9.38713e-01  9.38736e-01  1.69618e+00  1.47131e+00  9.38736e-01  1.69618e+00  9.38713e-01  1.22591e+00  1.45308e+00 
 1.45112e+00  1.22675e+00  9.40565e-01  9.40624e-01  1.69623e+00  1.46490e+00  9.40624e-01  1.69623e+00  9.40565e-01  1.22675e+00  1.45112e+00 
 1.44908e+00  1.22744e+00  9.42259e-01  9.42354e-01  1.69614e+00  1.45837e+00  9.42354e-01  1.69614e+00  9.42259e-01  1.22744e+00  1.44908e+00 
 1.44695e+00  1.22799e+00  9.43802e-01  9.43934e-01  1.69591e+00  1.45172e+00  9.43934e-01  1.69591e+00  9.43802e-01  1.22799e+00  1.44695e+00 
 1.44473e+00  1.22841e+00  9.45202e-01  9.45369e-01  1.69554e+00  1.44496e+00  9.45369e-01  1.69554e+00  9.45202e-01  1.22841e+00  1.44473e+00 
 0.00000e+00  0.00000e+00  7.44068e-05  7.43119e-06  8.63402e-01  1.01195e-03  7.43119e-06  8.63402e-01  7.44068e-05  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  4.82139e-02  4.79420e-02  9.11475e-01  1.08843e-01  4.79420e-02  9.11475e-01  4.82139e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  9.68011e-02  9.63558e-02  9.59429e-01  2.17819e-01  9.63558e-02  9.59429e-01  9.68011e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.43978e-01  1.43385e-01  1.00554e+00  3.23093e-01  1.43385e-01  1.00554e+00  1.43978e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  5.05706e-01  1.46508e-01  1.45908e-01  1.00800e+00  3.28715e-01  1.45908e-01  1.00800e+00  1.46508e-01  5.05706e-01  0.00000e+00 
 0.00000e+00  5.46966e-01  1.89704e-01  1.88989e-01  1.04987e+00  4.22813e-01  1.88989e-01  1.04987e+00  1.89704e-01  5.46966e-01  0.00000e+00 
 0.00000e+00  5.88265e-01  2.33099e-01  2.32278e-01  1.09162e+00  5.16408e-01  2.32278e-01  1.09162e+00  2.33099e-01  5.88265e-01  0.00000e+00 
 0.00000e+00  6.26947e-01  2.73903e-01  2.72991e-01  1.13057e+00  6.03236e-01  2.72991e-01  1.13057e+00  2.73903e-01  6.26947e-01  0.00000e+00 
 0.00000e+00  6.62978e-01  3.12068e-01  3.11078e-01  1.16673e+00  6.83142e-01  3.11078e-01  1.16673e+00  3.12068e-01  6.62978e-01  0.00000e+00 
 0.00000e+00  6.96420e-01  3.47644e-01  3.46588e-01  1.20017e+00  7.56257e-01  3.46588e-01  1.20017e+00  3.47644e-01  6.96420e-01  0.00000e+00 
 0.00000e+00  7.27386e-01  3.80736e-01  3.79624e-01  1.23102e+00  8.22874e-01  3.79624e-01  1.23102e+00  3.80736e-01  7.27386e-01  0.00000e+00 
 0.00000e+00  7.56016e-01  4.11478e-01  4.10319e-01  1.25944e+00  8.83373e-01  4.10319e-01  1.25944e+00  4.11478e-01  7.56016e-01  0.00000e+00 
 0.00000e+00  7.82462e-01  4.40016e-01  4.38818e-01  1.28559e+00  9.38173e-01  4.38818e-01  1.28559e+00  4.40016e-01  7.82462e-01  0.00000e+00 
 0.00000e+00  8.06877e-01  4.66500e-01  4.65270e-01  1.30963e+00  9.87698e-01  4.65270e-01  1.30963e+00  4.66500e-01  8.06877e-01  0.00000e+00 
 1.16228e+00  8.17427e-01  4.77989e-01  4.76747e-01  1.31999e+00  1.00874e+00  4.76747e-01  1.31999e+00  4.77989e-01  8.17427e-01  1.16228e+00 
 1.16939e+00  8.29873e-01  4.91527e-01  4.90273e-01  1.33219e+00  1.03311e+00  4.90273e-01  1.33219e+00  4.91527e-01  8.29873e-01  1.16939e+00 
 1.18162e+00  8.51547e-01  5.15202e-01  5.13929e-01  1.35336e+00  1.07473e+00  5.13929e-01  1.35336e+00  5.15202e-01  8.51547e-01  1.18162e+00 
 1.19275e+00  8.71632e-01  5.37266e-01  5.35980e-01  1.37290e+00  1.11227e+00  5.35980e-01  1.37290e+00  5.37266e-01  8.71632e-01  1.19275e+00 
 1.20286e+00  8.90235e-01  5.57824e-01  5.56530e-01  1.39091e+00  1.14605e+00  5.56530e-01  1.39091e+00  5.57824e-01  8.90235e-01  1.20286e+00 
 1.21201e+00  9.07458e-01  5.76979e-01  5.75680e-01  1.40749e+00  1.17635e+00  5.75680e-01  1.40749e+00  5.76979e-01  9.07458e-01  1.21201e+00 
 1.22026e+00  9.23397e-01  5.94826e-01  5.93527e-01  1.42276e+00  1.20346e+00  5.93527e-01  1.42276e+00  5.94826e-01  9.23397e-01  1.22026e+00 
 1.22767e+00  9.38143e-01  6.11453e-01  6.10158e-01  1.43679e+00  1.22763e+00  6.10158e-01  1.43679e+00  6.11453e-01  9.38143e-01  1.22767e+00 
 1.23431e+00  9.51778e-01  6.26946e-01  6.25657e-01  1.44969e+00  1.24909e+00  6.25657e-01  1.44969e+00  6.26946e-01  9.51778e-01  1.23431e+00 
 1.24023e+00  9.64382e-01  6.41381e-01  6.40103e-01  1.46153e+00  1.26807e+00  6.40103e-01  1.46153e+00  6.41381e-01  9.64382e-01  1.24023e+00 
 1.24547e+00  9.76027e-01  6.54832e-01  6.53566e-01  1.47239e+00  1.28478e+00  6.53566e-01  1.47239e+00  6.54832e-01  9.76027e-01  1.24547e+00 
 1.25009e+00  9.86780e-01  6.67365e-01  6.66115e-01  1.48233e+00  1.29940e+00  6.66115e-01  1.48233e+00  6.67365e-01  9.86780e-01  1.25009e+00 
 1.25413e+00  9.96702e-01  6.79043e-01  6.77811e-01  1.49142e+00  1.31211e+00  6.77811e-01  1.49142e+00  6.79043e-01  9.96702e-01  1.25413e+00 
 1.25764e+00  1.00585e+00  6.89923e-01  6.88711e-01  1.49973e+00  1.32306e+00  6.88711e-01  1.49973e+00  6.89923e-01  1.00585e+00  1.25764e+00 
 1.26064e+00  1.01428e+00  7.00060e-01  6.98870e-01  1.50729e+00  1.33241e+00  6.98870e-01  1.50729e+00  7.00060e-01  1.01428e+00  1.26064e+00 
 1.26319e+00  1.02204e+00  7.09502e-01  7.08337e-01  1.51418e+00  1.34028e+00  7.08337e-01  1.51418e+00  7.09502e-01  1.02204e+00  1.26319e+00 
 1.26530e+00  1.02918e+00  7.18296e-01  7.17157e-01  1.52043e+00  1.34681e+00  7.17157e-01  1.52043e+00  7.18296e-01  1.02918e+00  1.26530e+00 
 1.26702e+00  1.03574e+00  7.26484e-01  7.25373e-01  1.52608e+00  1.35209e+00  7.25373e-01  1.52608e+00  7.26484e-01  1.03574e+00  1.26702e+00 
 1.26836e+00  1.04175e+00  7.34106e-01  7.33025e-01  1.53119e+00  1.35624e+00  7.33025e-01  1.53119e+00  7.34106e-01  1.04175e+00  1.26836e+00 
 1.26936e+00  1.04725e+00  7.41198e-01  7.40147e-01  1.53577e+00  1.35936e+00  7.40147e-01  1.53577e+00  7.41198e-01  1.04725e+00  1.26936e+00 
 1.27005e+00  1.05228e+00  7.47794e-01  7.46776e-01  1.53988e+00  1.36152e+00  7.46776e-01  1.53988e+00  7.47794e-01  1.05228e+00  1.27005e+00 
 1.27044e+00  1.05687e+00  7.53926e-01  7.52941e-01  1.54354e+00  1.36281e+00  7.52941e-01  1.54354e+00  7.53926e-01  1.05687e+00  1.27044e+00 
 1.27055e+00  1.06105e+00  7.59623e-01  7.58672e-01  1.54678e+00  1.36331e+00  7.58672e-01  1.54678e+00  7.59623e-01  1.06105e+00  1.27055e+00 
 1.27041e+00  1.06484e+00  7.64911e-01  7.63996e-01  1.54963e+00  1.36308e+00  7.63996e-01  1.54963e+00  7.64911e-01  1.06484e+00  1.27041e+00 
 1.27004e+00  1.06826e+00  7.69817e-01  7.68938e-01  1.55211e+00  1.36218e+00  7.68938e-01  1.55211e+00  7.69817e-01  1.06826e+00  1.27004e+00 
 1.26944e+00  1.07135e+00  7.74364e-01  7.73522e-01  1.55425e+00  1.36067e+00  7.73522e-01  1.55425e+00  7.74364e-01  1.07135e+00  1.26944e+00 
 1.26864e+00  1.07412e+00  7.78573e-01  7.77770e-01  1.55607e+00  1.35860e+00  7.77770e-01  1.55607e+00  7.78573e-01  1.07412e+00  1.26864e+00 
 1.26765e+00  1.07660e+00  7.82465e-01  7.81701e-01  1.55760e+00  1.35602e+00  7.81701e-01  1.55760e+00  7.82465e-01  1.07660e+00  1.26765e+00 
 1.26649e+00  1.07879e+00  7.86060e-01  7.85335e-01  1.55884e+00  1.35298e+00  7.85335e-01  1.55884e+00  7.86060e-01  1.07879e+00  1.26649e+00 
 1.26516e+00  1.08073e+00  7.89374e-01  7.88690e-01  1.55982e+00  1.34952e+00  7.88690e-01  1.55982e+00  7.89374e-01  1.08073e+00  1.26516e+00 
 1.26368e+00  1.08241e+00  7.92424e-01  7.91781e-01  1.56055e+00  1.34566e+00  7.91781e-01  1.56055e+00  7.92424e-01  1.08241e+00  1.26368e+00 
 1.26206e+00  1.08387e+00  7.95226e-01  7.94624e-01  1.56105e+00  1.34146e+00  7.94624e-01  1.56105e+00  7.95226e-01  1.08387e+00  1.26206e+00 
 1.26031e+00  1.08511e+00  7.97794e-01  7.97235e-01  1.56134e+00  1.33694e+00  7.97235e-01  1.56134e+00  7.97794e-01  1.08511e+00  1.26031e+00 
 1.26029e+00  1.08513e+00  7.97819e-01  7.97259e-01  1.56134e+00  1.33689e+00  7.97259e-01  1.56134e+00  7.97819e-01  1.08513e+00  1.26029e+00 
 1.25865e+00  1.08634e+00  8.00325e-01  7.99808e-01  1.56162e+00  1.33094e+00  7.99808e-01  1.56162e+00  8.00325e-01  1.08634e+00  1.25865e+00 
 1.25686e+00  1.08737e+00  8.02639e-01  8.02164e-01  1.56170e+00  1.32469e+00  8.02164e-01  1.56170e+00  8.02639e-01  1.08737e+00  1.25686e+00 
 1.25495e+00  1.08820e+00  8.04744e-01  8.04313e-01  1.56158e+00  1.31824e+00  8.04313e-01  1.56158e+00  8.04744e-01  1.08820e+00  1.25495e+00 
 1.25293e+00  1.08886e+00  8.06654e-01  8.06266e-01  1.56129e+00  1.31159e+00  8.06266e-01  1.56129e+00  8.06654e-01  1.08886e+00  1.25293e+00 
 1.25079e+00  1.08934e+00  8.08378e-01  8.08034e-01  1.56082e+00  1.30476e+00  8.08034e-01  1.56082e+00  8.08378e-01  1.08934e+00  1.25079e+00 
 1.24856e+00  1.08966e+00  8.09927e-01  8.09626e-01  1.56019e+00  1.29779e+00  8.09626e-01  1.56019e+00  8.09927e-01  1.08966e+00  1.24856e+00 
 1.24624e+00  1.08982e+00  8.11308e-01  8.11053e-01  1.55941e+00  1.29068e+00  8.11053e-01  1.55941e+00  8.11308e-01  1.08982e+00  1.24624e+00 
 1.24384e+00  1.08984e+00  8.12533e-01  8.12322e-01  1.55848e+00  1.28345e+00  8.12322e-01  1.55848e+00  8.12533e-01  1.08984e+00  1.24384e+00 
 1.24135e+00  1.08973e+00  8.13608e-01  8.13442e-01  1.55742e+00  1.27611e+00  8.13442e-01  1.55742e+00  8.13608e-01  1.08973e+00  1.24135e+00 
 1.23879e+00  1.08949e+00  8.14541e-01  8.14421e-01  1.55624e+00  1.26868e+00  8.14421e-01  1.55624e+00  8.14541e-01  1.08949e+00  1.23879e+00 
 1.23616e+00  1.08912e+00  8.15341e-01  8.15267e-01  1.55493e+00  1.26117e+00  8.15267e-01  1.55493e+00  8.15341e-01  1.08912e+00  1.23616e+00 
 1.23347e+00  1.08865e+00  8.16014e-01  8.15985e-01  1.55352e+00  1.25360e+00  8.15985e-01  1.55352e+00  8.16014e-01  1.08865e+00  1.23347e+00 
 1.23072e+00  1.08806e+00  8.16566e-01  8.16583e-01  1.55199e+00  1.24597e+00  8.16583e-01  1.55199e+00  8.16566e-01  1.08806e+00  1.23072e+00 
 1.22791e+00  1.08737e+00  8.17005e-01  8.17068e-01  1.55037e+00  1.23829e+00  8.17068e-01  1.55037e+00  8.17005e-01  1.08737e+00  1.22791e+00 
 1.22506e+00  1.08659e+00  8.17335e-01  8.17444e-01  1.54865e+00  1.23057e+00  8.17444e-01  1.54865e+00  8.17335e-01  1.08659e+00  1.22506e+00 
 0.00000e+00  0.00000e+00  1.95576e-04  2.18802e-05  8.70867e-01  2.95214e-03  2.18802e-05  8.70867e-01  1.95576e-04  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  5.17052e-02  5.12580e-02  9.22246e-01  1.19328e-01  5.12580e-02  9.22246e-01  5.17052e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.01551e-01  1.00872e-01  9.71217e-01  2.32768e-01  1.00872e-01  9.71217e-01  1.01551e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.48540e-01  1.47664e-01  1.01678e+00  3.39545e-01  1.47664e-01  1.01678e+00  1.48540e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  5.12077e-01  1.51028e-01  1.50142e-01  1.01918e+00  3.45180e-01  1.50142e-01  1.01918e+00  1.51028e-01  5.12077e-01  0.00000e+00 
 0.00000e+00  5.51655e-01  1.93281e-01  1.92240e-01  1.05968e+00  4.38924e-01  1.92240e-01  1.05968e+00  1.93281e-01  5.51655e-01  0.00000e+00 
 0.00000e+00  5.90474e-01  2.34935e-01  2.33752e-01  1.09918e+00  5.30449e-01  2.33752e-01  1.09918e+00  2.34935e-01  5.90474e-01  0.00000e+00 
 0.00000e+00  6.26175e-01  2.73456e-01  2.72152e-01  1.13531e+00  6.13907e-01  2.72152e-01  1.13531e+00  2.73456e-01  6.26175e-01  0.00000e+00 
 0.00000e+00  6.58887e-01  3.08962e-01  3.07555e-01  1.16824e+00  6.89489e-01  3.07555e-01  1.16824e+00  3.08962e-01  6.58887e-01  0.00000e+00 
 0.00000e+00  6.88792e-01  3.41627e-01  3.40131e-01  1.19817e+00  7.57595e-01  3.40131e-01  1.19817e+00  3.41627e-01  6.88792e-01  0.00000e+00 
 0.00000e+00  7.16092e-01  3.71644e-01  3.70074e-01  1.22534e+00  8.18726e-01  3.70074e-01  1.22534e+00  3.71644e-01  7.16092e-01  0.00000e+00 
 0.00000e+00  7.40992e-01  3.99218e-01  3.97585e-01  1.24997e+00  8.73420e-01  3.97585e-01  1.24997e+00  3.99218e-01  7.40992e-01  0.00000e+00 
 0.00000e+00  7.63692e-01  4.24543e-01  4.22860e-01  1.27229e+00  9.22220e-01  4.22860e-01  1.27229e+00  4.24543e-01  7.63692e-01  0.00000e+00 
 0.00000e+00  7.84380e-01  4.47808e-01  4.46083e-01  1.29249e+00  9.65648e-01  4.46083e-01  1.29249e+00  4.47808e-01  7.84380e-01  0.00000e+00 
