PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
-5 -4 -3 -2 -1 21  1  2  3  4  5
 0.00000e+00  0.00000e+00  1.00067e-07  3.00841e-02  1.21070e+00  1.49821e-05  3.00841e-02  1.21070e+00  1.00067e-07  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  3.44619e-02  6.68264e-02  1.24119e+00  8.16656e-02  6.68264e-02  1.24119e+00  3.44619e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  7.25052e-02  1.06863e-01  1.27483e+00  1.69958e-01  1.06863e-01  1.27483e+00  7.25052e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.11595e-01  1.47712e-01  1.30923e+00  2.59113e-01  1.47712e-01  1.30923e+00  1.11595e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  5.98149e-01  1.13741e-01  1.49949e-01  1.31111e+00  2.63965e-01  1.49949e-01  1.31111e+00  1.13741e-01  5.98149e-01  0.00000e+00 
 0.00000e+00  6.30662e-01  1.50553e-01  1.88206e-01  1.34336e+00  3.46073e-01  1.88206e-01  1.34336e+00  1.50553e-01  6.30662e-01  0.00000e+00 
 0.00000e+00  6.64497e-01  1.88779e-01  2.27816e-01  1.37666e+00  4.30101e-01  2.27816e-01  1.37666e+00  1.88779e-01  6.64497e-01  0.00000e+00 
 0.00000e+00  6.97219e-01  2.25739e-01  2.66029e-01  1.40862e+00  5.10040e-01  2.66029e-01  1.40862e+00  2.25739e-01  6.97219e-01  0.00000e+00 
 0.00000e+00  7.28522e-01  2.61135e-01  3.02565e-01  1.43898e+00  5.85283e-01  3.02565e-01  1.43898e+00  2.61135e-01  7.28522e-01  0.00000e+00 
 0.00000e+00  7.58249e-01  2.94817e-01  3.37287e-01  1.46763e+00  6.55580e-01  3.37287e-01  1.46763e+00  2.94817e-01  7.58249e-01  0.00000e+00 
 0.00000e+00  7.86335e-01  3.26729e-01  3.70151e-01  1.49451e+00  7.20908e-01  3.70151e-01  1.49451e+00  3.26729e-01  7.86335e-01  0.00000e+00 
 0.00000e+00  8.12777e-01  3.56874e-01  4.01170e-01  1.51966e+00  7.81382e-01  4.01170e-01  1.51966e+00  3.56874e-01  8.12777e-01  0.00000e+00 
 0.00000e+00  8.37610e-01  3.85295e-01  4.30394e-01  1.54312e+00  8.37196e-01  4.30394e-01  1.54312e+00  3.85295e-01  8.37610e-01  0.00000e+00 
 0.00000e+00  8.60889e-01  4.12053e-01  4.57893e-01  1.56497e+00  8.88592e-01  4.57893e-01  1.56497e+00  4.12053e-01  8.60889e-01  0.00000e+00 
 1.30856e+00  8.71056e-01  4.23779e-01  4.69940e-01  1.57446e+00  9.10737e-01  4.69940e-01  1.57446e+00  4.23779e-01  8.71056e-01  1.30856e+00 
 1.31495e+00  8.83038e-01  4.37558e-01  4.84077e-01  1.58564e+00  9.36674e-01  4.84077e-01  1.58564e+00  4.37558e-01  8.83038e-01  1.31495e+00 
 1.32615e+00  9.04135e-01  4.61905e-01  5.09051e-01  1.60522e+00  9.81660e-01  5.09051e-01  1.60522e+00  4.61905e-01  9.04135e-01  1.32615e+00 
 1.33656e+00  9.23956e-01  4.84897e-01  5.32625e-01  1.62348e+00  1.02308e+00  5.32625e-01  1.62348e+00  4.84897e-01  9.23956e-01  1.33656e+00 
 1.34621e+00  9.42560e-01  5.06595e-01  5.54866e-01  1.64050e+00  1.06113e+00  5.54866e-01  1.64050e+00  5.06595e-01  9.42560e-01  1.34621e+00 
 1.35513e+00  9.60009e-01  5.27062e-01  5.75841e-01  1.65634e+00  1.09604e+00  5.75841e-01  1.65634e+00  5.27062e-01  9.60009e-01  1.35513e+00 
 1.36335e+00  9.76362e-01  5.46365e-01  5.95616e-01  1.67107e+00  1.12801e+00  5.95616e-01  1.67107e+00  5.46365e-01  9.76362e-01  1.36335e+00 
 1.37088e+00  9.91680e-01  5.64564e-01  6.14256e-01  1.68475e+00  1.15723e+00  6.14256e-01  1.68475e+00  5.64564e-01  9.91680e-01  1.37088e+00 
 1.37778e+00  1.00602e+00  5.81721e-01  6.31827e-01  1.69743e+00  1.18389e+00  6.31827e-01  1.69743e+00  5.81721e-01  1.00602e+00  1.37778e+00 
 1.38407e+00  1.01944e+00  5.97895e-01  6.48387e-01  1.70919e+00  1.20817e+00  6.48387e-01  1.70919e+00  5.97895e-01  1.01944e+00  1.38407e+00 
 1.38978e+00  1.03200e+00  6.13143e-01  6.63996e-01  1.72008e+00  1.23024e+00  6.63996e-01  1.72008e+00  6.13143e-01  1.03200e+00  1.38978e+00 
 1.39495e+00  1.04373e+00  6.27516e-01  6.78707e-01  1.73014e+00  1.25025e+00  6.78707e-01  1.73014e+00  6.27516e-01  1.04373e+00  1.39495e+00 
 1.39960e+00  1.05470e+00  6.41067e-01  6.92574e-01  1.73944e+00  1.26835e+00  6.92574e-01  1.73944e+00  6.41067e-01  1.05470e+00  1.39960e+00 
