PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
-5 -4 -3 -2 -1 21  1  2  3  4  5
 0.00000e+00  0.00000e+00  1.08894e-09  6.31623e-01  4.59811e-01  3.94189e-05  6.31623e-01  4.59811e-01  1.08894e-09  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  3.27604e-02  6.69911e-01  4.91255e-01  7.79325e-02  6.69911e-01  4.91255e-01  3.27604e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  6.93169e-02  7.10597e-01  5.26420e-01  1.62926e-01  7.10597e-01  5.26420e-01  6.93169e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.07118e-01  7.51463e-01  5.62786e-01  2.49212e-01  7.51463e-01  5.62786e-01  1.07118e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  6.34152e-01  1.09199e-01  7.53686e-01  5.64787e-01  2.53919e-01  7.53686e-01  5.64787e-01  1.09199e-01  6.34152e-01  0.00000e+00 
 0.00000e+00  6.64928e-01  1.44863e-01  7.91380e-01  5.99081e-01  3.33736e-01  7.91380e-01  5.99081e-01  1.44863e-01  6.64928e-01  0.00000e+00 
 0.00000e+00  6.97139e-01  1.82043e-01  8.30110e-01  6.34798e-01  4.15691e-01  8.30110e-01  6.34798e-01  1.82043e-01  6.97139e-01  0.00000e+00 
 0.00000e+00  7.28430e-01  2.18109e-01  8.67221e-01  6.69394e-01  4.93876e-01  8.67221e-01  6.69394e-01  2.18109e-01  7.28430e-01  0.00000e+00 
 0.00000e+00  7.58469e-01  2.52741e-01  9.02482e-01  7.02559e-01  5.67642e-01  9.02482e-01  7.02559e-01  2.52741e-01  7.58469e-01  0.00000e+00 
 0.00000e+00  7.87075e-01  2.85774e-01  9.35794e-01  7.34127e-01  6.36705e-01  9.35794e-01  7.34127e-01  2.85774e-01  7.87075e-01  0.00000e+00 
 0.00000e+00  8.14168e-01  3.17134e-01  9.67145e-01  7.64034e-01  7.01010e-01  9.67145e-01  7.64034e-01  3.17134e-01  8.14168e-01  0.00000e+00 
 0.00000e+00  8.39727e-01  3.46814e-01  9.96570e-01  7.92271e-01  7.60645e-01  9.96570e-01  7.92271e-01  3.46814e-01  8.39727e-01  0.00000e+00 
 0.00000e+00  8.63772e-01  3.74842e-01  1.02414e+00  8.18871e-01  8.15780e-01  1.02414e+00  8.18871e-01  3.74842e-01  8.63772e-01  0.00000e+00 
 0.00000e+00  8.86348e-01  4.01273e-01  1.04993e+00  8.43888e-01  8.66635e-01  1.04993e+00  8.43888e-01  4.01273e-01  8.86348e-01  0.00000e+00 
 1.51010e+00  8.96218e-01  4.12868e-01  1.06118e+00  8.54841e-01  8.88575e-01  1.06118e+00  8.54841e-01  4.12868e-01  8.96218e-01  1.51010e+00 
 1.51350e+00  9.07846e-01  4.26482e-01  1.07435e+00  8.67706e-01  9.14448e-01  1.07435e+00  8.67706e-01  4.26482e-01  9.07846e-01  1.51350e+00 
 1.51943e+00  9.28344e-01  4.50568e-01  1.09752e+00  8.90419e-01  9.59377e-01  1.09752e+00  8.90419e-01  4.50568e-01  9.28344e-01  1.51943e+00 
 1.52490e+00  9.47628e-01  4.73348e-01  1.11927e+00  9.11838e-01  1.00081e+00  1.11927e+00  9.11838e-01  4.73348e-01  9.47628e-01  1.52490e+00 
 1.52990e+00  9.65752e-01  4.94876e-01  1.13968e+00  9.32021e-01  1.03894e+00  1.13968e+00  9.32021e-01  4.94876e-01  9.65752e-01  1.52990e+00 
 1.53443e+00  9.82769e-01  5.15213e-01  1.15881e+00  9.51025e-01  1.07398e+00  1.15881e+00  9.51025e-01  5.15213e-01  9.82769e-01  1.53443e+00 
 1.53850e+00  9.98736e-01  5.34418e-01  1.17674e+00  9.68910e-01  1.10612e+00  1.17674e+00  9.68910e-01  5.34418e-01  9.98736e-01  1.53850e+00 
 1.54212e+00  1.01371e+00  5.52549e-01  1.19352e+00  9.85737e-01  1.13555e+00  1.19352e+00  9.85737e-01  5.52549e-01  1.01371e+00  1.54212e+00 
 1.54529e+00  1.02774e+00  5.69664e-01  1.20924e+00  1.00156e+00  1.16246e+00  1.20924e+00  1.00156e+00  5.69664e-01  1.02774e+00  1.54529e+00 
 1.54805e+00  1.04088e+00  5.85819e-01  1.22395e+00  1.01644e+00  1.18701e+00  1.22395e+00  1.01644e+00  5.85819e-01  1.04088e+00  1.54805e+00 
 1.55040e+00  1.05318e+00  6.01066e-01  1.23771e+00  1.03043e+00  1.20938e+00  1.23771e+00  1.03043e+00  6.01066e-01  1.05318e+00  1.55040e+00 
 1.55238e+00  1.06469e+00  6.15458e-01  1.25058e+00  1.04357e+00  1.22971e+00  1.25058e+00  1.04357e+00  6.15458e-01  1.06469e+00  1.55238e+00 
 1.55398e+00  1.07546e+00  6.29042e-01  1.26261e+00  1.05592e+00  1.24815e+00  1.26261e+00  1.05592e+00  6.29042e-01  1.07546e+00  1.55398e+00 
 1.55525e+00  1.08553e+00  6.41865e-01  1.27386e+00  1.06752e+00  1.26483e+00  1.27386e+00  1.06752e+00  6.41865e-01  1.08553e+00  1.55525e+00 
 1.55619e+00  1.09493e+00  6.53968e-01  1.28436e+00  1.07842e+00  1.27989e+00  1.28436e+00  1.07842e+00  6.53968e-01  1.09493e+00  1.55619e+00 
 1.55682e+00  1.10372e+00  6.65394e-01  1.29416e+00  1.08866e+00  1.29342e+00  1.29416e+00  1.08866e+00  6.65394e-01  1.10372e+00  1.55682e+00 
 1.55716e+00  1.11191e+00  6.76181e-01  1.30331e+00  1.09827e+00  1.30555e+00  1.30331e+00  1.09827e+00  6.76181e-01  1.11191e+00  1.55716e+00 
 1.55723e+00  1.11956e+00  6.86365e-01  1.31184e+00  1.10728e+00  1.31637e+00  1.31184e+00  1.10728e+00  6.86365e-01  1.11956e+00  1.55723e+00 
 1.55704e+00  1.12669e+00  6.95979e-01  1.31980e+00  1.11575e+00  1.32598e+00  1.31980e+00  1.11575e+00  6.95979e-01  1.12669e+00  1.55704e+00 
 1.55662e+00  1.13333e+00  7.05056e-01  1.32720e+00  1.12368e+00  1.33446e+00  1.32720e+00  1.12368e+00  7.05056e-01  1.13333e+00  1.55662e+00 
 1.55597e+00  1.13950e+00  7.13625e-01  1.33409e+00  1.13113e+00  1.34190e+00  1.33409e+00  1.13113e+00  7.13625e-01  1.13950e+00  1.55597e+00 
 1.55511e+00  1.14525e+00  7.21715e-01  1.34050e+00  1.13811e+00  1.34837e+00  1.34050e+00  1.13811e+00  7.21715e-01  1.14525e+00  1.55511e+00 
 1.55405e+00  1.15058e+00  7.29353e-01  1.34645e+00  1.14464e+00  1.35393e+00  1.34645e+00  1.14464e+00  7.29353e-01  1.15058e+00  1.55405e+00 
 1.55280e+00  1.15553e+00  7.36562e-01  1.35198e+00  1.15076e+00  1.35866e+00  1.35198e+00  1.15076e+00  7.36562e-01  1.15553e+00  1.55280e+00 
 1.55138e+00  1.16011e+00  7.43366e-01  1.35709e+00  1.15649e+00  1.36261e+00  1.35709e+00  1.15649e+00  7.43366e-01  1.16011e+00  1.55138e+00 
