 9.89264e-02  1.26169e-01  1.08984e-01  1.46769e-01  3.24621e-01  5.11289e-02  1.46769e-01  3.24621e-01  1.08984e-01  1.26169e-01  9.89264e-02 
 9.77502e-02  1.24751e-01  1.07789e-01  1.45131e-01  3.21803e-01  4.98126e-02  1.45131e-01  3.21803e-01  1.07789e-01  1.24751e-01  9.77502e-02 
 9.66005e-02  1.23364e-01  1.06618e-01  1.43525e-01  3.19042e-01  4.85582e-02  1.43525e-01  3.19042e-01  1.06618e-01  1.23364e-01  9.66005e-02 
 9.54765e-02  1.22007e-01  1.05472e-01  1.41951e-01  3.16336e-01  4.73619e-02  1.41951e-01  3.16336e-01  1.05472e-01  1.22007e-01  9.54765e-02 
 9.43773e-02  1.20679e-01  1.04349e-01  1.40409e-01  3.13683e-01  4.62201e-02  1.40409e-01  3.13683e-01  1.04349e-01  1.20679e-01  9.43773e-02 
 0.00000e+00  0.00000e+00  2.24184e-01  3.10205e-01  7.21694e-01  1.29319e+00  3.10205e-01  7.21694e-01  2.24184e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.29377e-01  3.15600e-01  7.01472e-01  1.13206e+00  3.15600e-01  7.01472e-01  2.29377e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.30621e-01  3.16393e-01  6.81362e-01  9.93819e-01  3.16393e-01  6.81362e-01  2.30621e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.29534e-01  3.14444e-01  6.62006e-01  8.76166e-01  3.14444e-01  6.62006e-01  2.29534e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  2.90254e-01  2.29427e-01  3.14281e-01  6.60970e-01  8.70240e-01  3.14281e-01  6.60970e-01  2.29427e-01  2.90254e-01  0.00000e+00 
 0.00000e+00  2.84236e-01  2.27206e-01  3.11007e-01  6.44073e-01  7.77051e-01  3.11007e-01  6.44073e-01  2.27206e-01  2.84236e-01  0.00000e+00 
 0.00000e+00  2.77539e-01  2.24022e-01  3.06551e-01  6.27069e-01  6.91939e-01  3.06551e-01  6.27069e-01  2.24022e-01  2.77539e-01  0.00000e+00 
 0.00000e+00  2.70748e-01  2.20316e-01  3.01471e-01  6.10999e-01  6.18667e-01  3.01471e-01  6.10999e-01  2.20316e-01  2.70748e-01  0.00000e+00 
 0.00000e+00  2.64015e-01  2.16314e-01  2.96035e-01  5.95847e-01  5.55412e-01  2.96035e-01  5.95847e-01  2.16314e-01  2.64015e-01  0.00000e+00 
 0.00000e+00  2.57430e-01  2.12163e-01  2.90420e-01  5.81573e-01  5.00618e-01  2.90420e-01  5.81573e-01  2.12163e-01  2.57430e-01  0.00000e+00 
 0.00000e+00  2.51046e-01  2.07961e-01  2.84746e-01  5.68124e-01  4.52978e-01  2.84746e-01  5.68124e-01  2.07961e-01  2.51046e-01  0.00000e+00 
 0.00000e+00  2.44892e-01  2.03774e-01  2.79091e-01  5.55443e-01  4.11400e-01  2.79091e-01  5.55443e-01  2.03774e-01  2.44892e-01  0.00000e+00 
 0.00000e+00  2.38980e-01  1.99645e-01  2.73510e-01  5.43474e-01  3.74972e-01  2.73510e-01  5.43474e-01  1.99645e-01  2.38980e-01  0.00000e+00 
 0.00000e+00  2.33313e-01  1.95601e-01  2.68038e-01  5.32163e-01  3.42936e-01  2.68038e-01  5.32163e-01  1.95601e-01  2.33313e-01  0.00000e+00 
 1.86333e-01  2.30798e-01  1.93782e-01  2.65574e-01  5.27185e-01  3.29547e-01  2.65574e-01  5.27185e-01  1.93782e-01  2.30798e-01  1.86333e-01 
 1.83911e-01  2.27934e-01  1.91694e-01  2.62741e-01  5.21539e-01  3.14715e-01  2.62741e-01  5.21539e-01  1.91694e-01  2.27934e-01  1.83911e-01 
 1.79572e-01  2.22807e-01  1.87914e-01  2.57605e-01  5.11502e-01  2.89683e-01  2.57605e-01  5.11502e-01  1.87914e-01  2.22807e-01  1.79572e-01 
 1.75402e-01  2.17883e-01  1.84235e-01  2.52598e-01  5.01935e-01  2.67355e-01  2.52598e-01  5.01935e-01  1.84235e-01  2.17883e-01  1.75402e-01 
 1.71397e-01  2.13156e-01  1.80662e-01  2.47729e-01  4.92807e-01  2.47386e-01  2.47729e-01  4.92807e-01  1.80662e-01  2.13156e-01  1.71397e-01 
 1.67552e-01  2.08618e-01  1.77196e-01  2.42998e-01  4.84088e-01  2.29478e-01  2.42998e-01  4.84088e-01  1.77196e-01  2.08618e-01  1.67552e-01 
 1.63862e-01  2.04261e-01  1.73839e-01  2.38408e-01  4.75752e-01  2.13379e-01  2.38408e-01  4.75752e-01  1.73839e-01  2.04261e-01  1.63862e-01 
 1.60319e-01  2.00077e-01  1.70589e-01  2.33956e-01  4.67772e-01  1.98869e-01  2.33956e-01  4.67772e-01  1.70589e-01  2.00077e-01  1.60319e-01 
 1.56917e-01  1.96058e-01  1.67443e-01  2.29642e-01  4.60126e-01  1.85761e-01  2.29642e-01  4.60126e-01  1.67443e-01  1.96058e-01  1.56917e-01 
 1.53649e-01  1.92196e-01  1.64400e-01  2.25462e-01  4.52793e-01  1.73890e-01  2.25462e-01  4.52793e-01  1.64400e-01  1.92196e-01  1.53649e-01 
 1.50510e-01  1.88483e-01  1.61457e-01  2.21413e-01  4.45753e-01  1.63116e-01  2.21413e-01  4.45753e-01  1.61457e-01  1.88483e-01  1.50510e-01 
 1.47492e-01  1.84912e-01  1.58610e-01  2.17490e-01  4.38987e-01  1.53317e-01  2.17490e-01  4.38987e-01  1.58610e-01  1.84912e-01  1.47492e-01 
 1.44590e-01  1.81475e-01  1.55855e-01  2.13690e-01  4.32479e-01  1.44384e-01  2.13690e-01  4.32479e-01  1.55855e-01  1.81475e-01  1.44590e-01 
 1.41797e-01  1.78165e-01  1.53190e-01  2.10008e-01  4.26214e-01  1.36225e-01  2.10008e-01  4.26214e-01  1.53190e-01  1.78165e-01  1.41797e-01 
 1.39109e-01  1.74977e-01  1.50610e-01  2.06441e-01  4.20176e-01  1.28757e-01  2.06441e-01  4.20176e-01  1.50610e-01  1.74977e-01  1.39109e-01 
 1.36519e-01  1.71903e-01  1.48113e-01  2.02983e-01  4.14354e-01  1.21909e-01  2.02983e-01  4.14354e-01  1.48113e-01  1.71903e-01  1.36519e-01 
 1.34024e-01  1.68938e-01  1.45695e-01  1.99631e-01  4.08735e-01  1.15618e-01  1.99631e-01  4.08735e-01  1.45695e-01  1.68938e-01  1.34024e-01 
 1.31617e-01  1.66076e-01  1.43352e-01  1.96381e-01  4.03308e-01  1.09828e-01  1.96381e-01  4.03308e-01  1.43352e-01  1.66076e-01  1.31617e-01 
 1.29295e-01  1.63312e-01  1.41082e-01  1.93228e-01  3.98062e-01  1.04490e-01  1.93228e-01  3.98062e-01  1.41082e-01  1.63312e-01  1.29295e-01 
 1.27054e-01  1.60642e-01  1.38882e-01  1.90169e-01  3.92988e-01  9.95592e-02  1.90169e-01  3.92988e-01  1.38882e-01  1.60642e-01  1.27054e-01 
 1.24889e-01  1.58061e-01  1.36749e-01  1.87201e-01  3.88076e-01  9.49982e-02  1.87201e-01  3.88076e-01  1.36749e-01  1.58061e-01  1.24889e-01 
 1.22797e-01  1.55564e-01  1.34679e-01  1.84318e-01  3.83318e-01  9.07720e-02  1.84318e-01  3.83318e-01  1.34679e-01  1.55564e-01  1.22797e-01 
 1.20774e-01  1.53148e-01  1.32671e-01  1.81519e-01  3.78707e-01  8.68501e-02  1.81519e-01  3.78707e-01  1.32671e-01  1.53148e-01  1.20774e-01 
 1.18817e-01  1.50808e-01  1.30721e-01  1.78799e-01  3.74235e-01  8.32049e-02  1.78799e-01  3.74235e-01  1.30721e-01  1.50808e-01  1.18817e-01 
 1.16923e-01  1.48541e-01  1.28827e-01  1.76156e-01  3.69895e-01  7.98120e-02  1.76156e-01  3.69895e-01  1.28827e-01  1.48541e-01  1.16923e-01 
 1.15089e-01  1.46344e-01  1.26987e-01  1.73586e-01  3.65681e-01  7.66493e-02  1.73586e-01  3.65681e-01  1.26987e-01  1.46344e-01  1.15089e-01 
 1.13312e-01  1.44214e-01  1.25200e-01  1.71087e-01  3.61588e-01  7.36973e-02  1.71087e-01  3.61588e-01  1.25200e-01  1.44214e-01  1.13312e-01 
 1.11589e-01  1.42147e-01  1.23461e-01  1.68656e-01  3.57609e-01  7.09380e-02  1.68656e-01  3.57609e-01  1.23461e-01  1.42147e-01  1.11589e-01 
 1.09919e-01  1.40140e-01  1.21771e-01  1.66290e-01  3.53739e-01  6.83555e-02  1.66290e-01  3.53739e-01  1.21771e-01  1.40140e-01  1.09919e-01 
 1.08298e-01  1.38192e-01  1.20126e-01  1.63987e-01  3.49974e-01  6.59355e-02  1.63987e-01  3.49974e-01  1.20126e-01  1.38192e-01  1.08298e-01 
 1.06725e-01  1.36299e-01  1.18525e-01  1.61745e-01  3.46309e-01  6.36647e-02  1.61745e-01  3.46309e-01  1.18525e-01  1.36299e-01  1.06725e-01 
 1.05197e-01  1.34460e-01  1.16966e-01  1.59561e-01  3.42739e-01  6.15315e-02  1.59561e-01  3.42739e-01  1.16966e-01  1.34460e-01  1.05197e-01 
 1.03713e-01  1.32671e-01  1.15448e-01  1.57432e-01  3.39261e-01  5.95251e-02  1.57432e-01  3.39261e-01  1.15448e-01  1.32671e-01  1.03713e-01 
 1.03699e-01  1.32654e-01  1.15433e-01  1.57411e-01  3.39227e-01  5.95057e-02  1.57411e-01  3.39227e-01  1.15433e-01  1.32654e-01  1.03699e-01 
 1.02281e-01  1.30943e-01  1.13978e-01  1.55371e-01  3.35893e-01  5.75883e-02  1.55371e-01  3.35893e-01  1.13978e-01  1.30943e-01  1.02281e-01 
 1.00886e-01  1.29259e-01  1.12544e-01  1.53359e-01  3.32602e-01  5.57604e-02  1.53359e-01  3.32602e-01  1.12544e-01  1.29259e-01  1.00886e-01 
 9.95267e-02  1.27616e-01  1.11143e-01  1.51393e-01  3.29387e-01  5.40340e-02  1.51393e-01  3.29387e-01  1.11143e-01  1.27616e-01  9.95267e-02 
 9.82020e-02  1.26014e-01  1.09775e-01  1.49472e-01  3.26244e-01  5.24019e-02  1.49472e-01  3.26244e-01  1.09775e-01  1.26014e-01  9.82020e-02 
 9.69105e-02  1.24451e-01  1.08438e-01  1.47595e-01  3.23171e-01  5.08574e-02  1.47595e-01  3.23171e-01  1.08438e-01  1.24451e-01  9.69105e-02 
 9.56511e-02  1.22925e-01  1.07132e-01  1.45759e-01  3.20165e-01  4.93945e-02  1.45759e-01  3.20165e-01  1.07132e-01  1.22925e-01  9.56511e-02 
 9.44225e-02  1.21436e-01  1.05854e-01  1.43965e-01  3.17223e-01  4.80077e-02  1.43965e-01  3.17223e-01  1.05854e-01  1.21436e-01  9.44225e-02 
 9.32237e-02  1.19981e-01  1.04605e-01  1.42210e-01  3.14344e-01  4.66918e-02  1.42210e-01  3.14344e-01  1.04605e-01  1.19981e-01  9.32237e-02 
 9.20535e-02  1.18560e-01  1.03384e-01  1.40493e-01  3.11526e-01  4.54421e-02  1.40493e-01  3.11526e-01  1.03384e-01  1.18560e-01  9.20535e-02 
 9.09112e-02  1.17172e-01  1.02189e-01  1.38813e-01  3.08766e-01  4.42542e-02  1.38813e-01  3.08766e-01  1.02189e-01  1.17172e-01  9.09112e-02 
 8.97955e-02  1.15815e-01  1.01020e-01  1.37170e-01  3.06062e-01  4.31242e-02  1.37170e-01  3.06062e-01  1.01020e-01  1.15815e-01  8.97955e-02 
 8.87058e-02  1.14488e-01  9.98765e-02  1.35561e-01  3.03413e-01  4.20483e-02  1.35561e-01  3.03413e-01  9.98765e-02  1.14488e-01  8.87058e-02 
 8.76409e-02  1.13191e-01  9.87567e-02  1.33986e-01  3.00817e-01  4.10231e-02  1.33986e-01  3.00817e-01  9.87567e-02  1.13191e-01  8.76409e-02 
 8.66003e-02  1.11923e-01  9.76604e-02  1.32444e-01  2.98272e-01  4.00455e-02  1.32444e-01  2.98272e-01  9.76604e-02  1.11923e-01  8.66003e-02 
 8.55829e-02  1.10681e-01  9.65868e-02  1.30934e-01  2.95777e-01  3.91125e-02  1.30934e-01  2.95777e-01  9.65868e-02  1.10681e-01  8.55829e-02 
 0.00000e+00  0.00000e+00  2.27859e-01  3.25457e-01  6.84325e-01  1.19681e+00  3.25457e-01  6.84325e-01  2.27859e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.29870e-01  3.26049e-01  6.63896e-01  1.03282e+00  3.26049e-01  6.63896e-01  2.29870e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.28808e-01  3.23181e-01  6.44033e-01  8.95995e-01  3.23181e-01  6.44033e-01  2.28808e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.26014e-01  3.18377e-01  6.25180e-01  7.81988e-01  3.18377e-01  6.25180e-01  2.26014e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  2.77040e-01  2.25827e-01  3.18076e-01  6.24178e-01  7.76302e-01  3.18076e-01  6.24178e-01  2.25827e-01  2.77040e-01  0.00000e+00 
 0.00000e+00  2.70335e-01  2.22388e-01  3.12675e-01  6.07852e-01  6.87575e-01  3.12675e-01  6.07852e-01  2.22388e-01  2.70335e-01  0.00000e+00 
 0.00000e+00  2.63145e-01  2.18205e-01  3.06380e-01  5.91541e-01  6.07642e-01  3.06380e-01  5.91541e-01  2.18205e-01  2.63145e-01  0.00000e+00 
 0.00000e+00  2.56035e-01  2.13725e-01  2.99789e-01  5.76210e-01  5.39658e-01  2.99789e-01  5.76210e-01  2.13725e-01  2.56035e-01  0.00000e+00 
 0.00000e+00  2.49111e-01  2.09118e-01  2.93100e-01  5.61817e-01  4.81587e-01  2.93100e-01  5.61817e-01  2.09118e-01  2.49111e-01  0.00000e+00 
 0.00000e+00  2.42429e-01  2.04494e-01  2.86436e-01  5.48301e-01  4.31752e-01  2.86436e-01  5.48301e-01  2.04494e-01  2.42429e-01  0.00000e+00 
 0.00000e+00  2.36017e-01  1.99922e-01  2.79877e-01  5.35599e-01  3.88787e-01  2.79877e-01  5.35599e-01  1.99922e-01  2.36017e-01  0.00000e+00 
 0.00000e+00  2.29887e-01  1.95444e-01  2.73474e-01  5.23646e-01  3.51571e-01  2.73474e-01  5.23646e-01  1.95444e-01  2.29887e-01  0.00000e+00 
 0.00000e+00  2.24038e-01  1.91088e-01  2.67255e-01  5.12383e-01  3.19190e-01  2.67255e-01  5.12383e-01  1.91088e-01  2.24038e-01  0.00000e+00 
 0.00000e+00  2.18463e-01  1.86868e-01  2.61236e-01  5.01751e-01  2.90893e-01  2.61236e-01  5.01751e-01  1.86868e-01  2.18463e-01  0.00000e+00 
 1.72961e-01  2.15997e-01  1.84982e-01  2.58548e-01  4.97077e-01  2.79117e-01  2.58548e-01  4.97077e-01  1.84982e-01  2.15997e-01  1.72961e-01 
 1.70592e-01  2.13193e-01  1.82824e-01  2.55470e-01  4.91774e-01  2.66119e-01  2.55470e-01  4.91774e-01  1.82824e-01  2.13193e-01  1.70592e-01 
 1.66364e-01  2.08189e-01  1.78939e-01  2.49929e-01  4.82353e-01  2.44270e-01  2.49929e-01  4.82353e-01  1.78939e-01  2.08189e-01  1.66364e-01 
 1.62318e-01  2.03400e-01  1.75183e-01  2.44572e-01  4.73379e-01  2.24879e-01  2.44572e-01  4.73379e-01  1.75183e-01  2.03400e-01  1.62318e-01 
 1.58448e-01  1.98818e-01  1.71555e-01  2.39398e-01  4.64822e-01  2.07618e-01  2.39398e-01  4.64822e-01  1.71555e-01  1.98818e-01  1.58448e-01 
 1.54744e-01  1.94431e-01  1.68054e-01  2.34403e-01  4.56651e-01  1.92207e-01  2.34403e-01  4.56651e-01  1.68054e-01  1.94431e-01  1.54744e-01 
 1.51200e-01  1.90230e-01  1.64677e-01  2.29583e-01  4.48840e-01  1.78410e-01  2.29583e-01  4.48840e-01  1.64677e-01  1.90230e-01  1.51200e-01 
 1.47807e-01  1.86205e-01  1.61420e-01  2.24933e-01  4.41366e-01  1.66023e-01  2.24933e-01  4.41366e-01  1.61420e-01  1.86205e-01  1.47807e-01 
 1.44557e-01  1.82346e-01  1.58279e-01  2.20446e-01  4.34204e-01  1.54873e-01  2.20446e-01  4.34204e-01  1.58279e-01  1.82346e-01  1.44557e-01 
 1.41442e-01  1.78645e-01  1.55250e-01  2.16116e-01  4.27336e-01  1.44811e-01  2.16116e-01  4.27336e-01  1.55250e-01  1.78645e-01  1.41442e-01 
 1.38456e-01  1.75093e-01  1.52328e-01  2.11938e-01  4.20742e-01  1.35708e-01  2.11938e-01  4.20742e-01  1.52328e-01  1.75093e-01  1.38456e-01 
 1.35590e-01  1.71681e-01  1.49508e-01  2.07904e-01  4.14405e-01  1.27453e-01  2.07904e-01  4.14405e-01  1.49508e-01  1.71681e-01  1.35590e-01 
 1.32838e-01  1.68402e-01  1.46786e-01  2.04009e-01  4.08309e-01  1.19951e-01  2.04009e-01  4.08309e-01  1.46786e-01  1.68402e-01  1.32838e-01 
 1.30195e-01  1.65249e-01  1.44159e-01  2.00247e-01  4.02439e-01  1.13116e-01  2.00247e-01  4.02439e-01  1.44159e-01  1.65249e-01  1.30195e-01 
 1.27654e-01  1.62214e-01  1.41620e-01  1.96611e-01  3.96782e-01  1.06877e-01  1.96611e-01  3.96782e-01  1.41620e-01  1.62214e-01  1.27654e-01 
 1.25210e-01  1.59292e-01  1.39168e-01  1.93097e-01  3.91326e-01  1.01169e-01  1.93097e-01  3.91326e-01  1.39168e-01  1.59292e-01  1.25210e-01 
 1.22857e-01  1.56476e-01  1.36797e-01  1.89699e-01  3.86059e-01  9.59378e-02  1.89699e-01  3.86059e-01  1.36797e-01  1.56476e-01  1.22857e-01 
 1.20591e-01  1.53760e-01  1.34504e-01  1.86411e-01  3.80970e-01  9.11329e-02  1.86411e-01  3.80970e-01  1.34504e-01  1.53760e-01  1.20591e-01 
 1.18406e-01  1.51141e-01  1.32285e-01  1.83228e-01  3.76051e-01  8.67117e-02  1.83228e-01  3.76051e-01  1.32285e-01  1.51141e-01  1.18406e-01 
 1.16300e-01  1.48612e-01  1.30137e-01  1.80147e-01  3.71291e-01  8.26361e-02  1.80147e-01  3.71291e-01  1.30137e-01  1.48612e-01  1.16300e-01 
 1.14268e-01  1.46168e-01  1.28057e-01  1.77162e-01  3.66682e-01  7.88724e-02  1.77162e-01  3.66682e-01  1.28057e-01  1.46168e-01  1.14268e-01 
 1.12305e-01  1.43807e-01  1.26042e-01  1.74270e-01  3.62217e-01  7.53908e-02  1.74270e-01  3.62217e-01  1.26042e-01  1.43807e-01  1.12305e-01 
 1.10409e-01  1.41523e-01  1.24089e-01  1.71466e-01  3.57888e-01  7.21647e-02  1.71466e-01  3.57888e-01  1.24089e-01  1.41523e-01  1.10409e-01 
 1.08576e-01  1.39313e-01  1.22195e-01  1.68746e-01  3.53689e-01  6.91705e-02  1.68746e-01  3.53689e-01  1.22195e-01  1.39313e-01  1.08576e-01 
 1.06804e-01  1.37174e-01  1.20357e-01  1.66107e-01  3.49613e-01  6.63873e-02  1.66107e-01  3.49613e-01  1.20357e-01  1.37174e-01  1.06804e-01 
 1.05089e-01  1.35101e-01  1.18574e-01  1.63546e-01  3.45654e-01  6.37962e-02  1.63546e-01  3.45654e-01  1.18574e-01  1.35101e-01  1.05089e-01 
 1.03428e-01  1.33092e-01  1.16842e-01  1.61059e-01  3.41807e-01  6.13802e-02  1.61059e-01  3.41807e-01  1.16842e-01  1.33092e-01  1.03428e-01 
 1.01820e-01  1.31144e-01  1.15160e-01  1.58643e-01  3.38067e-01  5.91245e-02  1.58643e-01  3.38067e-01  1.15160e-01  1.31144e-01  1.01820e-01 
 1.00261e-01  1.29255e-01  1.13525e-01  1.56295e-01  3.34428e-01  5.70152e-02  1.56295e-01  3.34428e-01  1.13525e-01  1.29255e-01  1.00261e-01 
 9.87491e-02  1.27421e-01  1.11937e-01  1.54012e-01  3.30887e-01  5.50403e-02  1.54012e-01  3.30887e-01  1.11937e-01  1.27421e-01  9.87491e-02 
 9.72827e-02  1.25640e-01  1.10391e-01  1.51793e-01  3.27439e-01  5.31887e-02  1.51793e-01  3.27439e-01  1.10391e-01  1.25640e-01  9.72827e-02 
 9.58595e-02  1.23909e-01  1.08888e-01  1.49633e-01  3.24079e-01  5.14505e-02  1.49633e-01  3.24079e-01  1.08888e-01  1.23909e-01  9.58595e-02 
 9.44777e-02  1.22228e-01  1.07425e-01  1.47531e-01  3.20805e-01  4.98166e-02  1.47531e-01  3.20805e-01  1.07425e-01  1.22228e-01  9.44777e-02 
 9.44641e-02  1.22211e-01  1.07410e-01  1.47511e-01  3.20773e-01  4.98008e-02  1.47511e-01  3.20773e-01  1.07410e-01  1.22211e-01  9.44641e-02 
 9.31446e-02  1.20604e-01  1.06010e-01  1.45499e-01  3.17634e-01  4.82392e-02  1.45499e-01  3.17634e-01  1.06010e-01  1.20604e-01  9.31446e-02 
 9.18468e-02  1.19021e-01  1.04630e-01  1.43516e-01  3.14535e-01  4.67510e-02  1.43516e-01  3.14535e-01  1.04630e-01  1.19021e-01  9.18468e-02 
 9.05829e-02  1.17479e-01  1.03282e-01  1.41582e-01  3.11506e-01  4.53461e-02  1.41582e-01  3.11506e-01  1.03282e-01  1.17479e-01  9.05829e-02 
 8.93517e-02  1.15975e-01  1.01967e-01  1.39693e-01  3.08545e-01  4.40183e-02  1.39693e-01  3.08545e-01  1.01967e-01  1.15975e-01  8.93517e-02 
 8.81519e-02  1.14508e-01  1.00683e-01  1.37849e-01  3.05648e-01  4.27622e-02  1.37849e-01  3.05648e-01  1.00683e-01  1.14508e-01  8.81519e-02 
 8.69824e-02  1.13077e-01  9.94293e-02  1.36049e-01  3.02814e-01  4.15727e-02  1.36049e-01  3.02814e-01  9.94293e-02  1.13077e-01  8.69824e-02 
 8.58420e-02  1.11680e-01  9.82041e-02  1.34290e-01  3.00040e-01  4.04452e-02  1.34290e-01  3.00040e-01  9.82041e-02  1.11680e-01  8.58420e-02 
 8.47297e-02  1.10316e-01  9.70068e-02  1.32572e-01  2.97325e-01  3.93754e-02  1.32572e-01  2.97325e-01  9.70068e-02  1.10316e-01  8.47297e-02 
 8.36444e-02  1.08985e-01  9.58366e-02  1.30893e-01  2.94666e-01  3.83594e-02  1.30893e-01  2.94666e-01  9.58366e-02  1.08985e-01  8.36444e-02 
 8.25853e-02  1.07684e-01  9.46926e-02  1.29251e-01  2.92062e-01  3.73937e-02  1.29251e-01  2.92062e-01  9.46926e-02  1.07684e-01  8.25853e-02 
 8.15513e-02  1.06413e-01  9.35738e-02  1.27646e-01  2.89510e-01  3.64750e-02  1.27646e-01  2.89510e-01  9.35738e-02  1.06413e-01  8.15513e-02 
 8.05417e-02  1.05171e-01  9.24795e-02  1.26077e-01  2.87009e-01  3.56002e-02  1.26077e-01  2.87009e-01  9.24795e-02  1.05171e-01  8.05417e-02 
 7.95555e-02  1.03957e-01  9.14089e-02  1.24542e-01  2.84558e-01  3.47664e-02  1.24542e-01  2.84558e-01  9.14089e-02  1.03957e-01  7.95555e-02 
 7.85921e-02  1.02770e-01  9.03613e-02  1.23040e-01  2.82154e-01  3.39712e-02  1.23040e-01  2.82154e-01  9.03613e-02  1.02770e-01  7.85921e-02 
 7.76505e-02  1.01609e-01  8.93359e-02  1.21570e-01  2.79796e-01  3.32120e-02  1.21570e-01  2.79796e-01  8.93359e-02  1.01609e-01  7.76505e-02 
 0.00000e+00  0.00000e+00  2.30014e-01  3.37250e-01  6.48910e-01  1.08810e+00  3.37250e-01  6.48910e-01  2.30014e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.29185e-01  3.33399e-01  6.28663e-01  9.26607e-01  3.33399e-01  6.28663e-01  2.29185e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.26091e-01  3.27179e-01  6.09321e-01  7.94991e-01  3.27179e-01  6.09321e-01  2.26091e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.21808e-01  3.19785e-01  5.91167e-01  6.87311e-01  3.19785e-01  5.91167e-01  2.21808e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  2.64145e-01  2.21551e-01  3.19359e-01  5.90206e-01  6.81986e-01  3.19359e-01  5.90206e-01  2.21551e-01  2.64145e-01  0.00000e+00 
 0.00000e+00  2.56908e-01  2.17064e-01  3.12051e-01  5.74583e-01  5.99481e-01  3.12051e-01  5.74583e-01  2.17064e-01  2.56908e-01  0.00000e+00 
 0.00000e+00  2.49355e-01  2.12030e-01  3.04118e-01  5.59061e-01  5.26058e-01  3.04118e-01  5.59061e-01  2.12030e-01  2.49355e-01  0.00000e+00 
 0.00000e+00  2.42030e-01  2.06898e-01  2.96194e-01  5.44532e-01  4.64293e-01  2.96194e-01  5.44532e-01  2.06898e-01  2.42030e-01  0.00000e+00 
 0.00000e+00  2.34996e-01  2.01789e-01  2.88406e-01  5.30934e-01  4.12039e-01  2.88406e-01  5.30934e-01  2.01789e-01  2.34996e-01  0.00000e+00 
 0.00000e+00  2.28281e-01  1.96776e-01  2.80833e-01  5.18194e-01  3.67581e-01  2.80833e-01  5.18194e-01  1.96776e-01  2.28281e-01  0.00000e+00 
 0.00000e+00  2.21894e-01  1.91904e-01  2.73515e-01  5.06242e-01  3.29546e-01  2.73515e-01  5.06242e-01  1.91904e-01  2.21894e-01  0.00000e+00 
 0.00000e+00  2.15828e-01  1.87195e-01  2.66473e-01  4.95010e-01  2.96833e-01  2.66473e-01  4.95010e-01  1.87195e-01  2.15828e-01  0.00000e+00 
 0.00000e+00  2.10074e-01  1.82662e-01  2.59717e-01  4.84436e-01  2.68551e-01  2.59717e-01  4.84436e-01  1.82662e-01  2.10074e-01  0.00000e+00 
 0.00000e+00  2.04615e-01  1.78310e-01  2.53244e-01  4.74461e-01  2.43982e-01  2.53244e-01  4.74461e-01  1.78310e-01  2.04615e-01  0.00000e+00 
 1.60472e-01  2.02209e-01  1.76376e-01  2.50371e-01  4.70077e-01  2.33800e-01  2.50371e-01  4.70077e-01  1.76376e-01  2.02209e-01  1.60472e-01 
 1.58169e-01  1.99474e-01  1.74167e-01  2.47092e-01  4.65102e-01  2.22597e-01  2.47092e-01  4.65102e-01  1.74167e-01  1.99474e-01  1.58169e-01 
 1.54072e-01  1.94609e-01  1.70210e-01  2.41224e-01  4.56267e-01  2.03839e-01  2.41224e-01  4.56267e-01  1.70210e-01  1.94609e-01  1.54072e-01 
 1.50167e-01  1.89967e-01  1.66405e-01  2.35588e-01  4.47853e-01  1.87269e-01  2.35588e-01  4.47853e-01  1.66405e-01  1.89967e-01  1.50167e-01 
 1.46444e-01  1.85538e-01  1.62747e-01  2.30175e-01  4.39830e-01  1.72584e-01  2.30175e-01  4.39830e-01  1.62747e-01  1.85538e-01  1.46444e-01 
 1.42891e-01  1.81308e-01  1.59232e-01  2.24977e-01  4.32169e-01  1.59528e-01  2.24977e-01  4.32169e-01  1.59232e-01  1.81308e-01  1.42891e-01 
 1.39501e-01  1.77266e-01  1.55853e-01  2.19984e-01  4.24846e-01  1.47883e-01  2.19984e-01  4.24846e-01  1.55853e-01  1.77266e-01  1.39501e-01 
 1.36262e-01  1.73401e-01  1.52606e-01  2.15187e-01  4.17837e-01  1.37466e-01  2.15187e-01  4.17837e-01  1.52606e-01  1.73401e-01  1.36262e-01 
 1.33167e-01  1.69702e-01  1.49483e-01  2.10576e-01  4.11121e-01  1.28122e-01  2.10576e-01  4.11121e-01  1.49483e-01  1.69702e-01  1.33167e-01 
 1.30206e-01  1.66160e-01  1.46479e-01  2.06144e-01  4.04677e-01  1.19716e-01  2.06144e-01  4.04677e-01  1.46479e-01  1.66160e-01  1.30206e-01 
