 8.96084e-02  1.27868e-01  1.24022e-01  1.05675e-01  3.36776e-01  1.04029e-01  1.05675e-01  3.36776e-01  1.24022e-01  1.27868e-01  8.96084e-02 
 8.84254e-02  1.26198e-01  1.22525e-01  1.04495e-01  3.33258e-01  1.00363e-01  1.04495e-01  3.33258e-01  1.22525e-01  1.26198e-01  8.84254e-02 
 8.72696e-02  1.24568e-01  1.21058e-01  1.03338e-01  3.29819e-01  9.68808e-02  1.03338e-01  3.29819e-01  1.21058e-01  1.24568e-01  8.72696e-02 
 8.61403e-02  1.22975e-01  1.19621e-01  1.02205e-01  3.26455e-01  9.35701e-02  1.02205e-01  3.26455e-01  1.19621e-01  1.22975e-01  8.61403e-02 
 8.50366e-02  1.21420e-01  1.18211e-01  1.01094e-01  3.23164e-01  9.04211e-02  1.01094e-01  3.23164e-01  1.18211e-01  1.21420e-01  8.50366e-02 
 8.39578e-02  1.19901e-01  1.16830e-01  1.00004e-01  3.19944e-01  8.74241e-02  1.00004e-01  3.19944e-01  1.16830e-01  1.19901e-01  8.39578e-02 
 8.29031e-02  1.18416e-01  1.15476e-01  9.89367e-02  3.16793e-01  8.45702e-02  9.89367e-02  3.16793e-01  1.15476e-01  1.18416e-01  8.29031e-02 
 8.18719e-02  1.16965e-01  1.14148e-01  9.78897e-02  3.13707e-01  8.18511e-02  9.78897e-02  3.13707e-01  1.14148e-01  1.16965e-01  8.18719e-02 
 8.08635e-02  1.15546e-01  1.12847e-01  9.68631e-02  3.10686e-01  7.92590e-02  9.68631e-02  3.10686e-01  1.12847e-01  1.15546e-01  8.08635e-02 
 7.98771e-02  1.14159e-01  1.11570e-01  9.58563e-02  3.07727e-01  7.67866e-02  9.58563e-02  3.07727e-01  1.11570e-01  1.14159e-01  7.98771e-02 
 7.89121e-02  1.12802e-01  1.10318e-01  9.48688e-02  3.04827e-01  7.44272e-02  9.48688e-02  3.04827e-01  1.10318e-01  1.12802e-01  7.89121e-02 
 7.79680e-02  1.11475e-01  1.09091e-01  9.39001e-02  3.01987e-01  7.21744e-02  9.39001e-02  3.01987e-01  1.09091e-01  1.11475e-01  7.79680e-02 
 7.70440e-02  1.10177e-01  1.07886e-01  9.29498e-02  2.99202e-01  7.00223e-02  9.29498e-02  2.99202e-01  1.07886e-01  1.10177e-01  7.70440e-02 
 0.00000e+00  0.00000e+00  1.43108e-01  1.03865e-01  6.55610e-01  1.20647e+00  1.03865e-01  6.55610e-01  1.43108e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.66283e-01  1.25295e-01  6.50292e-01  1.16368e+00  1.25295e-01  6.50292e-01  1.66283e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.81245e-01  1.39313e-01  6.41209e-01  1.10253e+00  1.39313e-01  6.41209e-01  1.81245e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.90784e-01  1.48449e-01  6.30112e-01  1.03440e+00  1.48449e-01  6.30112e-01  1.90784e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  2.42202e-01  1.91189e-01  1.48843e-01  6.29466e-01  1.03059e+00  1.48843e-01  6.29466e-01  1.91189e-01  2.42202e-01  0.00000e+00 
 0.00000e+00  2.42056e-01  1.96918e-01  1.54554e-01  6.18581e-01  9.65880e-01  1.54554e-01  6.18581e-01  1.96918e-01  2.42056e-01  0.00000e+00 
 0.00000e+00  2.40356e-01  2.00500e-01  1.58358e-01  6.06499e-01  8.98897e-01  1.58358e-01  6.06499e-01  2.00500e-01  2.40356e-01  0.00000e+00 
 0.00000e+00  2.37596e-01  2.02246e-01  1.60502e-01  5.94219e-01  8.35113e-01  1.60502e-01  5.94219e-01  2.02246e-01  2.37596e-01  0.00000e+00 
 0.00000e+00  2.34144e-01  2.02666e-01  1.61448e-01  5.81989e-01  7.75350e-01  1.61448e-01  5.81989e-01  2.02666e-01  2.34144e-01  0.00000e+00 
 0.00000e+00  2.30250e-01  2.02124e-01  1.61522e-01  5.69964e-01  7.19912e-01  1.61522e-01  5.69964e-01  2.02124e-01  2.30250e-01  0.00000e+00 
 0.00000e+00  2.26091e-01  2.00884e-01  1.60961e-01  5.58238e-01  6.68805e-01  1.60961e-01  5.58238e-01  2.00884e-01  2.26091e-01  0.00000e+00 
 0.00000e+00  2.21788e-01  1.99137e-01  1.59935e-01  5.46867e-01  6.21866e-01  1.59935e-01  5.46867e-01  1.99137e-01  2.21788e-01  0.00000e+00 
 0.00000e+00  2.17427e-01  1.97025e-01  1.58571e-01  5.35882e-01  5.78849e-01  1.58571e-01  5.35882e-01  1.97025e-01  2.17427e-01  0.00000e+00 
 0.00000e+00  2.13067e-01  1.94653e-01  1.56963e-01  5.25296e-01  5.39468e-01  1.56963e-01  5.25296e-01  1.94653e-01  2.13067e-01  0.00000e+00 
 1.43886e-01  2.11082e-01  1.93502e-01  1.56164e-01  5.20578e-01  5.22558e-01  1.56164e-01  5.20578e-01  1.93502e-01  2.11082e-01  1.43886e-01 
 1.42611e-01  2.08818e-01  1.92154e-01  1.55230e-01  5.15215e-01  5.03407e-01  1.55230e-01  5.15215e-01  1.92154e-01  2.08818e-01  1.42611e-01 
 1.40208e-01  2.04672e-01  1.89562e-01  1.53402e-01  5.05573e-01  4.70276e-01  1.53402e-01  5.05573e-01  1.89562e-01  2.04672e-01  1.40208e-01 
 1.37770e-01  2.00588e-01  1.86873e-01  1.51477e-01  4.96261e-01  4.39819e-01  1.51477e-01  4.96261e-01  1.86873e-01  2.00588e-01  1.37770e-01 
 1.35321e-01  1.96584e-01  1.84125e-01  1.49486e-01  4.87275e-01  4.11815e-01  1.49486e-01  4.87275e-01  1.84125e-01  1.96584e-01  1.35321e-01 
 1.32881e-01  1.92670e-01  1.81344e-01  1.47454e-01  4.78606e-01  3.86051e-01  1.47454e-01  4.78606e-01  1.81344e-01  1.92670e-01  1.32881e-01 
 1.30463e-01  1.88854e-01  1.78553e-01  1.45401e-01  4.70246e-01  3.62332e-01  1.45401e-01  4.70246e-01  1.78553e-01  1.88854e-01  1.30463e-01 
 1.28078e-01  1.85142e-01  1.75768e-01  1.43342e-01  4.62182e-01  3.40479e-01  1.43342e-01  4.62182e-01  1.75768e-01  1.85142e-01  1.28078e-01 
 1.25734e-01  1.81535e-01  1.73003e-01  1.41290e-01  4.54403e-01  3.20325e-01  1.41290e-01  4.54403e-01  1.73003e-01  1.81535e-01  1.25734e-01 
 1.23437e-01  1.78034e-01  1.70267e-01  1.39252e-01  4.46898e-01  3.01721e-01  1.39252e-01  4.46898e-01  1.70267e-01  1.78034e-01  1.23437e-01 
 1.21191e-01  1.74638e-01  1.67569e-01  1.37237e-01  4.39655e-01  2.84529e-01  1.37237e-01  4.39655e-01  1.67569e-01  1.74638e-01  1.21191e-01 
 1.18997e-01  1.71347e-01  1.64913e-01  1.35249e-01  4.32663e-01  2.68626e-01  1.35249e-01  4.32663e-01  1.64913e-01  1.71347e-01  1.18997e-01 
 1.16858e-01  1.68159e-01  1.62304e-01  1.33293e-01  4.25909e-01  2.53898e-01  1.33293e-01  4.25909e-01  1.62304e-01  1.68159e-01  1.16858e-01 
 1.14775e-01  1.65070e-01  1.59745e-01  1.31371e-01  4.19384e-01  2.40244e-01  1.31371e-01  4.19384e-01  1.59745e-01  1.65070e-01  1.14775e-01 
 1.12747e-01  1.62079e-01  1.57239e-01  1.29486e-01  4.13077e-01  2.27572e-01  1.29486e-01  4.13077e-01  1.57239e-01  1.62079e-01  1.12747e-01 
 1.10775e-01  1.59182e-01  1.54786e-01  1.27639e-01  4.06977e-01  2.15798e-01  1.27639e-01  4.06977e-01  1.54786e-01  1.59182e-01  1.10775e-01 
 1.08857e-01  1.56376e-01  1.52388e-01  1.25830e-01  4.01075e-01  2.04846e-01  1.25830e-01  4.01075e-01  1.52388e-01  1.56376e-01  1.08857e-01 
 1.06993e-01  1.53658e-01  1.50043e-01  1.24061e-01  3.95362e-01  1.94648e-01  1.24061e-01  3.95362e-01  1.50043e-01  1.53658e-01  1.06993e-01 
 1.05181e-01  1.51026e-01  1.47754e-01  1.22332e-01  3.89830e-01  1.85141e-01  1.22332e-01  3.89830e-01  1.47754e-01  1.51026e-01  1.05181e-01 
 1.03421e-01  1.48475e-01  1.45518e-01  1.20642e-01  3.84469e-01  1.76270e-01  1.20642e-01  3.84469e-01  1.45518e-01  1.48475e-01  1.03421e-01 
 1.01711e-01  1.46002e-01  1.43335e-01  1.18991e-01  3.79273e-01  1.67984e-01  1.18991e-01  3.79273e-01  1.43335e-01  1.46002e-01  1.01711e-01 
 1.00049e-01  1.43606e-01  1.41205e-01  1.17379e-01  3.74234e-01  1.60236e-01  1.17379e-01  3.74234e-01  1.41205e-01  1.43606e-01  1.00049e-01 
 9.84345e-02  1.41282e-01  1.39127e-01  1.15804e-01  3.69344e-01  1.52983e-01  1.15804e-01  3.69344e-01  1.39127e-01  1.41282e-01  9.84345e-02 
 9.68656e-02  1.39028e-01  1.37099e-01  1.14267e-01  3.64598e-01  1.46187e-01  1.14267e-01  3.64598e-01  1.37099e-01  1.39028e-01  9.68656e-02 
 9.53409e-02  1.36841e-01  1.35120e-01  1.12766e-01  3.59989e-01  1.39814e-01  1.12766e-01  3.59989e-01  1.35120e-01  1.36841e-01  9.53409e-02 
 9.38588e-02  1.34718e-01  1.33189e-01  1.11301e-01  3.55511e-01  1.33831e-01  1.11301e-01  3.55511e-01  1.33189e-01  1.34718e-01  9.38588e-02 
 9.24181e-02  1.32658e-01  1.31305e-01  1.09871e-01  3.51158e-01  1.28210e-01  1.09871e-01  3.51158e-01  1.31305e-01  1.32658e-01  9.24181e-02 
 9.10172e-02  1.30657e-01  1.29467e-01  1.08475e-01  3.46926e-01  1.22923e-01  1.08475e-01  3.46926e-01  1.29467e-01  1.30657e-01  9.10172e-02 
 8.96547e-02  1.28713e-01  1.27673e-01  1.07111e-01  3.42808e-01  1.17946e-01  1.07111e-01  3.42808e-01  1.27673e-01  1.28713e-01  8.96547e-02 
 8.83294e-02  1.26824e-01  1.25922e-01  1.05780e-01  3.38801e-01  1.13258e-01  1.05780e-01  3.38801e-01  1.25922e-01  1.26824e-01  8.83294e-02 
 8.70398e-02  1.24988e-01  1.24214e-01  1.04480e-01  3.34900e-01  1.08837e-01  1.04480e-01  3.34900e-01  1.24214e-01  1.24988e-01  8.70398e-02 
 8.57849e-02  1.23203e-01  1.22545e-01  1.03210e-01  3.31101e-01  1.04664e-01  1.03210e-01  3.31101e-01  1.22545e-01  1.23203e-01  8.57849e-02 
 8.45632e-02  1.21466e-01  1.20917e-01  1.01970e-01  3.27399e-01  1.00723e-01  1.01970e-01  3.27399e-01  1.20917e-01  1.21466e-01  8.45632e-02 
 8.45512e-02  1.21449e-01  1.20901e-01  1.01958e-01  3.27363e-01  1.00685e-01  1.01958e-01  3.27363e-01  1.20901e-01  1.21449e-01  8.45512e-02 
 8.33832e-02  1.19789e-01  1.19338e-01  1.00767e-01  3.23816e-01  9.69222e-02  1.00767e-01  3.23816e-01  1.19338e-01  1.19789e-01  8.33832e-02 
 8.22318e-02  1.18154e-01  1.17794e-01  9.95902e-02  3.20316e-01  9.33226e-02  9.95902e-02  3.20316e-01  1.17794e-01  1.18154e-01  8.22318e-02 
 8.11080e-02  1.16559e-01  1.16283e-01  9.84377e-02  3.16897e-01  8.99123e-02  9.84377e-02  3.16897e-01  1.16283e-01  1.16559e-01  8.11080e-02 
 8.00111e-02  1.15004e-01  1.14804e-01  9.73092e-02  3.13555e-01  8.66792e-02  9.73092e-02  3.13555e-01  1.14804e-01  1.15004e-01  8.00111e-02 
 7.89402e-02  1.13485e-01  1.13356e-01  9.62040e-02  3.10288e-01  8.36122e-02  9.62040e-02  3.10288e-01  1.13356e-01  1.13485e-01  7.89402e-02 
 7.78945e-02  1.12004e-01  1.11939e-01  9.51215e-02  3.07094e-01  8.07008e-02  9.51215e-02  3.07094e-01  1.11939e-01  1.12004e-01  7.78945e-02 
 7.68732e-02  1.10557e-01  1.10552e-01  9.40613e-02  3.03970e-01  7.79354e-02  9.40613e-02  3.03970e-01  1.10552e-01  1.10557e-01  7.68732e-02 
 7.58755e-02  1.09145e-01  1.09194e-01  9.30226e-02  3.00913e-01  7.53071e-02  9.30226e-02  3.00913e-01  1.09194e-01  1.09145e-01  7.58755e-02 
 7.49007e-02  1.07765e-01  1.07864e-01  9.20049e-02  2.97922e-01  7.28077e-02  9.20049e-02  2.97922e-01  1.07864e-01  1.07765e-01  7.49007e-02 
 7.39482e-02  1.06418e-01  1.06562e-01  9.10076e-02  2.94994e-01  7.04293e-02  9.10076e-02  2.94994e-01  1.06562e-01  1.06418e-01  7.39482e-02 
 7.30172e-02  1.05101e-01  1.05286e-01  9.00303e-02  2.92128e-01  6.81648e-02  9.00303e-02  2.92128e-01  1.05286e-01  1.05101e-01  7.30172e-02 
 7.21071e-02  1.03814e-01  1.04037e-01  8.90723e-02  2.89321e-01  6.60075e-02  8.90723e-02  2.89321e-01  1.04037e-01  1.03814e-01  7.21071e-02 
 7.12172e-02  1.02556e-01  1.02812e-01  8.81332e-02  2.86571e-01  6.39512e-02  8.81332e-02  2.86571e-01  1.02812e-01  1.02556e-01  7.12172e-02 
 7.03470e-02  1.01326e-01  1.01613e-01  8.72124e-02  2.83877e-01  6.19900e-02  8.72124e-02  2.83877e-01  1.01613e-01  1.01326e-01  7.03470e-02 
 6.94958e-02  1.00123e-01  1.00437e-01  8.63095e-02  2.81237e-01  6.01186e-02  8.63095e-02  2.81237e-01  1.00437e-01  1.00123e-01  6.94958e-02 
 0.00000e+00  0.00000e+00  1.59773e-01  1.09606e-01  6.33214e-01  1.24804e+00  1.09606e-01  6.33214e-01  1.59773e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.78934e-01  1.28276e-01  6.26235e-01  1.17887e+00  1.28276e-01  6.26235e-01  1.78934e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.90666e-01  1.40144e-01  6.15997e-01  1.09888e+00  1.40144e-01  6.15997e-01  1.90666e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.97582e-01  1.47591e-01  6.04118e-01  1.01738e+00  1.47591e-01  6.04118e-01  1.97582e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  2.30698e-01  1.97858e-01  1.47904e-01  6.03438e-01  1.01296e+00  1.47904e-01  6.03438e-01  1.97858e-01  2.30698e-01  0.00000e+00 
 0.00000e+00  2.29656e-01  2.01544e-01  1.52328e-01  5.92030e-01  9.39495e-01  1.52328e-01  5.92030e-01  2.01544e-01  2.29656e-01  0.00000e+00 
 0.00000e+00  2.27242e-01  2.03318e-01  1.55032e-01  5.79599e-01  8.65974e-01  1.55032e-01  5.79599e-01  2.03318e-01  2.27242e-01  0.00000e+00 
 0.00000e+00  2.23956e-01  2.03549e-01  1.56294e-01  5.67130e-01  7.97743e-01  1.56294e-01  5.67130e-01  2.03549e-01  2.23956e-01  0.00000e+00 
 0.00000e+00  2.20122e-01  2.02693e-01  1.56527e-01  5.54832e-01  7.35085e-01  1.56527e-01  5.54832e-01  2.02693e-01  2.20122e-01  0.00000e+00 
 0.00000e+00  2.15962e-01  2.01070e-01  1.56026e-01  5.42830e-01  6.77903e-01  1.56026e-01  5.42830e-01  2.01070e-01  2.15962e-01  0.00000e+00 
 0.00000e+00  2.11625e-01  1.98909e-01  1.54998e-01  5.31198e-01  6.25902e-01  1.54998e-01  5.31198e-01  1.98909e-01  2.11625e-01  0.00000e+00 
 0.00000e+00  2.07215e-01  1.96374e-01  1.53595e-01  5.19974e-01  5.78699e-01  1.53595e-01  5.19974e-01  1.96374e-01  2.07215e-01  0.00000e+00 
 0.00000e+00  2.02803e-01  1.93585e-01  1.51926e-01  5.09176e-01  5.35879e-01  1.51926e-01  5.09176e-01  1.93585e-01  2.02803e-01  0.00000e+00 
 0.00000e+00  1.98437e-01  1.90630e-01  1.50072e-01  4.98805e-01  4.97033e-01  1.50072e-01  4.98805e-01  1.90630e-01  1.98437e-01  0.00000e+00 
 1.33546e-01  1.96462e-01  1.89239e-01  1.49178e-01  4.94195e-01  4.80452e-01  1.49178e-01  4.94195e-01  1.89239e-01  1.96462e-01  1.33546e-01 
 1.32238e-01  1.94209e-01  1.87623e-01  1.48136e-01  4.88955e-01  4.61753e-01  1.48136e-01  4.88955e-01  1.87623e-01  1.94209e-01  1.32238e-01 
 1.29800e-01  1.90108e-01  1.84587e-01  1.46142e-01  4.79553e-01  4.29581e-01  1.46142e-01  4.79553e-01  1.84587e-01  1.90108e-01  1.29800e-01 
 1.27354e-01  1.86093e-01  1.81512e-01  1.44085e-01  4.70497e-01  4.00206e-01  1.44085e-01  4.70497e-01  1.81512e-01  1.86093e-01  1.27354e-01 
 1.24919e-01  1.82177e-01  1.78427e-01  1.41992e-01  4.61776e-01  3.73361e-01  1.41992e-01  4.61776e-01  1.78427e-01  1.82177e-01  1.24919e-01 
 1.22511e-01  1.78367e-01  1.75352e-01  1.39882e-01  4.53379e-01  3.48806e-01  1.39882e-01  4.53379e-01  1.75352e-01  1.78367e-01  1.22511e-01 
 1.20140e-01  1.74668e-01  1.72304e-01  1.37772e-01  4.45295e-01  3.26321e-01  1.37772e-01  4.45295e-01  1.72304e-01  1.74668e-01  1.20140e-01 
 1.17816e-01  1.71081e-01  1.69296e-01  1.35674e-01  4.37510e-01  3.05706e-01  1.35674e-01  4.37510e-01  1.69296e-01  1.71081e-01  1.17816e-01 
 1.15542e-01  1.67607e-01  1.66335e-01  1.33596e-01  4.30010e-01  2.86784e-01  1.33596e-01  4.30010e-01  1.66335e-01  1.67607e-01  1.15542e-01 
 1.13322e-01  1.64245e-01  1.63429e-01  1.31547e-01  4.22784e-01  2.69393e-01  1.31547e-01  4.22784e-01  1.63429e-01  1.64245e-01  1.13322e-01 
 1.11160e-01  1.60992e-01  1.60583e-01  1.29530e-01  4.15818e-01  2.53388e-01  1.29530e-01  4.15818e-01  1.60583e-01  1.60992e-01  1.11160e-01 
 1.09056e-01  1.57847e-01  1.57799e-01  1.27549e-01  4.09100e-01  2.38641e-01  1.27549e-01  4.09100e-01  1.57799e-01  1.57847e-01  1.09056e-01 
 1.07010e-01  1.54807e-01  1.55079e-01  1.25608e-01  4.02618e-01  2.25035e-01  1.25608e-01  4.02618e-01  1.55079e-01  1.54807e-01  1.07010e-01 
 1.05023e-01  1.51867e-01  1.52424e-01  1.23707e-01  3.96360e-01  2.12465e-01  1.23707e-01  3.96360e-01  1.52424e-01  1.51867e-01  1.05023e-01 
 1.03093e-01  1.49026e-01  1.49836e-01  1.21849e-01  3.90316e-01  2.00838e-01  1.21849e-01  3.90316e-01  1.49836e-01  1.49026e-01  1.03093e-01 
 1.01221e-01  1.46278e-01  1.47313e-01  1.20033e-01  3.84475e-01  1.90070e-01  1.20033e-01  3.84475e-01  1.47313e-01  1.46278e-01  1.01221e-01 
 9.94041e-02  1.43621e-01  1.44855e-01  1.18260e-01  3.78828e-01  1.80084e-01  1.18260e-01  3.78828e-01  1.44855e-01  1.43621e-01  9.94041e-02 
 9.76415e-02  1.41051e-01  1.42461e-01  1.16530e-01  3.73365e-01  1.70813e-01  1.16530e-01  3.73365e-01  1.42461e-01  1.41051e-01  9.76415e-02 
 9.59317e-02  1.38565e-01  1.40130e-01  1.14842e-01  3.68077e-01  1.62195e-01  1.14842e-01  3.68077e-01  1.40130e-01  1.38565e-01  9.59317e-02 
 9.42731e-02  1.36160e-01  1.37861e-01  1.13196e-01  3.62957e-01  1.54174e-01  1.13196e-01  3.62957e-01  1.37861e-01  1.36160e-01  9.42731e-02 
 9.26641e-02  1.33831e-01  1.35653e-01  1.11591e-01  3.57996e-01  1.46702e-01  1.11591e-01  3.57996e-01  1.35653e-01  1.33831e-01  9.26641e-02 
 9.11031e-02  1.31576e-01  1.33503e-01  1.10026e-01  3.53187e-01  1.39731e-01  1.10026e-01  3.53187e-01  1.33503e-01  1.31576e-01  9.11031e-02 
 8.95883e-02  1.29391e-01  1.31410e-01  1.08500e-01  3.48523e-01  1.33222e-01  1.08500e-01  3.48523e-01  1.31410e-01  1.29391e-01  8.95883e-02 
 8.81183e-02  1.27275e-01  1.29372e-01  1.07012e-01  3.43998e-01  1.27138e-01  1.07012e-01  3.43998e-01  1.29372e-01  1.27275e-01  8.81183e-02 
 8.66914e-02  1.25223e-01  1.27389e-01  1.05562e-01  3.39605e-01  1.21444e-01  1.05562e-01  3.39605e-01  1.27389e-01  1.25223e-01  8.66914e-02 
 8.53060e-02  1.23234e-01  1.25457e-01  1.04147e-01  3.35338e-01  1.16110e-01  1.04147e-01  3.35338e-01  1.25457e-01  1.23234e-01  8.53060e-02 
 8.39607e-02  1.21304e-01  1.23576e-01  1.02768e-01  3.31192e-01  1.11109e-01  1.02768e-01  3.31192e-01  1.23576e-01  1.21304e-01  8.39607e-02 
 8.26538e-02  1.19432e-01  1.21744e-01  1.01423e-01  3.27162e-01  1.06414e-01  1.01423e-01  3.27162e-01  1.21744e-01  1.19432e-01  8.26538e-02 
 8.13841e-02  1.17614e-01  1.19960e-01  1.00111e-01  3.23243e-01  1.02004e-01  1.00111e-01  3.23243e-01  1.19960e-01  1.17614e-01  8.13841e-02 
 8.01501e-02  1.15850e-01  1.18221e-01  9.88317e-02  3.19430e-01  9.78562e-02  9.88317e-02  3.19430e-01  1.18221e-01  1.15850e-01  8.01501e-02 
 7.89505e-02  1.14135e-01  1.16527e-01  9.75830e-02  3.15718e-01  9.39521e-02  9.75830e-02  3.15718e-01  1.16527e-01  1.14135e-01  7.89505e-02 
 7.77839e-02  1.12469e-01  1.14875e-01  9.63645e-02  3.12104e-01  9.02739e-02  9.63645e-02  3.12104e-01  1.14875e-01  1.12469e-01  7.77839e-02 
 7.66493e-02  1.10850e-01  1.13265e-01  9.51752e-02  3.08584e-01  8.68056e-02  9.51752e-02  3.08584e-01  1.13265e-01  1.10850e-01  7.66493e-02 
 7.66382e-02  1.10834e-01  1.13249e-01  9.51635e-02  3.08550e-01  8.67720e-02  9.51635e-02  3.08550e-01  1.13249e-01  1.10834e-01  7.66382e-02 
 7.55539e-02  1.09287e-01  1.11706e-01  9.40229e-02  3.05177e-01  8.34673e-02  9.40229e-02  3.05177e-01  1.11706e-01  1.09287e-01  7.55539e-02 
 7.44858e-02  1.07764e-01  1.10184e-01  9.28956e-02  3.01850e-01  8.03109e-02  9.28956e-02  3.01850e-01  1.10184e-01  1.07764e-01  7.44858e-02 
 7.34442e-02  1.06279e-01  1.08695e-01  9.17928e-02  2.98601e-01  7.73248e-02  9.17928e-02  2.98601e-01  1.08695e-01  1.06279e-01  7.34442e-02 
 7.24281e-02  1.04832e-01  1.07241e-01  9.07137e-02  2.95425e-01  7.44981e-02  9.07137e-02  2.95425e-01  1.07241e-01  1.04832e-01  7.24281e-02 
 7.14367e-02  1.03420e-01  1.05819e-01  8.96575e-02  2.92321e-01  7.18202e-02  8.96575e-02  2.92321e-01  1.05819e-01  1.03420e-01  7.14367e-02 
 7.04693e-02  1.02043e-01  1.04429e-01  8.86238e-02  2.89287e-01  6.92816e-02  8.86238e-02  2.89287e-01  1.04429e-01  1.02043e-01  7.04693e-02 
 6.95250e-02  1.00699e-01  1.03070e-01  8.76118e-02  2.86320e-01  6.68736e-02  8.76118e-02  2.86320e-01  1.03070e-01  1.00699e-01  6.95250e-02 
 6.86032e-02  9.93877e-02  1.01741e-01  8.66210e-02  2.83417e-01  6.45878e-02  8.66210e-02  2.83417e-01  1.01741e-01  9.93877e-02  6.86032e-02 
 6.77030e-02  9.81074e-02  1.00440e-01  8.56508e-02  2.80577e-01  6.24168e-02  8.56508e-02  2.80577e-01  1.00440e-01  9.81074e-02  6.77030e-02 
 6.68238e-02  9.68572e-02  9.91682e-02  8.47006e-02  2.77797e-01  6.03533e-02  8.47006e-02  2.77797e-01  9.91682e-02  9.68572e-02  6.68238e-02 
 6.59650e-02  9.56361e-02  9.79234e-02  8.37698e-02  2.75076e-01  5.83910e-02  8.37698e-02  2.75076e-01  9.79234e-02  9.56361e-02  6.59650e-02 
 6.51258e-02  9.44433e-02  9.67053e-02  8.28578e-02  2.72412e-01  5.65236e-02  8.28578e-02  2.72412e-01  9.67053e-02  9.44433e-02  6.51258e-02 
 6.43057e-02  9.32777e-02  9.55131e-02  8.19643e-02  2.69803e-01  5.47455e-02  8.19643e-02  2.69803e-01  9.55131e-02  9.32777e-02  6.43057e-02 
 6.35040e-02  9.21385e-02  9.43459e-02  8.10886e-02  2.67247e-01  5.30515e-02  8.10886e-02  2.67247e-01  9.43459e-02  9.21385e-02  6.35040e-02 
 6.27203e-02  9.10248e-02  9.32031e-02  8.02302e-02  2.64742e-01  5.14367e-02  8.02302e-02  2.64742e-01  9.32031e-02  9.10248e-02  6.27203e-02 
 0.00000e+00  0.00000e+00  1.75431e-01  1.14954e-01  6.11457e-01  1.26997e+00  1.14954e-01  6.11457e-01  1.75431e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.90478e-01  1.30900e-01  6.02925e-01  1.17690e+00  1.30900e-01  6.02925e-01  1.90478e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.98956e-01  1.40685e-01  5.91652e-01  1.08060e+00  1.40685e-01  5.91652e-01  1.98956e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  2.03268e-01  1.46525e-01  5.79104e-01  9.88091e-01  1.46525e-01  5.79104e-01  2.03268e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  2.19559e-01  2.03416e-01  1.46761e-01  5.78396e-01  9.83189e-01  1.46761e-01  5.78396e-01  2.03416e-01  2.19559e-01  0.00000e+00 
 0.00000e+00  2.17704e-01  2.05102e-01  1.49976e-01  5.66569e-01  9.02939e-01  1.49976e-01  5.66569e-01  2.05102e-01  2.17704e-01  0.00000e+00 
 0.00000e+00  2.14658e-01  2.05124e-01  1.51663e-01  5.53887e-01  8.24722e-01  1.51663e-01  5.53887e-01  2.05124e-01  2.14658e-01  0.00000e+00 
 0.00000e+00  2.10920e-01  2.03901e-01  1.52115e-01  5.41314e-01  7.53641e-01  1.52115e-01  5.41314e-01  2.03901e-01  2.10920e-01  0.00000e+00 
 0.00000e+00  2.06771e-01  2.01830e-01  1.51703e-01  5.29022e-01  6.89459e-01  1.51703e-01  5.29022e-01  2.01830e-01  2.06771e-01  0.00000e+00 
 0.00000e+00  2.02402e-01  1.99186e-01  1.50685e-01  5.17107e-01  6.31701e-01  1.50685e-01  5.17107e-01  1.99186e-01  2.02402e-01  0.00000e+00 
 0.00000e+00  1.97939e-01  1.96163e-01  1.49244e-01  5.05623e-01  5.79803e-01  1.49244e-01  5.05623e-01  1.96163e-01  1.97939e-01  0.00000e+00 
 0.00000e+00  1.93466e-01  1.92896e-01  1.47509e-01  4.94591e-01  5.33180e-01  1.47509e-01  4.94591e-01  1.92896e-01  1.93466e-01  0.00000e+00 
 0.00000e+00  1.89042e-01  1.89483e-01  1.45576e-01  4.84016e-01  4.91273e-01  1.45576e-01  4.84016e-01  1.89483e-01  1.89042e-01  0.00000e+00 
 0.00000e+00  1.84701e-01  1.85995e-01  1.43512e-01  4.73894e-01  4.53565e-01  1.43512e-01  4.73894e-01  1.85995e-01  1.84701e-01  0.00000e+00 
 1.23916e-01  1.82748e-01  1.84386e-01  1.42537e-01  4.69403e-01  4.37560e-01  1.42537e-01  4.69403e-01  1.84386e-01  1.82748e-01  1.23916e-01 
 1.22588e-01  1.80523e-01  1.82528e-01  1.41406e-01  4.64299e-01  4.19578e-01  1.41406e-01  4.64299e-01  1.82528e-01  1.80523e-01  1.22588e-01 
