 1.40843e+00  1.19937e+00  8.89068e-01  8.75492e-01  1.77215e+00  1.44612e+00  8.75492e-01  1.77215e+00  8.89068e-01  1.19937e+00  1.40843e+00 
 1.40736e+00  1.20081e+00  8.91960e-01  8.78366e-01  1.77228e+00  1.44093e+00  8.78366e-01  1.77228e+00  8.91960e-01  1.20081e+00  1.40736e+00 
 1.40615e+00  1.20206e+00  8.94643e-01  8.81032e-01  1.77224e+00  1.43550e+00  8.81032e-01  1.77224e+00  8.94643e-01  1.20206e+00  1.40615e+00 
 1.40481e+00  1.20313e+00  8.97126e-01  8.83500e-01  1.77202e+00  1.42987e+00  8.83500e-01  1.77202e+00  8.97126e-01  1.20313e+00  1.40481e+00 
 1.40336e+00  1.20403e+00  8.99419e-01  8.85781e-01  1.77165e+00  1.42406e+00  8.85781e-01  1.77165e+00  8.99419e-01  1.20403e+00  1.40336e+00 
 1.40179e+00  1.20477e+00  9.01531e-01  8.87882e-01  1.77112e+00  1.41807e+00  8.87882e-01  1.77112e+00  9.01531e-01  1.20477e+00  1.40179e+00 
 1.40011e+00  1.20535e+00  9.03471e-01  8.89814e-01  1.77045e+00  1.41192e+00  8.89814e-01  1.77045e+00  9.03471e-01  1.20535e+00  1.40011e+00 
 1.39834e+00  1.20578e+00  9.05248e-01  8.91583e-01  1.76964e+00  1.40563e+00  8.91583e-01  1.76964e+00  9.05248e-01  1.20578e+00  1.39834e+00 
 1.39648e+00  1.20608e+00  9.06868e-01  8.93199e-01  1.76870e+00  1.39922e+00  8.93199e-01  1.76870e+00  9.06868e-01  1.20608e+00  1.39648e+00 
 1.39452e+00  1.20624e+00  9.08341e-01  8.94667e-01  1.76764e+00  1.39269e+00  8.94667e-01  1.76764e+00  9.08341e-01  1.20624e+00  1.39452e+00 
 1.39249e+00  1.20628e+00  9.09672e-01  8.95996e-01  1.76647e+00  1.38606e+00  8.95996e-01  1.76647e+00  9.09672e-01  1.20628e+00  1.39249e+00 
 1.39037e+00  1.20620e+00  9.10869e-01  8.97192e-01  1.76519e+00  1.37934e+00  8.97192e-01  1.76519e+00  9.10869e-01  1.20620e+00  1.39037e+00 
 0.00000e+00  0.00000e+00  5.39630e-03  7.05153e-05  1.06927e+00  3.23053e-04  7.05153e-05  1.06927e+00  5.39630e-03  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  5.41134e-02  4.76553e-02  1.10989e+00  1.07206e-01  4.76553e-02  1.10989e+00  5.41134e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.02671e-01  9.52296e-02  1.15074e+00  2.14333e-01  9.52296e-02  1.15074e+00  1.02671e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.49427e-01  1.41123e-01  1.19013e+00  3.17259e-01  1.41123e-01  1.19013e+00  1.49427e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  5.56974e-01  1.51926e-01  1.43578e-01  1.19224e+00  3.22742e-01  1.43578e-01  1.19224e+00  1.51926e-01  5.56974e-01  0.00000e+00 
 0.00000e+00  5.95292e-01  1.94460e-01  1.85410e-01  1.22819e+00  4.14584e-01  1.85410e-01  1.22819e+00  1.94460e-01  5.95292e-01  0.00000e+00 
 0.00000e+00  6.33494e-01  2.36982e-01  2.27266e-01  1.26398e+00  5.05598e-01  2.27266e-01  1.26398e+00  2.36982e-01  6.33494e-01  0.00000e+00 
 0.00000e+00  6.69135e-01  2.76800e-01  2.66485e-01  1.29728e+00  5.89757e-01  2.66485e-01  1.29728e+00  2.76800e-01  6.69135e-01  0.00000e+00 
 0.00000e+00  7.02205e-01  3.13908e-01  3.03056e-01  1.32808e+00  6.66980e-01  3.03056e-01  1.32808e+00  3.13908e-01  7.02205e-01  0.00000e+00 
 0.00000e+00  7.32782e-01  3.48391e-01  3.37052e-01  1.35644e+00  7.37447e-01  3.37052e-01  1.35644e+00  3.48391e-01  7.32782e-01  0.00000e+00 
 0.00000e+00  7.60987e-01  3.80374e-01  3.68596e-01  1.38248e+00  8.01486e-01  3.68596e-01  1.38248e+00  3.80374e-01  7.60987e-01  0.00000e+00 
 0.00000e+00  7.86965e-01  4.10009e-01  3.97832e-01  1.40634e+00  8.59495e-01  3.97832e-01  1.40634e+00  4.10009e-01  7.86965e-01  0.00000e+00 
 0.00000e+00  8.10869e-01  4.37454e-01  4.24915e-01  1.42817e+00  9.11906e-01  4.24915e-01  1.42817e+00  4.37454e-01  8.10869e-01  0.00000e+00 
 0.00000e+00  8.32849e-01  4.62865e-01  4.49997e-01  1.44811e+00  9.59150e-01  4.49997e-01  1.44811e+00  4.62865e-01  8.32849e-01  0.00000e+00 
 1.12718e+00  8.42318e-01  4.73871e-01  4.60862e-01  1.45666e+00  9.79189e-01  4.60862e-01  1.45666e+00  4.73871e-01  8.42318e-01  1.12718e+00 
 1.13429e+00  8.53494e-01  4.86816e-01  4.73651e-01  1.46677e+00  1.00241e+00  4.73651e-01  1.46677e+00  4.86816e-01  8.53494e-01  1.13429e+00 
 1.14648e+00  8.72898e-01  5.09419e-01  4.95983e-01  1.48421e+00  1.04199e+00  4.95983e-01  1.48421e+00  5.09419e-01  8.72898e-01  1.14648e+00 
 1.15755e+00  8.90805e-01  5.30443e-01  5.16760e-01  1.50019e+00  1.07761e+00  5.16760e-01  1.50019e+00  5.30443e-01  8.90805e-01  1.15755e+00 
 1.16756e+00  9.07322e-01  5.49997e-01  5.36087e-01  1.51480e+00  1.10956e+00  5.36087e-01  1.51480e+00  5.49997e-01  9.07322e-01  1.16756e+00 
 1.17660e+00  9.22546e-01  5.68183e-01  5.54065e-01  1.52815e+00  1.13814e+00  5.54065e-01  1.52815e+00  5.68183e-01  9.22546e-01  1.17660e+00 
 1.18474e+00  9.36571e-01  5.85097e-01  5.70788e-01  1.54031e+00  1.16361e+00  5.70788e-01  1.54031e+00  5.85097e-01  9.36571e-01  1.18474e+00 
 1.19203e+00  9.49484e-01  6.00827e-01  5.86344e-01  1.55139e+00  1.18625e+00  5.86344e-01  1.55139e+00  6.00827e-01  9.49484e-01  1.19203e+00 
 1.19853e+00  9.61364e-01  6.15458e-01  6.00815e-01  1.56145e+00  1.20627e+00  6.00815e-01  1.56145e+00  6.15458e-01  9.61364e-01  1.19853e+00 
 1.20432e+00  9.72286e-01  6.29066e-01  6.14277e-01  1.57058e+00  1.22390e+00  6.14277e-01  1.57058e+00  6.29066e-01  9.72286e-01  1.20432e+00 
 1.20943e+00  9.82321e-01  6.41724e-01  6.26802e-01  1.57884e+00  1.23934e+00  6.26802e-01  1.57884e+00  6.41724e-01  9.82321e-01  1.20943e+00 
 1.21392e+00  9.91530e-01  6.53497e-01  6.38453e-01  1.58629e+00  1.25278e+00  6.38453e-01  1.58629e+00  6.53497e-01  9.91530e-01  1.21392e+00 
 1.21783e+00  9.99975e-01  6.64447e-01  6.49293e-01  1.59300e+00  1.26438e+00  6.49293e-01  1.59300e+00  6.64447e-01  9.99975e-01  1.21783e+00 
 1.22121e+00  1.00771e+00  6.74631e-01  6.59375e-01  1.59902e+00  1.27430e+00  6.59375e-01  1.59902e+00  6.74631e-01  1.00771e+00  1.22121e+00 
 1.22409e+00  1.01478e+00  6.84101e-01  6.68754e-01  1.60439e+00  1.28268e+00  6.68754e-01  1.60439e+00  6.84101e-01  1.01478e+00  1.22409e+00 
 1.22652e+00  1.02124e+00  6.92905e-01  6.77475e-01  1.60917e+00  1.28965e+00  6.77475e-01  1.60917e+00  6.92905e-01  1.02124e+00  1.22652e+00 
 1.22853e+00  1.02713e+00  7.01089e-01  6.85584e-01  1.61339e+00  1.29534e+00  6.85584e-01  1.61339e+00  7.01089e-01  1.02713e+00  1.22853e+00 
 1.23014e+00  1.03248e+00  7.08693e-01  6.93122e-01  1.61710e+00  1.29984e+00  6.93122e-01  1.61710e+00  7.08693e-01  1.03248e+00  1.23014e+00 
 1.23139e+00  1.03735e+00  7.15756e-01  7.00125e-01  1.62033e+00  1.30328e+00  7.00125e-01  1.62033e+00  7.15756e-01  1.03735e+00  1.23139e+00 
 1.23230e+00  1.04175e+00  7.22314e-01  7.06630e-01  1.62312e+00  1.30572e+00  7.06630e-01  1.62312e+00  7.22314e-01  1.04175e+00  1.23230e+00 
 1.23290e+00  1.04572e+00  7.28400e-01  7.12668e-01  1.62549e+00  1.30727e+00  7.12668e-01  1.62549e+00  7.28400e-01  1.04572e+00  1.23290e+00 
 1.23321e+00  1.04929e+00  7.34043e-01  7.18270e-01  1.62748e+00  1.30799e+00  7.18270e-01  1.62748e+00  7.34043e-01  1.04929e+00  1.23321e+00 
 1.23326e+00  1.05249e+00  7.39273e-01  7.23463e-01  1.62911e+00  1.30796e+00  7.23463e-01  1.62911e+00  7.39273e-01  1.05249e+00  1.23326e+00 
 1.23305e+00  1.05534e+00  7.44115e-01  7.28275e-01  1.63041e+00  1.30725e+00  7.28275e-01  1.63041e+00  7.44115e-01  1.05534e+00  1.23305e+00 
 1.23262e+00  1.05786e+00  7.48594e-01  7.32727e-01  1.63139e+00  1.30591e+00  7.32727e-01  1.63139e+00  7.48594e-01  1.05786e+00  1.23262e+00 
 1.23197e+00  1.06008e+00  7.52733e-01  7.36844e-01  1.63209e+00  1.30400e+00  7.36844e-01  1.63209e+00  7.52733e-01  1.06008e+00  1.23197e+00 
 1.23112e+00  1.06201e+00  7.56552e-01  7.40645e-01  1.63252e+00  1.30156e+00  7.40645e-01  1.63252e+00  7.56552e-01  1.06201e+00  1.23112e+00 
 1.23009e+00  1.06368e+00  7.60071e-01  7.44150e-01  1.63270e+00  1.29865e+00  7.44150e-01  1.63270e+00  7.60071e-01  1.06368e+00  1.23009e+00 
 1.22889e+00  1.06510e+00  7.63308e-01  7.47378e-01  1.63264e+00  1.29531e+00  7.47378e-01  1.63264e+00  7.63308e-01  1.06510e+00  1.22889e+00 
 1.22754e+00  1.06629e+00  7.66281e-01  7.50344e-01  1.63236e+00  1.29158e+00  7.50344e-01  1.63236e+00  7.66281e-01  1.06629e+00  1.22754e+00 
 1.22604e+00  1.06726e+00  7.69006e-01  7.53065e-01  1.63188e+00  1.28748e+00  7.53065e-01  1.63188e+00  7.69006e-01  1.06726e+00  1.22604e+00 
 1.22440e+00  1.06803e+00  7.71496e-01  7.55555e-01  1.63121e+00  1.28307e+00  7.55555e-01  1.63121e+00  7.71496e-01  1.06803e+00  1.22440e+00 
 1.22264e+00  1.06860e+00  7.73766e-01  7.57828e-01  1.63036e+00  1.27836e+00  7.57828e-01  1.63036e+00  7.73766e-01  1.06860e+00  1.22264e+00 
 1.22262e+00  1.06861e+00  7.73788e-01  7.57849e-01  1.63035e+00  1.27831e+00  7.57849e-01  1.63035e+00  7.73788e-01  1.06861e+00  1.22262e+00 
 1.22095e+00  1.06918e+00  7.75997e-01  7.60064e-01  1.62953e+00  1.27224e+00  7.60064e-01  1.62953e+00  7.75997e-01  1.06918e+00  1.22095e+00 
 1.21914e+00  1.06957e+00  7.78023e-01  7.62098e-01  1.62853e+00  1.26590e+00  7.62098e-01  1.62853e+00  7.78023e-01  1.06957e+00  1.21914e+00 
 1.21721e+00  1.06979e+00  7.79854e-01  7.63939e-01  1.62737e+00  1.25937e+00  7.63939e-01  1.62737e+00  7.79854e-01  1.06979e+00  1.21721e+00 
 1.21518e+00  1.06986e+00  7.81501e-01  7.65599e-01  1.62606e+00  1.25266e+00  7.65599e-01  1.62606e+00  7.81501e-01  1.06986e+00  1.21518e+00 
 1.21304e+00  1.06977e+00  7.82974e-01  7.67087e-01  1.62461e+00  1.24580e+00  7.67087e-01  1.62461e+00  7.82974e-01  1.06977e+00  1.21304e+00 
 1.21081e+00  1.06954e+00  7.84283e-01  7.68412e-01  1.62303e+00  1.23881e+00  7.68412e-01  1.62303e+00  7.84283e-01  1.06954e+00  1.21081e+00 
 1.20850e+00  1.06918e+00  7.85435e-01  7.69583e-01  1.62133e+00  1.23170e+00  7.69583e-01  1.62133e+00  7.85435e-01  1.06918e+00  1.20850e+00 
 1.20610e+00  1.06869e+00  7.86441e-01  7.70609e-01  1.61950e+00  1.22448e+00  7.70609e-01  1.61950e+00  7.86441e-01  1.06869e+00  1.20610e+00 
 1.20363e+00  1.06808e+00  7.87307e-01  7.71497e-01  1.61757e+00  1.21717e+00  7.71497e-01  1.61757e+00  7.87307e-01  1.06808e+00  1.20363e+00 
 1.20108e+00  1.06736e+00  7.88041e-01  7.72255e-01  1.61554e+00  1.20979e+00  7.72255e-01  1.61554e+00  7.88041e-01  1.06736e+00  1.20108e+00 
 1.19848e+00  1.06654e+00  7.88650e-01  7.72890e-01  1.61341e+00  1.20233e+00  7.72890e-01  1.61341e+00  7.88650e-01  1.06654e+00  1.19848e+00 
 1.19581e+00  1.06561e+00  7.89141e-01  7.73408e-01  1.61120e+00  1.19483e+00  7.73408e-01  1.61120e+00  7.89141e-01  1.06561e+00  1.19581e+00 
 1.19309e+00  1.06460e+00  7.89520e-01  7.73815e-01  1.60889e+00  1.18728e+00  7.73815e-01  1.60889e+00  7.89520e-01  1.06460e+00  1.19309e+00 
 1.19032e+00  1.06349e+00  7.89793e-01  7.74118e-01  1.60652e+00  1.17969e+00  7.74118e-01  1.60652e+00  7.89793e-01  1.06349e+00  1.19032e+00 
 1.18750e+00  1.06231e+00  7.89966e-01  7.74321e-01  1.60406e+00  1.17208e+00  7.74321e-01  1.60406e+00  7.89966e-01  1.06231e+00  1.18750e+00 
 0.00000e+00  0.00000e+00  8.71988e-03  1.85744e-04  1.05021e+00  1.19647e-03  1.85744e-04  1.05021e+00  8.71988e-03  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  6.07325e-02  5.08852e-02  1.09437e+00  1.16014e-01  5.08852e-02  1.09437e+00  6.07325e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.10520e-01  9.95556e-02  1.13654e+00  2.27308e-01  9.95556e-02  1.13654e+00  1.10520e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.57091e-01  1.45169e-01  1.17572e+00  3.31648e-01  1.45169e-01  1.17572e+00  1.57091e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  5.55947e-01  1.59548e-01  1.47578e-01  1.17778e+00  3.37146e-01  1.47578e-01  1.17778e+00  1.59548e-01  5.55947e-01  0.00000e+00 
 0.00000e+00  5.92495e-01  2.01142e-01  1.88407e-01  1.21270e+00  4.28608e-01  1.88407e-01  1.21270e+00  2.01142e-01  5.92495e-01  0.00000e+00 
 0.00000e+00  6.28176e-01  2.41948e-01  2.28501e-01  1.24661e+00  5.17630e-01  2.28501e-01  1.24661e+00  2.41948e-01  6.28176e-01  0.00000e+00 
 0.00000e+00  6.60836e-01  2.79525e-01  2.65452e-01  1.27748e+00  5.98571e-01  2.65452e-01  1.27748e+00  2.79525e-01  6.60836e-01  0.00000e+00 
 0.00000e+00  6.90621e-01  3.14031e-01  2.99406e-01  1.30544e+00  6.71673e-01  2.99406e-01  1.30544e+00  3.14031e-01  6.90621e-01  0.00000e+00 
 0.00000e+00  7.17721e-01  3.45667e-01  3.30553e-01  1.33070e+00  7.37366e-01  3.30553e-01  1.33070e+00  3.45667e-01  7.17721e-01  0.00000e+00 
 0.00000e+00  7.42340e-01  3.74648e-01  3.59102e-01  1.35347e+00  7.96171e-01  3.59102e-01  1.35347e+00  3.74648e-01  7.42340e-01  0.00000e+00 
 0.00000e+00  7.64683e-01  4.01192e-01  3.85262e-01  1.37395e+00  8.48638e-01  3.85262e-01  1.37395e+00  4.01192e-01  7.64683e-01  0.00000e+00 
 0.00000e+00  7.84949e-01  4.25504e-01  4.09233e-01  1.39234e+00  8.95315e-01  4.09233e-01  1.39234e+00  4.25504e-01  7.84949e-01  0.00000e+00 
 0.00000e+00  8.03320e-01  4.47779e-01  4.31206e-01  1.40884e+00  9.36727e-01  4.31206e-01  1.40884e+00  4.47779e-01  8.03320e-01  0.00000e+00 
