 4.31891e-01  4.86260e-01  3.10125e-01  3.35889e-01  9.70921e-01  5.67153e-01  3.35889e-01  9.70921e-01  3.10125e-01  4.86260e-01  4.31891e-01 
 4.28739e-01  4.83105e-01  3.09455e-01  3.35922e-01  9.62436e-01  5.58793e-01  3.35922e-01  9.62436e-01  3.09455e-01  4.83105e-01  4.28739e-01 
 4.25576e-01  4.79924e-01  3.08675e-01  3.35811e-01  9.54083e-01  5.50403e-01  3.35811e-01  9.54083e-01  3.08675e-01  4.79924e-01  4.25576e-01 
 4.22406e-01  4.76724e-01  3.07797e-01  3.35571e-01  9.45861e-01  5.42011e-01  3.35571e-01  9.45861e-01  3.07797e-01  4.76724e-01  4.22406e-01 
 4.19237e-01  4.73514e-01  3.06834e-01  3.35215e-01  9.37771e-01  5.33642e-01  3.35215e-01  9.37771e-01  3.06834e-01  4.73514e-01  4.19237e-01 
 4.16074e-01  4.70298e-01  3.05795e-01  3.34754e-01  9.29811e-01  5.25317e-01  3.34754e-01  9.29811e-01  3.05795e-01  4.70298e-01  4.16074e-01 
 4.12920e-01  4.67082e-01  3.04688e-01  3.34198e-01  9.21981e-01  5.17054e-01  3.34198e-01  9.21981e-01  3.04688e-01  4.67082e-01  4.12920e-01 
 4.09779e-01  4.63871e-01  3.03522e-01  3.33557e-01  9.14280e-01  5.08866e-01  3.33557e-01  9.14280e-01  3.03522e-01  4.63871e-01  4.09779e-01 
 4.06656e-01  4.60669e-01  3.02304e-01  3.32840e-01  9.06706e-01  5.00767e-01  3.32840e-01  9.06706e-01  3.02304e-01  4.60669e-01  4.06656e-01 
 4.03552e-01  4.57479e-01  3.01040e-01  3.32054e-01  8.99259e-01  4.92766e-01  3.32054e-01  8.99259e-01  3.01040e-01  4.57479e-01  4.03552e-01 
 4.00469e-01  4.54305e-01  2.99736e-01  3.31207e-01  8.91935e-01  4.84872e-01  3.31207e-01  8.91935e-01  2.99736e-01  4.54305e-01  4.00469e-01 
 3.97411e-01  4.51149e-01  2.98397e-01  3.30304e-01  8.84733e-01  4.77092e-01  3.30304e-01  8.84733e-01  2.98397e-01  4.51149e-01  3.97411e-01 
 3.94379e-01  4.48013e-01  2.97028e-01  3.29351e-01  8.77651e-01  4.69432e-01  3.29351e-01  8.77651e-01  2.97028e-01  4.48013e-01  3.94379e-01 
 3.91374e-01  4.44900e-01  2.95634e-01  3.28353e-01  8.70688e-01  4.61896e-01  3.28353e-01  8.70688e-01  2.95634e-01  4.44900e-01  3.91374e-01 
 3.88398e-01  4.41810e-01  2.94217e-01  3.27316e-01  8.63840e-01  4.54486e-01  3.27316e-01  8.63840e-01  2.94217e-01  4.41810e-01  3.88398e-01 
 3.85452e-01  4.38747e-01  2.92781e-01  3.26244e-01  8.57106e-01  4.47206e-01  3.26244e-01  8.57106e-01  2.92781e-01  4.38747e-01  3.85452e-01 
 3.85422e-01  4.38716e-01  2.92767e-01  3.26233e-01  8.57040e-01  4.47134e-01  3.26233e-01  8.57040e-01  2.92767e-01  4.38716e-01  3.85422e-01 
 3.82590e-01  4.35764e-01  2.91375e-01  3.25181e-01  8.50562e-01  4.39689e-01  3.25181e-01  8.50562e-01  2.91375e-01  4.35764e-01  3.82590e-01 
 3.79751e-01  4.32801e-01  2.89950e-01  3.24086e-01  8.44112e-01  4.32307e-01  3.24086e-01  8.44112e-01  2.89950e-01  4.32801e-01  3.79751e-01 
 3.76936e-01  4.29859e-01  2.88509e-01  3.22961e-01  8.37756e-01  4.25064e-01  3.22961e-01  8.37756e-01  2.88509e-01  4.29859e-01  3.76936e-01 
 3.74145e-01  4.26939e-01  2.87056e-01  3.21809e-01  8.31493e-01  4.17962e-01  3.21809e-01  8.31493e-01  2.87056e-01  4.26939e-01  3.74145e-01 
 3.71380e-01  4.24041e-01  2.85591e-01  3.20634e-01  8.25319e-01  4.10999e-01  3.20634e-01  8.25319e-01  2.85591e-01  4.24041e-01  3.71380e-01 
 3.68642e-01  4.21167e-01  2.84117e-01  3.19438e-01  8.19236e-01  4.04175e-01  3.19438e-01  8.19236e-01  2.84117e-01  4.21167e-01  3.68642e-01 
 3.65929e-01  4.18317e-01  2.82637e-01  3.18223e-01  8.13240e-01  3.97488e-01  3.18223e-01  8.13240e-01  2.82637e-01  4.18317e-01  3.65929e-01 
 3.63244e-01  4.15493e-01  2.81152e-01  3.16991e-01  8.07332e-01  3.90938e-01  3.16991e-01  8.07332e-01  2.81152e-01  4.15493e-01  3.63244e-01 
 3.60587e-01  4.12694e-01  2.79663e-01  3.15746e-01  8.01508e-01  3.84523e-01  3.15746e-01  8.01508e-01  2.79663e-01  4.12694e-01  3.60587e-01 
 3.57957e-01  4.09921e-01  2.78172e-01  3.14488e-01  7.95769e-01  3.78241e-01  3.14488e-01  7.95769e-01  2.78172e-01  4.09921e-01  3.57957e-01 
 3.55355e-01  4.07175e-01  2.76680e-01  3.13219e-01  7.90112e-01  3.72090e-01  3.13219e-01  7.90112e-01  2.76680e-01  4.07175e-01  3.55355e-01 
 3.52781e-01  4.04455e-01  2.75188e-01  3.11941e-01  7.84537e-01  3.66069e-01  3.11941e-01  7.84537e-01  2.75188e-01  4.04455e-01  3.52781e-01 
 3.50235e-01  4.01763e-01  2.73698e-01  3.10656e-01  7.79041e-01  3.60175e-01  3.10656e-01  7.79041e-01  2.73698e-01  4.01763e-01  3.50235e-01 
 3.47718e-01  3.99098e-01  2.72211e-01  3.09364e-01  7.73623e-01  3.54406e-01  3.09364e-01  7.73623e-01  2.72211e-01  3.99098e-01  3.47718e-01 
 3.45229e-01  3.96460e-01  2.70727e-01  3.08068e-01  7.68283e-01  3.48759e-01  3.08068e-01  7.68283e-01  2.70727e-01  3.96460e-01  3.45229e-01 
 0.00000e+00  0.00000e+00  7.24352e-02  4.24928e-02  1.16832e+00  9.82137e-02  4.24928e-02  1.16832e+00  7.24352e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.08935e-01  8.49495e-02  1.16552e+00  2.10509e-01  8.49495e-02  1.16552e+00  1.08935e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.39202e-01  1.20465e-01  1.16081e+00  3.03321e-01  1.20465e-01  1.16081e+00  1.39202e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.64347e-01  1.50267e-01  1.15451e+00  3.79031e-01  1.50267e-01  1.15451e+00  1.64347e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  4.48559e-01  1.65600e-01  1.51760e-01  1.15413e+00  3.82747e-01  1.51760e-01  1.15413e+00  1.65600e-01  4.48559e-01  0.00000e+00 
 0.00000e+00  4.59730e-01  1.86078e-01  1.76088e-01  1.14819e+00  4.40942e-01  1.76088e-01  1.14819e+00  1.86078e-01  4.59730e-01  0.00000e+00 
 0.00000e+00  4.69074e-01  2.04405e-01  1.98112e-01  1.14076e+00  4.90944e-01  1.98112e-01  1.14076e+00  2.04405e-01  4.69074e-01  0.00000e+00 
 0.00000e+00  4.76293e-01  2.19843e-01  2.16912e-01  1.13239e+00  5.30861e-01  2.16912e-01  1.13239e+00  2.19843e-01  4.76293e-01  0.00000e+00 
 0.00000e+00  4.81745e-01  2.32856e-01  2.32991e-01  1.12331e+00  5.62320e-01  2.32991e-01  1.12331e+00  2.32856e-01  4.81745e-01  0.00000e+00 
 0.00000e+00  4.85729e-01  2.43825e-01  2.46766e-01  1.11369e+00  5.86713e-01  2.46766e-01  1.11369e+00  2.43825e-01  4.85729e-01  0.00000e+00 
 0.00000e+00  4.88490e-01  2.53067e-01  2.58583e-01  1.10369e+00  6.05217e-01  2.58583e-01  1.10369e+00  2.53067e-01  4.88490e-01  0.00000e+00 
 0.00000e+00  4.90229e-01  2.60842e-01  2.68727e-01  1.09342e+00  6.18819e-01  2.68727e-01  1.09342e+00  2.60842e-01  4.90229e-01  0.00000e+00 
 0.00000e+00  4.91116e-01  2.67367e-01  2.77439e-01  1.08298e+00  6.28346e-01  2.77439e-01  1.08298e+00  2.67367e-01  4.91116e-01  0.00000e+00 
 0.00000e+00  4.91289e-01  2.72824e-01  2.84918e-01  1.07244e+00  6.34486e-01  2.84918e-01  1.07244e+00  2.72824e-01  4.91289e-01  0.00000e+00 
 4.33298e-01  4.91162e-01  2.75011e-01  2.87980e-01  1.06759e+00  6.36330e-01  2.87980e-01  1.06759e+00  2.75011e-01  4.91162e-01  4.33298e-01 
 4.33059e-01  4.91097e-01  2.77564e-01  2.91517e-01  1.06216e+00  6.37960e-01  2.91517e-01  1.06216e+00  2.77564e-01  4.91097e-01  4.33059e-01 
 4.32254e-01  4.90562e-01  2.81661e-01  2.97336e-01  1.05207e+00  6.39170e-01  2.97336e-01  1.05207e+00  2.81661e-01  4.90562e-01  4.32254e-01 
 4.31036e-01  4.89556e-01  2.85048e-01  3.02330e-01  1.04194e+00  6.38375e-01  3.02330e-01  1.04194e+00  2.85048e-01  4.89556e-01  4.31036e-01 
 4.29468e-01  4.88151e-01  2.87814e-01  3.06600e-01  1.03180e+00  6.35907e-01  3.06600e-01  1.03180e+00  2.87814e-01  4.88151e-01  4.29468e-01 
 4.27606e-01  4.86406e-01  2.90038e-01  3.10232e-01  1.02170e+00  6.32049e-01  3.10232e-01  1.02170e+00  2.90038e-01  4.86406e-01  4.27606e-01 
 4.25495e-01  4.84374e-01  2.91787e-01  3.13300e-01  1.01165e+00  6.27043e-01  3.13300e-01  1.01165e+00  2.91787e-01  4.84374e-01  4.25495e-01 
 4.23174e-01  4.82099e-01  2.93119e-01  3.15871e-01  1.00168e+00  6.21092e-01  3.15871e-01  1.00168e+00  2.93119e-01  4.82099e-01  4.23174e-01 
 4.20679e-01  4.79619e-01  2.94086e-01  3.18002e-01  9.91811e-01  6.14369e-01  3.18002e-01  9.91811e-01  2.94086e-01  4.79619e-01  4.20679e-01 
 4.18039e-01  4.76967e-01  2.94732e-01  3.19741e-01  9.82047e-01  6.07024e-01  3.19741e-01  9.82047e-01  2.94732e-01  4.76967e-01  4.18039e-01 
 4.15280e-01  4.74172e-01  2.95095e-01  3.21133e-01  9.72403e-01  5.99181e-01  3.21133e-01  9.72403e-01  2.95095e-01  4.74172e-01  4.15280e-01 
 4.12422e-01  4.71259e-01  2.95209e-01  3.22216e-01  9.62888e-01  5.90946e-01  3.22216e-01  9.62888e-01  2.95209e-01  4.71259e-01  4.12422e-01 
 4.09485e-01  4.68247e-01  2.95105e-01  3.23025e-01  9.53510e-01  5.82411e-01  3.23025e-01  9.53510e-01  2.95105e-01  4.68247e-01  4.09485e-01 
 4.06485e-01  4.65157e-01  2.94807e-01  3.23589e-01  9.44271e-01  5.73653e-01  3.23589e-01  9.44271e-01  2.94807e-01  4.65157e-01  4.06485e-01 
 4.03437e-01  4.62003e-01  2.94340e-01  3.23935e-01  9.35178e-01  5.64735e-01  3.23935e-01  9.35178e-01  2.94340e-01  4.62003e-01  4.03437e-01 
 4.00353e-01  4.58800e-01  2.93724e-01  3.24086e-01  9.26230e-01  5.55715e-01  3.24086e-01  9.26230e-01  2.93724e-01  4.58800e-01  4.00353e-01 
 3.97242e-01  4.55560e-01  2.92976e-01  3.24063e-01  9.17432e-01  5.46638e-01  3.24063e-01  9.17432e-01  2.92976e-01  4.55560e-01  3.97242e-01 
 3.94115e-01  4.52293e-01  2.92112e-01  3.23884e-01  9.08782e-01  5.37544e-01  3.23884e-01  9.08782e-01  2.92112e-01  4.52293e-01  3.94115e-01 
 3.90979e-01  4.49008e-01  2.91147e-01  3.23567e-01  9.00281e-01  5.28466e-01  3.23567e-01  9.00281e-01  2.91147e-01  4.49008e-01  3.90979e-01 
 3.87841e-01  4.45713e-01  2.90092e-01  3.23125e-01  8.91928e-01  5.19432e-01  3.23125e-01  8.91928e-01  2.90092e-01  4.45713e-01  3.87841e-01 
 3.84707e-01  4.42414e-01  2.88960e-01  3.22573e-01  8.83722e-01  5.10466e-01  3.22573e-01  8.83722e-01  2.88960e-01  4.42414e-01  3.84707e-01 
 3.81581e-01  4.39119e-01  2.87759e-01  3.21922e-01  8.75663e-01  5.01586e-01  3.21922e-01  8.75663e-01  2.87759e-01  4.39119e-01  3.81581e-01 
 3.78469e-01  4.35831e-01  2.86499e-01  3.21182e-01  8.67747e-01  4.92809e-01  3.21182e-01  8.67747e-01  2.86499e-01  4.35831e-01  3.78469e-01 
 3.75374e-01  4.32555e-01  2.85187e-01  3.20363e-01  8.59974e-01  4.84147e-01  3.20363e-01  8.59974e-01  2.85187e-01  4.32555e-01  3.75374e-01 
 3.72300e-01  4.29295e-01  2.83830e-01  3.19474e-01  8.52341e-01  4.75612e-01  3.19474e-01  8.52341e-01  2.83830e-01  4.29295e-01  3.72300e-01 
 3.69248e-01  4.26055e-01  2.82435e-01  3.18522e-01  8.44846e-01  4.67213e-01  3.18522e-01  8.44846e-01  2.82435e-01  4.26055e-01  3.69248e-01 
 3.66222e-01  4.22836e-01  2.81008e-01  3.17514e-01  8.37487e-01  4.58955e-01  3.17514e-01  8.37487e-01  2.81008e-01  4.22836e-01  3.66222e-01 
 3.63222e-01  4.19642e-01  2.79552e-01  3.16457e-01  8.30260e-01  4.50843e-01  3.16457e-01  8.30260e-01  2.79552e-01  4.19642e-01  3.63222e-01 
 3.60252e-01  4.16475e-01  2.78073e-01  3.15356e-01  8.23163e-01  4.42883e-01  3.15356e-01  8.23163e-01  2.78073e-01  4.16475e-01  3.60252e-01 
 3.57312e-01  4.13336e-01  2.76575e-01  3.14216e-01  8.16194e-01  4.35076e-01  3.14216e-01  8.16194e-01  2.76575e-01  4.13336e-01  3.57312e-01 
 3.54403e-01  4.10226e-01  2.75061e-01  3.13042e-01  8.09350e-01  4.27424e-01  3.13042e-01  8.09350e-01  2.75061e-01  4.10226e-01  3.54403e-01 
 3.51527e-01  4.07148e-01  2.73534e-01  3.11838e-01  8.02629e-01  4.19929e-01  3.11838e-01  8.02629e-01  2.73534e-01  4.07148e-01  3.51527e-01 
 3.48684e-01  4.04101e-01  2.71998e-01  3.10607e-01  7.96027e-01  4.12589e-01  3.10607e-01  7.96027e-01  2.71998e-01  4.04101e-01  3.48684e-01 
 3.48655e-01  4.04071e-01  2.71983e-01  3.10595e-01  7.95962e-01  4.12517e-01  3.10595e-01  7.95962e-01  2.71983e-01  4.04071e-01  3.48655e-01 
 3.45922e-01  4.01136e-01  2.70494e-01  3.09391e-01  7.89614e-01  4.05067e-01  3.09391e-01  7.89614e-01  2.70494e-01  4.01136e-01  3.45922e-01 
 3.43187e-01  3.98197e-01  2.68981e-01  3.08151e-01  7.83301e-01  3.97703e-01  3.08151e-01  7.83301e-01  2.68981e-01  3.98197e-01  3.43187e-01 
 3.40479e-01  3.95284e-01  2.67459e-01  3.06889e-01  7.77087e-01  3.90500e-01  3.06889e-01  7.77087e-01  2.67459e-01  3.95284e-01  3.40479e-01 
 3.37798e-01  3.92398e-01  2.65931e-01  3.05608e-01  7.70969e-01  3.83454e-01  3.05608e-01  7.70969e-01  2.65931e-01  3.92398e-01  3.37798e-01 
 3.35146e-01  3.89539e-01  2.64399e-01  3.04311e-01  7.64946e-01  3.76565e-01  3.04311e-01  7.64946e-01  2.64399e-01  3.89539e-01  3.35146e-01 
 3.32522e-01  3.86709e-01  2.62865e-01  3.03000e-01  7.59017e-01  3.69831e-01  3.03000e-01  7.59017e-01  2.62865e-01  3.86709e-01  3.32522e-01 
 3.29927e-01  3.83907e-01  2.61330e-01  3.01676e-01  7.53180e-01  3.63249e-01  3.01676e-01  7.53180e-01  2.61330e-01  3.83907e-01  3.29927e-01 
 3.27360e-01  3.81135e-01  2.59796e-01  3.00343e-01  7.47433e-01  3.56816e-01  3.00343e-01  7.47433e-01  2.59796e-01  3.81135e-01  3.27360e-01 
 3.24823e-01  3.78391e-01  2.58264e-01  2.99001e-01  7.41774e-01  3.50531e-01  2.99001e-01  7.41774e-01  2.58264e-01  3.78391e-01  3.24823e-01 
 3.22316e-01  3.75678e-01  2.56735e-01  2.97652e-01  7.36202e-01  3.44389e-01  2.97652e-01  7.36202e-01  2.56735e-01  3.75678e-01  3.22316e-01 
 3.19838e-01  3.72994e-01  2.55210e-01  2.96298e-01  7.30715e-01  3.38390e-01  2.96298e-01  7.30715e-01  2.55210e-01  3.72994e-01  3.19838e-01 
 3.17389e-01  3.70340e-01  2.53690e-01  2.94940e-01  7.25311e-01  3.32528e-01  2.94940e-01  7.25311e-01  2.53690e-01  3.70340e-01  3.17389e-01 
 3.14970e-01  3.67715e-01  2.52176e-01  2.93579e-01  7.19990e-01  3.26803e-01  2.93579e-01  7.19990e-01  2.52176e-01  3.67715e-01  3.14970e-01 
 3.12580e-01  3.65121e-01  2.50669e-01  2.92216e-01  7.14748e-01  3.21210e-01  2.92216e-01  7.14748e-01  2.50669e-01  3.65121e-01  3.12580e-01 
 3.10219e-01  3.62556e-01  2.49170e-01  2.90853e-01  7.09586e-01  3.15747e-01  2.90853e-01  7.09586e-01  2.49170e-01  3.62556e-01  3.10219e-01 
 0.00000e+00  0.00000e+00  7.74576e-02  5.27267e-02  1.12367e+00  1.31214e-01  5.27267e-02  1.12367e+00  7.74576e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.13178e-01  9.49416e-02  1.11992e+00  2.45692e-01  9.49416e-02  1.11992e+00  1.13178e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.42356e-01  1.29771e-01  1.11411e+00  3.38145e-01  1.29771e-01  1.11411e+00  1.42356e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.66268e-01  1.58642e-01  1.10667e+00  4.11896e-01  1.58642e-01  1.10667e+00  1.66268e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  4.29090e-01  1.67450e-01  1.60080e-01  1.10622e+00  4.15472e-01  1.60080e-01  1.10622e+00  1.67450e-01  4.29090e-01  0.00000e+00 
 0.00000e+00  4.39449e-01  1.86693e-01  1.83380e-01  1.09921e+00  4.70824e-01  1.83380e-01  1.09921e+00  1.86693e-01  4.39449e-01  0.00000e+00 
 0.00000e+00  4.47904e-01  2.03706e-01  2.04258e-01  1.09067e+00  5.17262e-01  2.04258e-01  1.09067e+00  2.03706e-01  4.47904e-01  0.00000e+00 
 0.00000e+00  4.54239e-01  2.17860e-01  2.21895e-01  1.08128e+00  5.53321e-01  2.21895e-01  1.08128e+00  2.17860e-01  4.54239e-01  0.00000e+00 
 0.00000e+00  4.58837e-01  2.29638e-01  2.36825e-01  1.07125e+00  5.80819e-01  2.36825e-01  1.07125e+00  2.29638e-01  4.58837e-01  0.00000e+00 
 0.00000e+00  4.62008e-01  2.39433e-01  2.49483e-01  1.06077e+00  6.01276e-01  2.49483e-01  1.06077e+00  2.39433e-01  4.62008e-01  0.00000e+00 
 0.00000e+00  4.64002e-01  2.47566e-01  2.60225e-01  1.04998e+00  6.15954e-01  2.60225e-01  1.04998e+00  2.47566e-01  4.64002e-01  0.00000e+00 
 0.00000e+00  4.65028e-01  2.54300e-01  2.69342e-01  1.03901e+00  6.25892e-01  2.69342e-01  1.03901e+00  2.54300e-01  4.65028e-01  0.00000e+00 
 0.00000e+00  4.65252e-01  2.59852e-01  2.77078e-01  1.02793e+00  6.31948e-01  2.77078e-01  1.02793e+00  2.59852e-01  4.65252e-01  0.00000e+00 
 0.00000e+00  4.64814e-01  2.64401e-01  2.83634e-01  1.01683e+00  6.34829e-01  2.83634e-01  1.01683e+00  2.64401e-01  4.64814e-01  0.00000e+00 
 4.00765e-01  4.64424e-01  2.66192e-01  2.86290e-01  1.01175e+00  6.35251e-01  2.86290e-01  1.01175e+00  2.66192e-01  4.64424e-01  4.00765e-01 
 4.00376e-01  4.64045e-01  2.68282e-01  2.89347e-01  1.00604e+00  6.35232e-01  2.89347e-01  1.00604e+00  2.68282e-01  4.64045e-01  4.00376e-01 
 3.99314e-01  4.62967e-01  2.71567e-01  2.94318e-01  9.95489e-01  6.33562e-01  2.94318e-01  9.95489e-01  2.71567e-01  4.62967e-01  3.99314e-01 
 3.97866e-01  4.61463e-01  2.74196e-01  2.98512e-01  9.84951e-01  6.30096e-01  2.98512e-01  9.84951e-01  2.74196e-01  4.61463e-01  3.97866e-01 
 3.96096e-01  4.59603e-01  2.76257e-01  3.02028e-01  9.74462e-01  6.25160e-01  3.02028e-01  9.74462e-01  2.76257e-01  4.59603e-01  3.96096e-01 
 3.94056e-01  4.57442e-01  2.77825e-01  3.04949e-01  9.64051e-01  6.19030e-01  3.04949e-01  9.64051e-01  2.77825e-01  4.57442e-01  3.94056e-01 
 3.91791e-01  4.55032e-01  2.78963e-01  3.07348e-01  9.53741e-01  6.11937e-01  3.07348e-01  9.53741e-01  2.78963e-01  4.55032e-01  3.91791e-01 
 3.89340e-01  4.52414e-01  2.79728e-01  3.09290e-01  9.43549e-01  6.04075e-01  3.09290e-01  9.43549e-01  2.79728e-01  4.52414e-01  3.89340e-01 
 3.86736e-01  4.49624e-01  2.80169e-01  3.10827e-01  9.33491e-01  5.95608e-01  3.10827e-01  9.33491e-01  2.80169e-01  4.49624e-01  3.86736e-01 
 3.84006e-01  4.46693e-01  2.80325e-01  3.12009e-01  9.23575e-01  5.86673e-01  3.12009e-01  9.23575e-01  2.80325e-01  4.46693e-01  3.84006e-01 
 3.81175e-01  4.43646e-01  2.80234e-01  3.12877e-01  9.13812e-01  5.77385e-01  3.12877e-01  9.13812e-01  2.80234e-01  4.43646e-01  3.81175e-01 
 3.78263e-01  4.40507e-01  2.79928e-01  3.13468e-01  9.04206e-01  5.67840e-01  3.13468e-01  9.04206e-01  2.79928e-01  4.40507e-01  3.78263e-01 
 3.75289e-01  4.37295e-01  2.79432e-01  3.13813e-01  8.94762e-01  5.58120e-01  3.13813e-01  8.94762e-01  2.79432e-01  4.37295e-01  3.75289e-01 
 3.72266e-01  4.34027e-01  2.78773e-01  3.13940e-01  8.85484e-01  5.48292e-01  3.13940e-01  8.85484e-01  2.78773e-01  4.34027e-01  3.72266e-01 
 3.69209e-01  4.30716e-01  2.77970e-01  3.13875e-01  8.76371e-01  5.38412e-01  3.13875e-01  8.76371e-01  2.77970e-01  4.30716e-01  3.69209e-01 
 3.66128e-01  4.27375e-01  2.77043e-01  3.13640e-01  8.67426e-01  5.28529e-01  3.13640e-01  8.67426e-01  2.77043e-01  4.27375e-01  3.66128e-01 
 3.63032e-01  4.24015e-01  2.76007e-01  3.13253e-01  8.58648e-01  5.18680e-01  3.13253e-01  8.58648e-01  2.76007e-01  4.24015e-01  3.63032e-01 
 3.59930e-01  4.20645e-01  2.74877e-01  3.12732e-01  8.50035e-01  5.08899e-01  3.12732e-01  8.50035e-01  2.74877e-01  4.20645e-01  3.59930e-01 
 3.56830e-01  4.17272e-01  2.73665e-01  3.12093e-01  8.41587e-01  4.99212e-01  3.12093e-01  8.41587e-01  2.73665e-01  4.17272e-01  3.56830e-01 
 3.53736e-01  4.13904e-01  2.72383e-01  3.11348e-01  8.33301e-01  4.89640e-01  3.11348e-01  8.33301e-01  2.72383e-01  4.13904e-01  3.53736e-01 
 3.50655e-01  4.10545e-01  2.71040e-01  3.10509e-01  8.25176e-01  4.80201e-01  3.10509e-01  8.25176e-01  2.71040e-01  4.10545e-01  3.50655e-01 
 3.47590e-01  4.07202e-01  2.69645e-01  3.09589e-01  8.17208e-01  4.70910e-01  3.09589e-01  8.17208e-01  2.69645e-01  4.07202e-01  3.47590e-01 
 3.44545e-01  4.03877e-01  2.68206e-01  3.08595e-01  8.09395e-01  4.61778e-01  3.08595e-01  8.09395e-01  2.68206e-01  4.03877e-01  3.44545e-01 
 3.41524e-01  4.00576e-01  2.66729e-01  3.07537e-01  8.01735e-01  4.52813e-01  3.07537e-01  8.01735e-01  2.66729e-01  4.00576e-01  3.41524e-01 
 3.38529e-01  3.97300e-01  2.65221e-01  3.06423e-01  7.94223e-01  4.44021e-01  3.06423e-01  7.94223e-01  2.65221e-01  3.97300e-01  3.38529e-01 
 3.35562e-01  3.94052e-01  2.63687e-01  3.05259e-01  7.86858e-01  4.35407e-01  3.05259e-01  7.86858e-01  2.63687e-01  3.94052e-01  3.35562e-01 
 3.32625e-01  3.90835e-01  2.62132e-01  3.04051e-01  7.79635e-01  4.26976e-01  3.04051e-01  7.79635e-01  2.62132e-01  3.90835e-01  3.32625e-01 
 3.29720e-01  3.87650e-01  2.60560e-01  3.02805e-01  7.72552e-01  4.18727e-01  3.02805e-01  7.72552e-01  2.60560e-01  3.87650e-01  3.29720e-01 
 3.26848e-01  3.84498e-01  2.58974e-01  3.01527e-01  7.65605e-01  4.10663e-01  3.01527e-01  7.65605e-01  2.58974e-01  3.84498e-01  3.26848e-01 
 3.24009e-01  3.81382e-01  2.57379e-01  3.00219e-01  7.58792e-01  4.02782e-01  3.00219e-01  7.58792e-01  2.57379e-01  3.81382e-01  3.24009e-01 
 3.21206e-01  3.78301e-01  2.55777e-01  2.98887e-01  7.52108e-01  3.95085e-01  2.98887e-01  7.52108e-01  2.55777e-01  3.78301e-01  3.21206e-01 
 3.18437e-01  3.75257e-01  2.54170e-01  2.97534e-01  7.45552e-01  3.87570e-01  2.97534e-01  7.45552e-01  2.54170e-01  3.75257e-01  3.18437e-01 
 3.15705e-01  3.72250e-01  2.52562e-01  2.96164e-01  7.39119e-01  3.80235e-01  2.96164e-01  7.39119e-01  2.52562e-01  3.72250e-01  3.15705e-01 
 3.15677e-01  3.72220e-01  2.52546e-01  2.96150e-01  7.39055e-01  3.80163e-01  2.96150e-01  7.39055e-01  2.52546e-01  3.72220e-01  3.15677e-01 
 3.13051e-01  3.69325e-01  2.50989e-01  2.94813e-01  7.32873e-01  3.72767e-01  2.94813e-01  7.32873e-01  2.50989e-01  3.69325e-01  3.13051e-01 
 3.10426e-01  3.66430e-01  2.49414e-01  2.93445e-01  7.26731e-01  3.65477e-01  2.93445e-01  7.26731e-01  2.49414e-01  3.66430e-01  3.10426e-01 
 3.07831e-01  3.63567e-01  2.47837e-01  2.92062e-01  7.20691e-01  3.58364e-01  2.92062e-01  7.20691e-01  2.47837e-01  3.63567e-01  3.07831e-01 
 3.05266e-01  3.60734e-01  2.46261e-01  2.90668e-01  7.14752e-01  3.51425e-01  2.90668e-01  7.14752e-01  2.46261e-01  3.60734e-01  3.05266e-01 
 3.02730e-01  3.57933e-01  2.44686e-01  2.89264e-01  7.08910e-01  3.44658e-01  2.89264e-01  7.08910e-01  2.44686e-01  3.57933e-01  3.02730e-01 
 3.00225e-01  3.55164e-01  2.43115e-01  2.87853e-01  7.03164e-01  3.38058e-01  2.87853e-01  7.03164e-01  2.43115e-01  3.55164e-01  3.00225e-01 
 2.97751e-01  3.52427e-01  2.41549e-01  2.86435e-01  6.97512e-01  3.31622e-01  2.86435e-01  6.97512e-01  2.41549e-01  3.52427e-01  2.97751e-01 
 2.95307e-01  3.49722e-01  2.39988e-01  2.85013e-01  6.91953e-01  3.25347e-01  2.85013e-01  6.91953e-01  2.39988e-01  3.49722e-01  2.95307e-01 
 2.92893e-01  3.47049e-01  2.38433e-01  2.83587e-01  6.86484e-01  3.19228e-01  2.83587e-01  6.86484e-01  2.38433e-01  3.47049e-01  2.92893e-01 
 2.90510e-01  3.44409e-01  2.36886e-01  2.82160e-01  6.81103e-01  3.13263e-01  2.82160e-01  6.81103e-01  2.36886e-01  3.44409e-01  2.90510e-01 
 2.88158e-01  3.41801e-01  2.35348e-01  2.80733e-01  6.75808e-01  3.07447e-01  2.80733e-01  6.75808e-01  2.35348e-01  3.41801e-01  2.88158e-01 
 2.85835e-01  3.39225e-01  2.33818e-01  2.79306e-01  6.70599e-01  3.01777e-01  2.79306e-01  6.70599e-01  2.33818e-01  3.39225e-01  2.85835e-01 
