 1.44800e+00  1.16387e+00  8.26087e-01  8.77878e-01  1.81293e+00  1.42138e+00  8.77878e-01  1.81293e+00  8.26087e-01  1.16387e+00  1.44800e+00 
 1.44687e+00  1.16629e+00  8.30008e-01  8.82120e-01  1.81322e+00  1.41835e+00  8.82120e-01  1.81322e+00  8.30008e-01  1.16629e+00  1.44687e+00 
 1.44560e+00  1.16848e+00  8.33686e-01  8.86108e-01  1.81332e+00  1.41500e+00  8.86108e-01  1.81332e+00  8.33686e-01  1.16848e+00  1.44560e+00 
 1.44419e+00  1.17045e+00  8.37132e-01  8.89855e-01  1.81324e+00  1.41136e+00  8.89855e-01  1.81324e+00  8.37132e-01  1.17045e+00  1.44419e+00 
 1.44266e+00  1.17223e+00  8.40357e-01  8.93371e-01  1.81298e+00  1.40744e+00  8.93371e-01  1.81298e+00  8.40357e-01  1.17223e+00  1.44266e+00 
 1.44102e+00  1.17382e+00  8.43372e-01  8.96668e-01  1.81255e+00  1.40328e+00  8.96668e-01  1.81255e+00  8.43372e-01  1.17382e+00  1.44102e+00 
 1.43926e+00  1.17522e+00  8.46187e-01  8.99757e-01  1.81198e+00  1.39888e+00  8.99757e-01  1.81198e+00  8.46187e-01  1.17522e+00  1.43926e+00 
 1.43741e+00  1.17646e+00  8.48812e-01  9.02646e-01  1.81125e+00  1.39427e+00  9.02646e-01  1.81125e+00  8.48812e-01  1.17646e+00  1.43741e+00 
 1.43545e+00  1.17752e+00  8.51254e-01  9.05345e-01  1.81038e+00  1.38946e+00  9.05345e-01  1.81038e+00  8.51254e-01  1.17752e+00  1.43545e+00 
 1.43341e+00  1.17844e+00  8.53524e-01  9.07863e-01  1.80939e+00  1.38447e+00  9.07863e-01  1.80939e+00  8.53524e-01  1.17844e+00  1.43341e+00 
 1.43128e+00  1.17920e+00  8.55628e-01  9.10208e-01  1.80827e+00  1.37932e+00  9.10208e-01  1.80827e+00  8.55628e-01  1.17920e+00  1.43128e+00 
 1.42907e+00  1.17983e+00  8.57574e-01  9.12388e-01  1.80703e+00  1.37401e+00  9.12388e-01  1.80703e+00  8.57574e-01  1.17983e+00  1.42907e+00 
 1.42679e+00  1.18032e+00  8.59371e-01  9.14411e-01  1.80568e+00  1.36856e+00  9.14411e-01  1.80568e+00  8.59371e-01  1.18032e+00  1.42679e+00 
 1.42443e+00  1.18068e+00  8.61024e-01  9.16283e-01  1.80422e+00  1.36299e+00  9.16283e-01  1.80422e+00  8.61024e-01  1.18068e+00  1.42443e+00 
 1.42201e+00  1.18092e+00  8.62540e-01  9.18012e-01  1.80266e+00  1.35731e+00  9.18012e-01  1.80266e+00  8.62540e-01  1.18092e+00  1.42201e+00 
 0.00000e+00  0.00000e+00  6.37479e-07  1.30008e-02  1.22515e+00  5.17295e-05  1.30008e-02  1.22515e+00  6.37479e-07  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  4.02832e-02  5.68271e-02  1.25158e+00  9.24893e-02  5.68271e-02  1.25158e+00  4.02832e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  8.18907e-02  1.01622e-01  1.28036e+00  1.87428e-01  1.01622e-01  1.28036e+00  8.18907e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.22899e-01  1.45514e-01  1.30941e+00  2.80179e-01  1.45514e-01  1.30941e+00  1.22899e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  5.49851e-01  1.25113e-01  1.47878e-01  1.31099e+00  2.85156e-01  1.47878e-01  1.31099e+00  1.25113e-01  5.49851e-01  0.00000e+00 
 0.00000e+00  5.83376e-01  1.62962e-01  1.88154e-01  1.33840e+00  3.68840e-01  1.88154e-01  1.33840e+00  1.62962e-01  5.83376e-01  0.00000e+00 
 0.00000e+00  6.17345e-01  2.01316e-01  2.28878e-01  1.36626e+00  4.52707e-01  2.28878e-01  1.36626e+00  2.01316e-01  6.17345e-01  0.00000e+00 
 0.00000e+00  6.49470e-01  2.37645e-01  2.67395e-01  1.39259e+00  5.31047e-01  2.67395e-01  1.39259e+00  2.37645e-01  6.49470e-01  0.00000e+00 
 0.00000e+00  6.79620e-01  2.71832e-01  3.03609e-01  1.41725e+00  6.03597e-01  3.03609e-01  1.41725e+00  2.71832e-01  6.79620e-01  0.00000e+00 
 0.00000e+00  7.07776e-01  3.03868e-01  3.37526e-01  1.44016e+00  6.70377e-01  3.37526e-01  1.44016e+00  3.03868e-01  7.07776e-01  0.00000e+00 
 0.00000e+00  7.33979e-01  3.33807e-01  3.69216e-01  1.46136e+00  7.31573e-01  3.69216e-01  1.46136e+00  3.33807e-01  7.33979e-01  0.00000e+00 
 0.00000e+00  7.58307e-01  3.61736e-01  3.98778e-01  1.48088e+00  7.87461e-01  3.98778e-01  1.48088e+00  3.61736e-01  7.58307e-01  0.00000e+00 
 0.00000e+00  7.80858e-01  3.87762e-01  4.26330e-01  1.49882e+00  8.38366e-01  4.26330e-01  1.49882e+00  3.87762e-01  7.80858e-01  0.00000e+00 
 0.00000e+00  8.01739e-01  4.12000e-01  4.51996e-01  1.51527e+00  8.84631e-01  4.51996e-01  1.51527e+00  4.12000e-01  8.01739e-01  0.00000e+00 
 1.18119e+00  8.10778e-01  4.22541e-01  4.63161e-01  1.52233e+00  9.04374e-01  4.63161e-01  1.52233e+00  4.22541e-01  8.10778e-01  1.18119e+00 
 1.18655e+00  8.21464e-01  4.34953e-01  4.76279e-01  1.53074e+00  9.27363e-01  4.76279e-01  1.53074e+00  4.34953e-01  8.21464e-01  1.18655e+00 
 1.19577e+00  8.40107e-01  4.56713e-01  4.99283e-01  1.54528e+00  9.66812e-01  4.99283e-01  1.54528e+00  4.56713e-01  8.40107e-01  1.19577e+00 
 1.20415e+00  8.57418e-01  4.77056e-01  5.20802e-01  1.55862e+00  1.00262e+00  5.20802e-01  1.55862e+00  4.77056e-01  8.57418e-01  1.20415e+00 
 1.21173e+00  8.73481e-01  4.96068e-01  5.40926e-01  1.57082e+00  1.03504e+00  5.40926e-01  1.57082e+00  4.96068e-01  8.73481e-01  1.21173e+00 
 1.21856e+00  8.88374e-01  5.13835e-01  5.59744e-01  1.58195e+00  1.06433e+00  5.59744e-01  1.58195e+00  5.13835e-01  8.88374e-01  1.21856e+00 
 1.22468e+00  9.02175e-01  5.30434e-01  5.77340e-01  1.59210e+00  1.09072e+00  5.77340e-01  1.59210e+00  5.30434e-01  9.02175e-01  1.22468e+00 
 1.23014e+00  9.14955e-01  5.45942e-01  5.93793e-01  1.60132e+00  1.11443e+00  5.93793e-01  1.60132e+00  5.45942e-01  9.14955e-01  1.23014e+00 
 1.23497e+00  9.26783e-01  5.60431e-01  6.09178e-01  1.60967e+00  1.13568e+00  6.09178e-01  1.60967e+00  5.60431e-01  9.26783e-01  1.23497e+00 
 1.23922e+00  9.37722e-01  5.73967e-01  6.23565e-01  1.61722e+00  1.15465e+00  6.23565e-01  1.61722e+00  5.73967e-01  9.37722e-01  1.23922e+00 
 1.24292e+00  9.47832e-01  5.86612e-01  6.37019e-01  1.62403e+00  1.17152e+00  6.37019e-01  1.62403e+00  5.86612e-01  9.47832e-01  1.24292e+00 
 1.24612e+00  9.57169e-01  5.98426e-01  6.49601e-01  1.63013e+00  1.18647e+00  6.49601e-01  1.63013e+00  5.98426e-01  9.57169e-01  1.24612e+00 
 1.24885e+00  9.65786e-01  6.09463e-01  6.61369e-01  1.63559e+00  1.19964e+00  6.61369e-01  1.63559e+00  6.09463e-01  9.65786e-01  1.24885e+00 
 1.25114e+00  9.73730e-01  6.19773e-01  6.72375e-01  1.64045e+00  1.21118e+00  6.72375e-01  1.64045e+00  6.19773e-01  9.73730e-01  1.25114e+00 
 1.25301e+00  9.81047e-01  6.29404e-01  6.82669e-01  1.64474e+00  1.22121e+00  6.82669e-01  1.64474e+00  6.29404e-01  9.81047e-01  1.25301e+00 
 1.25451e+00  9.87778e-01  6.38399e-01  6.92296e-01  1.64851e+00  1.22987e+00  6.92296e-01  1.64851e+00  6.38399e-01  9.87778e-01  1.25451e+00 
 1.25566e+00  9.93962e-01  6.46799e-01  7.01298e-01  1.65180e+00  1.23725e+00  7.01298e-01  1.65180e+00  6.46799e-01  9.93962e-01  1.25566e+00 
 1.25647e+00  9.99635e-01  6.54643e-01  7.09716e-01  1.65463e+00  1.24346e+00  7.09716e-01  1.65463e+00  6.54643e-01  9.99635e-01  1.25647e+00 
 1.25698e+00  1.00483e+00  6.61965e-01  7.17586e-01  1.65704e+00  1.24860e+00  7.17586e-01  1.65704e+00  6.61965e-01  1.00483e+00  1.25698e+00 
 1.25721e+00  1.00958e+00  6.68798e-01  7.24942e-01  1.65906e+00  1.25274e+00  7.24942e-01  1.65906e+00  6.68798e-01  1.00958e+00  1.25721e+00 
 1.25717e+00  1.01391e+00  6.75173e-01  7.31816e-01  1.66071e+00  1.25598e+00  7.31816e-01  1.66071e+00  6.75173e-01  1.01391e+00  1.25717e+00 
 1.25689e+00  1.01786e+00  6.81118e-01  7.38238e-01  1.66203e+00  1.25839e+00  7.38238e-01  1.66203e+00  6.81118e-01  1.01786e+00  1.25689e+00 
 1.25638e+00  1.02143e+00  6.86658e-01  7.44234e-01  1.66302e+00  1.26002e+00  7.44234e-01  1.66302e+00  6.86658e-01  1.02143e+00  1.25638e+00 
 1.25566e+00  1.02467e+00  6.91820e-01  7.49831e-01  1.66372e+00  1.26095e+00  7.49831e-01  1.66372e+00  6.91820e-01  1.02467e+00  1.25566e+00 
 1.25474e+00  1.02758e+00  6.96625e-01  7.55053e-01  1.66414e+00  1.26124e+00  7.55053e-01  1.66414e+00  6.96625e-01  1.02758e+00  1.25474e+00 
 1.25365e+00  1.03020e+00  7.01096e-01  7.59922e-01  1.66430e+00  1.26092e+00  7.59922e-01  1.66430e+00  7.01096e-01  1.03020e+00  1.25365e+00 
 1.25238e+00  1.03253e+00  7.05251e-01  7.64458e-01  1.66422e+00  1.26006e+00  7.64458e-01  1.66422e+00  7.05251e-01  1.03253e+00  1.25238e+00 
 1.25095e+00  1.03460e+00  7.09110e-01  7.68681e-01  1.66392e+00  1.25870e+00  7.68681e-01  1.66392e+00  7.09110e-01  1.03460e+00  1.25095e+00 
 1.24938e+00  1.03642e+00  7.12690e-01  7.72609e-01  1.66341e+00  1.25687e+00  7.72609e-01  1.66341e+00  7.12690e-01  1.03642e+00  1.24938e+00 
 1.24768e+00  1.03800e+00  7.16007e-01  7.76259e-01  1.66270e+00  1.25463e+00  7.76259e-01  1.66270e+00  7.16007e-01  1.03800e+00  1.24768e+00 
 1.24585e+00  1.03937e+00  7.19075e-01  7.79647e-01  1.66181e+00  1.25199e+00  7.79647e-01  1.66181e+00  7.19075e-01  1.03937e+00  1.24585e+00 
 1.24391e+00  1.04054e+00  7.21911e-01  7.82788e-01  1.66075e+00  1.24900e+00  7.82788e-01  1.66075e+00  7.21911e-01  1.04054e+00  1.24391e+00 
 1.24185e+00  1.04151e+00  7.24526e-01  7.85696e-01  1.65954e+00  1.24569e+00  7.85696e-01  1.65954e+00  7.24526e-01  1.04151e+00  1.24185e+00 
 1.24183e+00  1.04152e+00  7.24551e-01  7.85724e-01  1.65952e+00  1.24566e+00  7.85724e-01  1.65952e+00  7.24551e-01  1.04152e+00  1.24183e+00 
 1.23990e+00  1.04248e+00  7.27102e-01  7.88550e-01  1.65836e+00  1.24097e+00  7.88550e-01  1.65836e+00  7.27102e-01  1.04248e+00  1.23990e+00 
 1.23784e+00  1.04327e+00  7.29474e-01  7.91188e-01  1.65703e+00  1.23599e+00  7.91188e-01  1.65703e+00  7.29474e-01  1.04327e+00  1.23784e+00 
 1.23567e+00  1.04388e+00  7.31650e-01  7.93619e-01  1.65556e+00  1.23079e+00  7.93619e-01  1.65556e+00  7.31650e-01  1.04388e+00  1.23567e+00 
 1.23341e+00  1.04433e+00  7.33640e-01  7.95855e-01  1.65395e+00  1.22538e+00  7.95855e-01  1.65395e+00  7.33640e-01  1.04433e+00  1.23341e+00 
 1.23106e+00  1.04463e+00  7.35455e-01  7.97904e-01  1.65221e+00  1.21979e+00  7.97904e-01  1.65221e+00  7.35455e-01  1.04463e+00  1.23106e+00 
 1.22863e+00  1.04478e+00  7.37102e-01  7.99777e-01  1.65035e+00  1.21404e+00  7.99777e-01  1.65035e+00  7.37102e-01  1.04478e+00  1.22863e+00 
 1.22612e+00  1.04480e+00  7.38592e-01  8.01483e-01  1.64838e+00  1.20813e+00  8.01483e-01  1.64838e+00  7.38592e-01  1.04480e+00  1.22612e+00 
 1.22354e+00  1.04468e+00  7.39932e-01  8.03030e-01  1.64631e+00  1.20210e+00  8.03030e-01  1.64631e+00  7.39932e-01  1.04468e+00  1.22354e+00 
 1.22090e+00  1.04444e+00  7.41130e-01  8.04426e-01  1.64413e+00  1.19594e+00  8.04426e-01  1.64413e+00  7.41130e-01  1.04444e+00  1.22090e+00 
 1.21819e+00  1.04409e+00  7.42194e-01  8.05680e-01  1.64186e+00  1.18968e+00  8.05680e-01  1.64186e+00  7.42194e-01  1.04409e+00  1.21819e+00 
 1.21542e+00  1.04363e+00  7.43129e-01  8.06797e-01  1.63951e+00  1.18332e+00  8.06797e-01  1.63951e+00  7.43129e-01  1.04363e+00  1.21542e+00 
 1.21261e+00  1.04306e+00  7.43943e-01  8.07785e-01  1.63708e+00  1.17688e+00  8.07785e-01  1.63708e+00  7.43943e-01  1.04306e+00  1.21261e+00 
 1.20974e+00  1.04240e+00  7.44642e-01  8.08651e-01  1.63457e+00  1.17036e+00  8.08651e-01  1.63457e+00  7.44642e-01  1.04240e+00  1.20974e+00 
 1.20683e+00  1.04165e+00  7.45232e-01  8.09401e-01  1.63198e+00  1.16378e+00  8.09401e-01  1.63198e+00  7.45232e-01  1.04165e+00  1.20683e+00 
 1.20388e+00  1.04081e+00  7.45717e-01  8.10039e-01  1.62934e+00  1.15715e+00  8.10039e-01  1.62934e+00  7.45717e-01  1.04081e+00  1.20388e+00 
 0.00000e+00  0.00000e+00  2.73353e-06  2.06972e-02  1.18316e+00  2.23409e-04  2.06972e-02  1.18316e+00  2.73353e-06  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  4.34950e-02  6.84072e-02  1.21313e+00  9.94254e-02  6.84072e-02  1.21313e+00  4.34950e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  8.63973e-02  1.15039e-01  1.24341e+00  1.97668e-01  1.15039e-01  1.24341e+00  8.63973e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.27379e-01  1.59344e-01  1.27252e+00  2.91250e-01  1.59344e-01  1.27252e+00  1.27379e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  5.41060e-01  1.29562e-01  1.61698e-01  1.27407e+00  2.96217e-01  1.61698e-01  1.27407e+00  1.29562e-01  5.41060e-01  0.00000e+00 
 0.00000e+00  5.73482e-01  1.66710e-01  2.01602e-01  1.30080e+00  3.79254e-01  2.01602e-01  1.30080e+00  1.66710e-01  5.73482e-01  0.00000e+00 
 0.00000e+00  6.05617e-01  2.03628e-01  2.41177e-01  1.32720e+00  4.61030e-01  2.41177e-01  1.32720e+00  2.03628e-01  6.05617e-01  0.00000e+00 
 0.00000e+00  6.35420e-01  2.38007e-01  2.77980e-01  1.35153e+00  5.36207e-01  2.77980e-01  1.35153e+00  2.38007e-01  6.35420e-01  0.00000e+00 
 0.00000e+00  6.62911e-01  2.69884e-01  3.12075e-01  1.37378e+00  6.04814e-01  3.12075e-01  1.37378e+00  2.69884e-01  6.62911e-01  0.00000e+00 
 0.00000e+00  6.88181e-01  2.99362e-01  3.43591e-01  1.39402e+00  6.67092e-01  3.43591e-01  1.39402e+00  2.99362e-01  6.88181e-01  0.00000e+00 
 0.00000e+00  7.11353e-01  3.26579e-01  3.72682e-01  1.41236e+00  7.23396e-01  3.72682e-01  1.41236e+00  3.26579e-01  7.11353e-01  0.00000e+00 
 0.00000e+00  7.32567e-01  3.51686e-01  3.99519e-01  1.42892e+00  7.74137e-01  3.99519e-01  1.42892e+00  3.51686e-01  7.32567e-01  0.00000e+00 
 0.00000e+00  7.51967e-01  3.74837e-01  4.24269e-01  1.44382e+00  8.19740e-01  4.24269e-01  1.44382e+00  3.74837e-01  7.51967e-01  0.00000e+00 
 0.00000e+00  7.69693e-01  3.96181e-01  4.47096e-01  1.45721e+00  8.60626e-01  4.47096e-01  1.45721e+00  3.96181e-01  7.69693e-01  0.00000e+00 
